seq,expert_bytes,tensor_base,expert_idx,tensor
55169,4816896,0x0,10,blk.50.ffn_down_exps.weight
55170,4816896,0x0,16,blk.50.ffn_down_exps.weight
55171,4816896,0x0,55,blk.50.ffn_down_exps.weight
55172,4816896,0x0,89,blk.50.ffn_down_exps.weight
55173,4816896,0x0,111,blk.50.ffn_down_exps.weight
55174,4816896,0x0,151,blk.50.ffn_down_exps.weight
55175,4816896,0x0,171,blk.50.ffn_down_exps.weight
55176,4816896,0x0,253,blk.50.ffn_down_exps.weight
55177,4030464,0x0,16,blk.51.ffn_up_exps.weight
55178,4030464,0x0,74,blk.51.ffn_up_exps.weight
55179,4030464,0x0,130,blk.51.ffn_up_exps.weight
55180,4030464,0x0,149,blk.51.ffn_up_exps.weight
55181,4030464,0x0,190,blk.51.ffn_up_exps.weight
55182,4030464,0x0,191,blk.51.ffn_up_exps.weight
55183,4030464,0x0,198,blk.51.ffn_up_exps.weight
55184,4030464,0x0,238,blk.51.ffn_up_exps.weight
55185,4030464,0x0,16,blk.51.ffn_gate_exps.weight
55186,4030464,0x0,74,blk.51.ffn_gate_exps.weight
55187,4030464,0x0,130,blk.51.ffn_gate_exps.weight
55188,4030464,0x0,149,blk.51.ffn_gate_exps.weight
55189,4030464,0x0,190,blk.51.ffn_gate_exps.weight
55190,4030464,0x0,191,blk.51.ffn_gate_exps.weight
55191,4030464,0x0,198,blk.51.ffn_gate_exps.weight
55192,4030464,0x0,238,blk.51.ffn_gate_exps.weight
55193,4816896,0x0,16,blk.51.ffn_down_exps.weight
55194,4816896,0x0,74,blk.51.ffn_down_exps.weight
55195,4816896,0x0,130,blk.51.ffn_down_exps.weight
55196,4816896,0x0,149,blk.51.ffn_down_exps.weight
55197,4816896,0x0,190,blk.51.ffn_down_exps.weight
55198,4816896,0x0,191,blk.51.ffn_down_exps.weight
55199,4816896,0x0,198,blk.51.ffn_down_exps.weight
55200,4816896,0x0,238,blk.51.ffn_down_exps.weight
55201,4030464,0x0,7,blk.52.ffn_up_exps.weight
55202,4030464,0x0,19,blk.52.ffn_up_exps.weight
55203,4030464,0x0,68,blk.52.ffn_up_exps.weight
55204,4030464,0x0,81,blk.52.ffn_up_exps.weight
55205,4030464,0x0,83,blk.52.ffn_up_exps.weight
55206,4030464,0x0,120,blk.52.ffn_up_exps.weight
55207,4030464,0x0,194,blk.52.ffn_up_exps.weight
55208,4030464,0x0,249,blk.52.ffn_up_exps.weight
55209,4030464,0x0,7,blk.52.ffn_gate_exps.weight
55210,4030464,0x0,19,blk.52.ffn_gate_exps.weight
55211,4030464,0x0,68,blk.52.ffn_gate_exps.weight
55212,4030464,0x0,81,blk.52.ffn_gate_exps.weight
55213,4030464,0x0,83,blk.52.ffn_gate_exps.weight
55214,4030464,0x0,120,blk.52.ffn_gate_exps.weight
55215,4030464,0x0,194,blk.52.ffn_gate_exps.weight
55216,4030464,0x0,249,blk.52.ffn_gate_exps.weight
55217,4816896,0x0,7,blk.52.ffn_down_exps.weight
55218,4816896,0x0,19,blk.52.ffn_down_exps.weight
55219,4816896,0x0,68,blk.52.ffn_down_exps.weight
55220,4816896,0x0,81,blk.52.ffn_down_exps.weight
55221,4816896,0x0,83,blk.52.ffn_down_exps.weight
55222,4816896,0x0,120,blk.52.ffn_down_exps.weight
55223,4816896,0x0,194,blk.52.ffn_down_exps.weight
55224,4816896,0x0,249,blk.52.ffn_down_exps.weight
55225,4030464,0x0,8,blk.53.ffn_up_exps.weight
55226,4030464,0x0,43,blk.53.ffn_up_exps.weight
55227,4030464,0x0,45,blk.53.ffn_up_exps.weight
55228,4030464,0x0,51,blk.53.ffn_up_exps.weight
55229,4030464,0x0,140,blk.53.ffn_up_exps.weight
55230,4030464,0x0,172,blk.53.ffn_up_exps.weight
55231,4030464,0x0,183,blk.53.ffn_up_exps.weight
55232,4030464,0x0,210,blk.53.ffn_up_exps.weight
55233,4030464,0x0,8,blk.53.ffn_gate_exps.weight
55234,4030464,0x0,43,blk.53.ffn_gate_exps.weight
55235,4030464,0x0,45,blk.53.ffn_gate_exps.weight
55236,4030464,0x0,51,blk.53.ffn_gate_exps.weight
55237,4030464,0x0,140,blk.53.ffn_gate_exps.weight
55238,4030464,0x0,172,blk.53.ffn_gate_exps.weight
55239,4030464,0x0,183,blk.53.ffn_gate_exps.weight
55240,4030464,0x0,210,blk.53.ffn_gate_exps.weight
55241,4816896,0x0,8,blk.53.ffn_down_exps.weight
55242,4816896,0x0,43,blk.53.ffn_down_exps.weight
55243,4816896,0x0,45,blk.53.ffn_down_exps.weight
55244,4816896,0x0,51,blk.53.ffn_down_exps.weight
55245,4816896,0x0,140,blk.53.ffn_down_exps.weight
55246,4816896,0x0,172,blk.53.ffn_down_exps.weight
55247,4816896,0x0,183,blk.53.ffn_down_exps.weight
55248,4816896,0x0,210,blk.53.ffn_down_exps.weight
55249,4030464,0x0,47,blk.54.ffn_up_exps.weight
55250,4030464,0x0,87,blk.54.ffn_up_exps.weight
55251,4030464,0x0,142,blk.54.ffn_up_exps.weight
55252,4030464,0x0,148,blk.54.ffn_up_exps.weight
55253,4030464,0x0,190,blk.54.ffn_up_exps.weight
55254,4030464,0x0,194,blk.54.ffn_up_exps.weight
55255,4030464,0x0,221,blk.54.ffn_up_exps.weight
55256,4030464,0x0,224,blk.54.ffn_up_exps.weight
55257,4030464,0x0,47,blk.54.ffn_gate_exps.weight
55258,4030464,0x0,87,blk.54.ffn_gate_exps.weight
55259,4030464,0x0,142,blk.54.ffn_gate_exps.weight
55260,4030464,0x0,148,blk.54.ffn_gate_exps.weight
55261,4030464,0x0,190,blk.54.ffn_gate_exps.weight
55262,4030464,0x0,194,blk.54.ffn_gate_exps.weight
55263,4030464,0x0,221,blk.54.ffn_gate_exps.weight
55264,4030464,0x0,224,blk.54.ffn_gate_exps.weight
55265,4816896,0x0,47,blk.54.ffn_down_exps.weight
55266,4816896,0x0,87,blk.54.ffn_down_exps.weight
55267,4816896,0x0,142,blk.54.ffn_down_exps.weight
55268,4816896,0x0,148,blk.54.ffn_down_exps.weight
55269,4816896,0x0,190,blk.54.ffn_down_exps.weight
55270,4816896,0x0,194,blk.54.ffn_down_exps.weight
55271,4816896,0x0,221,blk.54.ffn_down_exps.weight
55272,4816896,0x0,224,blk.54.ffn_down_exps.weight
55273,4030464,0x0,26,blk.55.ffn_up_exps.weight
55274,4030464,0x0,48,blk.55.ffn_up_exps.weight
55275,4030464,0x0,64,blk.55.ffn_up_exps.weight
55276,4030464,0x0,87,blk.55.ffn_up_exps.weight
55277,4030464,0x0,111,blk.55.ffn_up_exps.weight
55278,4030464,0x0,145,blk.55.ffn_up_exps.weight
55279,4030464,0x0,210,blk.55.ffn_up_exps.weight
55280,4030464,0x0,237,blk.55.ffn_up_exps.weight
55281,4030464,0x0,26,blk.55.ffn_gate_exps.weight
55282,4030464,0x0,48,blk.55.ffn_gate_exps.weight
55283,4030464,0x0,64,blk.55.ffn_gate_exps.weight
55284,4030464,0x0,87,blk.55.ffn_gate_exps.weight
55285,4030464,0x0,111,blk.55.ffn_gate_exps.weight
55286,4030464,0x0,145,blk.55.ffn_gate_exps.weight
55287,4030464,0x0,210,blk.55.ffn_gate_exps.weight
55288,4030464,0x0,237,blk.55.ffn_gate_exps.weight
55289,4816896,0x0,26,blk.55.ffn_down_exps.weight
55290,4816896,0x0,48,blk.55.ffn_down_exps.weight
55291,4816896,0x0,64,blk.55.ffn_down_exps.weight
55292,4816896,0x0,87,blk.55.ffn_down_exps.weight
55293,4816896,0x0,111,blk.55.ffn_down_exps.weight
55294,4816896,0x0,145,blk.55.ffn_down_exps.weight
55295,4816896,0x0,210,blk.55.ffn_down_exps.weight
55296,4816896,0x0,237,blk.55.ffn_down_exps.weight
55297,4030464,0x0,103,blk.56.ffn_up_exps.weight
55298,4030464,0x0,105,blk.56.ffn_up_exps.weight
55299,4030464,0x0,114,blk.56.ffn_up_exps.weight
55300,4030464,0x0,115,blk.56.ffn_up_exps.weight
55301,4030464,0x0,149,blk.56.ffn_up_exps.weight
55302,4030464,0x0,172,blk.56.ffn_up_exps.weight
55303,4030464,0x0,229,blk.56.ffn_up_exps.weight
55304,4030464,0x0,248,blk.56.ffn_up_exps.weight
55305,4030464,0x0,103,blk.56.ffn_gate_exps.weight
55306,4030464,0x0,105,blk.56.ffn_gate_exps.weight
55307,4030464,0x0,114,blk.56.ffn_gate_exps.weight
55308,4030464,0x0,115,blk.56.ffn_gate_exps.weight
55309,4030464,0x0,149,blk.56.ffn_gate_exps.weight
55310,4030464,0x0,172,blk.56.ffn_gate_exps.weight
55311,4030464,0x0,229,blk.56.ffn_gate_exps.weight
55312,4030464,0x0,248,blk.56.ffn_gate_exps.weight
55313,4816896,0x0,103,blk.56.ffn_down_exps.weight
55314,4816896,0x0,105,blk.56.ffn_down_exps.weight
55315,4816896,0x0,114,blk.56.ffn_down_exps.weight
55316,4816896,0x0,115,blk.56.ffn_down_exps.weight
55317,4816896,0x0,149,blk.56.ffn_down_exps.weight
55318,4816896,0x0,172,blk.56.ffn_down_exps.weight
55319,4816896,0x0,229,blk.56.ffn_down_exps.weight
55320,4816896,0x0,248,blk.56.ffn_down_exps.weight
55321,4030464,0x0,3,blk.57.ffn_up_exps.weight
55322,4030464,0x0,35,blk.57.ffn_up_exps.weight
55323,4030464,0x0,44,blk.57.ffn_up_exps.weight
55324,4030464,0x0,45,blk.57.ffn_up_exps.weight
55325,4030464,0x0,77,blk.57.ffn_up_exps.weight
55326,4030464,0x0,95,blk.57.ffn_up_exps.weight
55327,4030464,0x0,140,blk.57.ffn_up_exps.weight
55328,4030464,0x0,237,blk.57.ffn_up_exps.weight
55329,4030464,0x0,3,blk.57.ffn_gate_exps.weight
55330,4030464,0x0,35,blk.57.ffn_gate_exps.weight
55331,4030464,0x0,44,blk.57.ffn_gate_exps.weight
55332,4030464,0x0,45,blk.57.ffn_gate_exps.weight
55333,4030464,0x0,77,blk.57.ffn_gate_exps.weight
55334,4030464,0x0,95,blk.57.ffn_gate_exps.weight
55335,4030464,0x0,140,blk.57.ffn_gate_exps.weight
55336,4030464,0x0,237,blk.57.ffn_gate_exps.weight
55337,4816896,0x0,3,blk.57.ffn_down_exps.weight
55338,4816896,0x0,35,blk.57.ffn_down_exps.weight
55339,4816896,0x0,44,blk.57.ffn_down_exps.weight
55340,4816896,0x0,45,blk.57.ffn_down_exps.weight
55341,4816896,0x0,77,blk.57.ffn_down_exps.weight
55342,4816896,0x0,95,blk.57.ffn_down_exps.weight
55343,4816896,0x0,140,blk.57.ffn_down_exps.weight
55344,4816896,0x0,237,blk.57.ffn_down_exps.weight
55345,4030464,0x0,27,blk.58.ffn_up_exps.weight
55346,4030464,0x0,28,blk.58.ffn_up_exps.weight
55347,4030464,0x0,85,blk.58.ffn_up_exps.weight
55348,4030464,0x0,91,blk.58.ffn_up_exps.weight
55349,4030464,0x0,94,blk.58.ffn_up_exps.weight
55350,4030464,0x0,118,blk.58.ffn_up_exps.weight
55351,4030464,0x0,126,blk.58.ffn_up_exps.weight
55352,4030464,0x0,218,blk.58.ffn_up_exps.weight
55353,4030464,0x0,27,blk.58.ffn_gate_exps.weight
55354,4030464,0x0,28,blk.58.ffn_gate_exps.weight
55355,4030464,0x0,85,blk.58.ffn_gate_exps.weight
55356,4030464,0x0,91,blk.58.ffn_gate_exps.weight
55357,4030464,0x0,94,blk.58.ffn_gate_exps.weight
55358,4030464,0x0,118,blk.58.ffn_gate_exps.weight
55359,4030464,0x0,126,blk.58.ffn_gate_exps.weight
55360,4030464,0x0,218,blk.58.ffn_gate_exps.weight
55361,4816896,0x0,27,blk.58.ffn_down_exps.weight
55362,4816896,0x0,28,blk.58.ffn_down_exps.weight
55363,4816896,0x0,85,blk.58.ffn_down_exps.weight
55364,4816896,0x0,91,blk.58.ffn_down_exps.weight
55365,4816896,0x0,94,blk.58.ffn_down_exps.weight
55366,4816896,0x0,118,blk.58.ffn_down_exps.weight
55367,4816896,0x0,126,blk.58.ffn_down_exps.weight
55368,4816896,0x0,218,blk.58.ffn_down_exps.weight
55369,4030464,0x0,42,blk.59.ffn_up_exps.weight
55370,4030464,0x0,79,blk.59.ffn_up_exps.weight
55371,4030464,0x0,87,blk.59.ffn_up_exps.weight
55372,4030464,0x0,89,blk.59.ffn_up_exps.weight
55373,4030464,0x0,143,blk.59.ffn_up_exps.weight
55374,4030464,0x0,144,blk.59.ffn_up_exps.weight
55375,4030464,0x0,171,blk.59.ffn_up_exps.weight
55376,4030464,0x0,189,blk.59.ffn_up_exps.weight
55377,4030464,0x0,42,blk.59.ffn_gate_exps.weight
55378,4030464,0x0,79,blk.59.ffn_gate_exps.weight
55379,4030464,0x0,87,blk.59.ffn_gate_exps.weight
55380,4030464,0x0,89,blk.59.ffn_gate_exps.weight
55381,4030464,0x0,143,blk.59.ffn_gate_exps.weight
55382,4030464,0x0,144,blk.59.ffn_gate_exps.weight
55383,4030464,0x0,171,blk.59.ffn_gate_exps.weight
55384,4030464,0x0,189,blk.59.ffn_gate_exps.weight
55385,4816896,0x0,42,blk.59.ffn_down_exps.weight
55386,4816896,0x0,79,blk.59.ffn_down_exps.weight
55387,4816896,0x0,87,blk.59.ffn_down_exps.weight
55388,4816896,0x0,89,blk.59.ffn_down_exps.weight
55389,4816896,0x0,143,blk.59.ffn_down_exps.weight
55390,4816896,0x0,144,blk.59.ffn_down_exps.weight
55391,4816896,0x0,171,blk.59.ffn_down_exps.weight
55392,4816896,0x0,189,blk.59.ffn_down_exps.weight
55393,4030464,0x0,33,blk.60.ffn_up_exps.weight
55394,4030464,0x0,51,blk.60.ffn_up_exps.weight
55395,4030464,0x0,53,blk.60.ffn_up_exps.weight
55396,4030464,0x0,72,blk.60.ffn_up_exps.weight
55397,4030464,0x0,73,blk.60.ffn_up_exps.weight
55398,4030464,0x0,107,blk.60.ffn_up_exps.weight
55399,4030464,0x0,164,blk.60.ffn_up_exps.weight
55400,4030464,0x0,246,blk.60.ffn_up_exps.weight
55401,4030464,0x0,33,blk.60.ffn_gate_exps.weight
55402,4030464,0x0,51,blk.60.ffn_gate_exps.weight
55403,4030464,0x0,53,blk.60.ffn_gate_exps.weight
55404,4030464,0x0,72,blk.60.ffn_gate_exps.weight
55405,4030464,0x0,73,blk.60.ffn_gate_exps.weight
55406,4030464,0x0,107,blk.60.ffn_gate_exps.weight
55407,4030464,0x0,164,blk.60.ffn_gate_exps.weight
55408,4030464,0x0,246,blk.60.ffn_gate_exps.weight
55409,4816896,0x0,33,blk.60.ffn_down_exps.weight
55410,4816896,0x0,51,blk.60.ffn_down_exps.weight
55411,4816896,0x0,53,blk.60.ffn_down_exps.weight
55412,4816896,0x0,72,blk.60.ffn_down_exps.weight
55413,4816896,0x0,73,blk.60.ffn_down_exps.weight
55414,4816896,0x0,107,blk.60.ffn_down_exps.weight
55415,4816896,0x0,164,blk.60.ffn_down_exps.weight
55416,4816896,0x0,246,blk.60.ffn_down_exps.weight
55417,4030464,0x0,11,blk.61.ffn_up_exps.weight
55418,4030464,0x0,13,blk.61.ffn_up_exps.weight
55419,4030464,0x0,56,blk.61.ffn_up_exps.weight
55420,4030464,0x0,147,blk.61.ffn_up_exps.weight
55421,4030464,0x0,185,blk.61.ffn_up_exps.weight
55422,4030464,0x0,229,blk.61.ffn_up_exps.weight
55423,4030464,0x0,247,blk.61.ffn_up_exps.weight
55424,4030464,0x0,249,blk.61.ffn_up_exps.weight
55425,4030464,0x0,11,blk.61.ffn_gate_exps.weight
55426,4030464,0x0,13,blk.61.ffn_gate_exps.weight
55427,4030464,0x0,56,blk.61.ffn_gate_exps.weight
55428,4030464,0x0,147,blk.61.ffn_gate_exps.weight
55429,4030464,0x0,185,blk.61.ffn_gate_exps.weight
55430,4030464,0x0,229,blk.61.ffn_gate_exps.weight
55431,4030464,0x0,247,blk.61.ffn_gate_exps.weight
55432,4030464,0x0,249,blk.61.ffn_gate_exps.weight
55433,4816896,0x0,11,blk.61.ffn_down_exps.weight
55434,4816896,0x0,13,blk.61.ffn_down_exps.weight
55435,4816896,0x0,56,blk.61.ffn_down_exps.weight
55436,4816896,0x0,147,blk.61.ffn_down_exps.weight
55437,4816896,0x0,185,blk.61.ffn_down_exps.weight
55438,4816896,0x0,229,blk.61.ffn_down_exps.weight
55439,4816896,0x0,247,blk.61.ffn_down_exps.weight
55440,4816896,0x0,249,blk.61.ffn_down_exps.weight
55441,4030464,0x0,87,blk.62.ffn_up_exps.weight
55442,4030464,0x0,99,blk.62.ffn_up_exps.weight
55443,4030464,0x0,110,blk.62.ffn_up_exps.weight
55444,4030464,0x0,153,blk.62.ffn_up_exps.weight
55445,4030464,0x0,212,blk.62.ffn_up_exps.weight
55446,4030464,0x0,218,blk.62.ffn_up_exps.weight
55447,4030464,0x0,234,blk.62.ffn_up_exps.weight
55448,4030464,0x0,253,blk.62.ffn_up_exps.weight
55449,4030464,0x0,87,blk.62.ffn_gate_exps.weight
55450,4030464,0x0,99,blk.62.ffn_gate_exps.weight
55451,4030464,0x0,110,blk.62.ffn_gate_exps.weight
55452,4030464,0x0,153,blk.62.ffn_gate_exps.weight
55453,4030464,0x0,212,blk.62.ffn_gate_exps.weight
55454,4030464,0x0,218,blk.62.ffn_gate_exps.weight
55455,4030464,0x0,234,blk.62.ffn_gate_exps.weight
55456,4030464,0x0,253,blk.62.ffn_gate_exps.weight
55457,4816896,0x0,87,blk.62.ffn_down_exps.weight
55458,4816896,0x0,99,blk.62.ffn_down_exps.weight
55459,4816896,0x0,110,blk.62.ffn_down_exps.weight
55460,4816896,0x0,153,blk.62.ffn_down_exps.weight
55461,4816896,0x0,212,blk.62.ffn_down_exps.weight
55462,4816896,0x0,218,blk.62.ffn_down_exps.weight
55463,4816896,0x0,234,blk.62.ffn_down_exps.weight
55464,4816896,0x0,253,blk.62.ffn_down_exps.weight
55465,4030464,0x0,70,blk.63.ffn_up_exps.weight
55466,4030464,0x0,73,blk.63.ffn_up_exps.weight
55467,4030464,0x0,110,blk.63.ffn_up_exps.weight
55468,4030464,0x0,164,blk.63.ffn_up_exps.weight
55469,4030464,0x0,207,blk.63.ffn_up_exps.weight
55470,4030464,0x0,210,blk.63.ffn_up_exps.weight
55471,4030464,0x0,226,blk.63.ffn_up_exps.weight
55472,4030464,0x0,254,blk.63.ffn_up_exps.weight
55473,4030464,0x0,70,blk.63.ffn_gate_exps.weight
55474,4030464,0x0,73,blk.63.ffn_gate_exps.weight
55475,4030464,0x0,110,blk.63.ffn_gate_exps.weight
55476,4030464,0x0,164,blk.63.ffn_gate_exps.weight
55477,4030464,0x0,207,blk.63.ffn_gate_exps.weight
55478,4030464,0x0,210,blk.63.ffn_gate_exps.weight
55479,4030464,0x0,226,blk.63.ffn_gate_exps.weight
55480,4030464,0x0,254,blk.63.ffn_gate_exps.weight
55481,4816896,0x0,70,blk.63.ffn_down_exps.weight
55482,4816896,0x0,73,blk.63.ffn_down_exps.weight
55483,4816896,0x0,110,blk.63.ffn_down_exps.weight
55484,4816896,0x0,164,blk.63.ffn_down_exps.weight
55485,4816896,0x0,207,blk.63.ffn_down_exps.weight
55486,4816896,0x0,210,blk.63.ffn_down_exps.weight
55487,4816896,0x0,226,blk.63.ffn_down_exps.weight
55488,4816896,0x0,254,blk.63.ffn_down_exps.weight
55489,4030464,0x0,6,blk.64.ffn_up_exps.weight
55490,4030464,0x0,43,blk.64.ffn_up_exps.weight
55491,4030464,0x0,100,blk.64.ffn_up_exps.weight
55492,4030464,0x0,124,blk.64.ffn_up_exps.weight
55493,4030464,0x0,148,blk.64.ffn_up_exps.weight
55494,4030464,0x0,155,blk.64.ffn_up_exps.weight
55495,4030464,0x0,158,blk.64.ffn_up_exps.weight
55496,4030464,0x0,196,blk.64.ffn_up_exps.weight
55497,4030464,0x0,6,blk.64.ffn_gate_exps.weight
55498,4030464,0x0,43,blk.64.ffn_gate_exps.weight
55499,4030464,0x0,100,blk.64.ffn_gate_exps.weight
55500,4030464,0x0,124,blk.64.ffn_gate_exps.weight
55501,4030464,0x0,148,blk.64.ffn_gate_exps.weight
55502,4030464,0x0,155,blk.64.ffn_gate_exps.weight
55503,4030464,0x0,158,blk.64.ffn_gate_exps.weight
55504,4030464,0x0,196,blk.64.ffn_gate_exps.weight
55505,4816896,0x0,6,blk.64.ffn_down_exps.weight
55506,4816896,0x0,43,blk.64.ffn_down_exps.weight
55507,4816896,0x0,100,blk.64.ffn_down_exps.weight
55508,4816896,0x0,124,blk.64.ffn_down_exps.weight
55509,4816896,0x0,148,blk.64.ffn_down_exps.weight
55510,4816896,0x0,155,blk.64.ffn_down_exps.weight
55511,4816896,0x0,158,blk.64.ffn_down_exps.weight
55512,4816896,0x0,196,blk.64.ffn_down_exps.weight
55513,4030464,0x0,12,blk.65.ffn_up_exps.weight
55514,4030464,0x0,32,blk.65.ffn_up_exps.weight
55515,4030464,0x0,57,blk.65.ffn_up_exps.weight
55516,4030464,0x0,94,blk.65.ffn_up_exps.weight
55517,4030464,0x0,128,blk.65.ffn_up_exps.weight
55518,4030464,0x0,203,blk.65.ffn_up_exps.weight
55519,4030464,0x0,206,blk.65.ffn_up_exps.weight
55520,4030464,0x0,219,blk.65.ffn_up_exps.weight
55521,4030464,0x0,12,blk.65.ffn_gate_exps.weight
55522,4030464,0x0,32,blk.65.ffn_gate_exps.weight
55523,4030464,0x0,57,blk.65.ffn_gate_exps.weight
55524,4030464,0x0,94,blk.65.ffn_gate_exps.weight
55525,4030464,0x0,128,blk.65.ffn_gate_exps.weight
55526,4030464,0x0,203,blk.65.ffn_gate_exps.weight
55527,4030464,0x0,206,blk.65.ffn_gate_exps.weight
55528,4030464,0x0,219,blk.65.ffn_gate_exps.weight
55529,4816896,0x0,12,blk.65.ffn_down_exps.weight
55530,4816896,0x0,32,blk.65.ffn_down_exps.weight
55531,4816896,0x0,57,blk.65.ffn_down_exps.weight
55532,4816896,0x0,94,blk.65.ffn_down_exps.weight
55533,4816896,0x0,128,blk.65.ffn_down_exps.weight
55534,4816896,0x0,203,blk.65.ffn_down_exps.weight
55535,4816896,0x0,206,blk.65.ffn_down_exps.weight
55536,4816896,0x0,219,blk.65.ffn_down_exps.weight
55537,4030464,0x0,41,blk.66.ffn_up_exps.weight
55538,4030464,0x0,92,blk.66.ffn_up_exps.weight
55539,4030464,0x0,146,blk.66.ffn_up_exps.weight
55540,4030464,0x0,157,blk.66.ffn_up_exps.weight
55541,4030464,0x0,181,blk.66.ffn_up_exps.weight
55542,4030464,0x0,195,blk.66.ffn_up_exps.weight
55543,4030464,0x0,247,blk.66.ffn_up_exps.weight
55544,4030464,0x0,248,blk.66.ffn_up_exps.weight
55545,4030464,0x0,41,blk.66.ffn_gate_exps.weight
55546,4030464,0x0,92,blk.66.ffn_gate_exps.weight
55547,4030464,0x0,146,blk.66.ffn_gate_exps.weight
55548,4030464,0x0,157,blk.66.ffn_gate_exps.weight
55549,4030464,0x0,181,blk.66.ffn_gate_exps.weight
55550,4030464,0x0,195,blk.66.ffn_gate_exps.weight
55551,4030464,0x0,247,blk.66.ffn_gate_exps.weight
55552,4030464,0x0,248,blk.66.ffn_gate_exps.weight
55553,4816896,0x0,41,blk.66.ffn_down_exps.weight
55554,4816896,0x0,92,blk.66.ffn_down_exps.weight
55555,4816896,0x0,146,blk.66.ffn_down_exps.weight
55556,4816896,0x0,157,blk.66.ffn_down_exps.weight
55557,4816896,0x0,181,blk.66.ffn_down_exps.weight
55558,4816896,0x0,195,blk.66.ffn_down_exps.weight
55559,4816896,0x0,247,blk.66.ffn_down_exps.weight
55560,4816896,0x0,248,blk.66.ffn_down_exps.weight
55561,4030464,0x0,77,blk.67.ffn_up_exps.weight
55562,4030464,0x0,92,blk.67.ffn_up_exps.weight
55563,4030464,0x0,131,blk.67.ffn_up_exps.weight
55564,4030464,0x0,147,blk.67.ffn_up_exps.weight
55565,4030464,0x0,176,blk.67.ffn_up_exps.weight
55566,4030464,0x0,182,blk.67.ffn_up_exps.weight
55567,4030464,0x0,189,blk.67.ffn_up_exps.weight
55568,4030464,0x0,229,blk.67.ffn_up_exps.weight
55569,4030464,0x0,77,blk.67.ffn_gate_exps.weight
55570,4030464,0x0,92,blk.67.ffn_gate_exps.weight
55571,4030464,0x0,131,blk.67.ffn_gate_exps.weight
55572,4030464,0x0,147,blk.67.ffn_gate_exps.weight
55573,4030464,0x0,176,blk.67.ffn_gate_exps.weight
55574,4030464,0x0,182,blk.67.ffn_gate_exps.weight
55575,4030464,0x0,189,blk.67.ffn_gate_exps.weight
55576,4030464,0x0,229,blk.67.ffn_gate_exps.weight
55577,4816896,0x0,77,blk.67.ffn_down_exps.weight
55578,4816896,0x0,92,blk.67.ffn_down_exps.weight
55579,4816896,0x0,131,blk.67.ffn_down_exps.weight
55580,4816896,0x0,147,blk.67.ffn_down_exps.weight
55581,4816896,0x0,176,blk.67.ffn_down_exps.weight
55582,4816896,0x0,182,blk.67.ffn_down_exps.weight
55583,4816896,0x0,189,blk.67.ffn_down_exps.weight
55584,4816896,0x0,229,blk.67.ffn_down_exps.weight
55585,4030464,0x0,45,blk.68.ffn_up_exps.weight
55586,4030464,0x0,59,blk.68.ffn_up_exps.weight
55587,4030464,0x0,76,blk.68.ffn_up_exps.weight
55588,4030464,0x0,154,blk.68.ffn_up_exps.weight
55589,4030464,0x0,169,blk.68.ffn_up_exps.weight
55590,4030464,0x0,190,blk.68.ffn_up_exps.weight
55591,4030464,0x0,213,blk.68.ffn_up_exps.weight
55592,4030464,0x0,230,blk.68.ffn_up_exps.weight
55593,4030464,0x0,45,blk.68.ffn_gate_exps.weight
55594,4030464,0x0,59,blk.68.ffn_gate_exps.weight
55595,4030464,0x0,76,blk.68.ffn_gate_exps.weight
55596,4030464,0x0,154,blk.68.ffn_gate_exps.weight
55597,4030464,0x0,169,blk.68.ffn_gate_exps.weight
55598,4030464,0x0,190,blk.68.ffn_gate_exps.weight
55599,4030464,0x0,213,blk.68.ffn_gate_exps.weight
55600,4030464,0x0,230,blk.68.ffn_gate_exps.weight
55601,4816896,0x0,45,blk.68.ffn_down_exps.weight
55602,4816896,0x0,59,blk.68.ffn_down_exps.weight
55603,4816896,0x0,76,blk.68.ffn_down_exps.weight
55604,4816896,0x0,154,blk.68.ffn_down_exps.weight
55605,4816896,0x0,169,blk.68.ffn_down_exps.weight
55606,4816896,0x0,190,blk.68.ffn_down_exps.weight
55607,4816896,0x0,213,blk.68.ffn_down_exps.weight
55608,4816896,0x0,230,blk.68.ffn_down_exps.weight
55609,4030464,0x0,47,blk.69.ffn_up_exps.weight
55610,4030464,0x0,120,blk.69.ffn_up_exps.weight
55611,4030464,0x0,122,blk.69.ffn_up_exps.weight
55612,4030464,0x0,139,blk.69.ffn_up_exps.weight
55613,4030464,0x0,151,blk.69.ffn_up_exps.weight
55614,4030464,0x0,154,blk.69.ffn_up_exps.weight
55615,4030464,0x0,197,blk.69.ffn_up_exps.weight
55616,4030464,0x0,215,blk.69.ffn_up_exps.weight
55617,4030464,0x0,47,blk.69.ffn_gate_exps.weight
55618,4030464,0x0,120,blk.69.ffn_gate_exps.weight
55619,4030464,0x0,122,blk.69.ffn_gate_exps.weight
55620,4030464,0x0,139,blk.69.ffn_gate_exps.weight
55621,4030464,0x0,151,blk.69.ffn_gate_exps.weight
55622,4030464,0x0,154,blk.69.ffn_gate_exps.weight
55623,4030464,0x0,197,blk.69.ffn_gate_exps.weight
55624,4030464,0x0,215,blk.69.ffn_gate_exps.weight
55625,4816896,0x0,47,blk.69.ffn_down_exps.weight
55626,4816896,0x0,120,blk.69.ffn_down_exps.weight
55627,4816896,0x0,122,blk.69.ffn_down_exps.weight
55628,4816896,0x0,139,blk.69.ffn_down_exps.weight
