op,role,layer,batches,jobs,read_jobs,avg_read_jobs_per_batch,weighted_inflight_avg,max_inflight,wait_ms,wall_ms,wait_ms_per_read_job,small_read_batch_rate_le4,small_read_batch_rate_le8
runtime_load,up,41,31,109,109,3.5161290322580645,2.7262996513761473,8,81.792221,84.59505900000002,0.7503873486238531,0.7096774193548387,1.0
current_down_overlap,down,34,31,161,161,5.193548387096774,3.486956534161491,8,81.677281,85.28522800000002,0.507312304347826,0.3548387096774194,1.0
runtime_load,up,47,31,110,110,3.5483870967741935,2.6780303181818184,8,81.40405899999998,84.033949,0.7400368999999998,0.8064516129032258,1.0
runtime_load,up,14,31,121,121,3.903225806451613,3.18801652892562,8,81.23353600000003,101.54315699999998,0.6713515371900829,0.7096774193548387,1.0
runtime_load,up,49,31,118,118,3.806451612903226,2.7936844745762714,8,81.03663400000002,83.87242699999999,0.6867511355932205,0.7096774193548387,1.0
runtime_load,up,44,31,113,113,3.6451612903225805,2.8622418761061947,8,80.61549199999999,83.28375000000001,0.7134114336283185,0.7419354838709677,1.0
current_down_overlap,down,52,31,158,158,5.096774193548387,3.712447272151899,8,80.55235599999997,84.09516700000002,0.5098250379746834,0.3225806451612903,1.0
runtime_load,gate,5,31,182,182,5.870967741935484,4.109157505494506,8,80.48247699999999,83.74390699999998,0.44221141208791204,0.1935483870967742,1.0
runtime_load,gate,43,31,107,107,3.4516129032258065,3.095015560747664,8,80.18744599999998,82.792596,0.74941538317757,0.7741935483870968,1.0
runtime_load,up,60,32,162,162,5.0625,3.8270576358024693,8,80.01528199999997,83.13852100000001,0.49392149382716033,0.4375,1.0
current_down_overlap,down,14,31,159,159,5.129032258064516,3.5821952452830192,8,79.96805,83.93683200000002,0.502943710691824,0.3870967741935484,1.0
runtime_load,gate,40,31,103,103,3.3225806451612905,3.104368932038835,8,79.64874299999998,82.177691,0.773288766990291,0.7741935483870968,1.0
runtime_load,gate,46,31,102,102,3.2903225806451615,3.0852941176470585,8,79.446208,82.25371900000002,0.7788843921568628,0.8064516129032258,1.0
current_down_overlap,down,48,31,157,157,5.064516129032258,3.6307855732484082,8,79.321332,83.047462,0.5052314140127389,0.41935483870967744,1.0
runtime_load,down,17,31,162,162,5.225806451612903,4.284773623456791,8,79.032908,98.22473700000003,0.4878574567901235,0.45161290322580644,1.0
runtime_load,down,59,31,159,159,5.129032258064516,3.4355345786163523,8,78.93389799999997,82.652929,0.4964396100628929,0.3225806451612903,1.0
runtime_load,up,42,31,107,107,3.4516129032258065,2.6580997009345793,8,78.888664,81.73667899999998,0.7372772336448599,0.7741935483870968,1.0
current_down_overlap,down,35,31,150,150,4.838709677419355,3.473666706666667,8,78.64494599999999,82.12664899999999,0.52429964,0.3870967741935484,1.0
runtime_load,down,11,31,161,161,5.193548387096774,3.529503118012422,8,78.42651599999999,82.04272000000003,0.4871212173913043,0.3225806451612903,1.0
runtime_load,up,40,31,103,103,3.3225806451612905,2.676375388349514,8,78.160918,80.83096300000001,0.7588438640776699,0.7741935483870968,1.0
current_down_overlap,down,54,31,144,144,4.645161290322581,3.639351861111111,8,78.06848300000001,81.64966700000001,0.5421422430555557,0.5483870967741935,1.0
runtime_load,up,43,31,107,107,3.4516129032258065,2.6222741308411215,8,78.056177,80.96554,0.7294969813084112,0.7741935483870968,1.0
runtime_load,gate,50,30,105,105,3.5,3.147936495238095,8,77.963628,80.60330099999997,0.7425107428571428,0.7333333333333333,1.0
runtime_load,down,56,31,144,144,4.645161290322581,3.566435208333333,8,76.50712200000001,79.833092,0.5312994583333334,0.4838709677419355,1.0
current_down_overlap,down,53,31,145,145,4.67741935483871,3.30919535862069,8,76.086585,79.548597,0.5247350689655172,0.3870967741935484,1.0
current_down_overlap,down,50,31,142,142,4.580645161290323,3.210328704225352,8,75.841977,79.394392,0.5340984295774648,0.41935483870967744,1.0
runtime_load,up,50,30,105,105,3.5,2.6623129142857147,8,75.709525,78.46455599999999,0.7210430952380952,0.7333333333333333,1.0
runtime_load,up,4,31,164,164,5.290322580645161,3.8413618048780496,8,75.69846699999998,78.77175,0.4615760182926828,0.3225806451612903,1.0
runtime_load,down,13,31,153,153,4.935483870967742,3.528431366013072,8,75.28548699999999,78.874932,0.4920620065359476,0.3870967741935484,1.0
runtime_load,up,46,31,102,102,3.2903225806451615,2.592810431372549,8,75.27712000000001,77.92967299999998,0.738010980392157,0.8064516129032258,1.0
runtime_load,gate,60,32,162,162,5.0625,3.6270722962962965,8,75.17476300000001,78.20623499999998,0.4640417469135803,0.4375,1.0
runtime_load,gate,45,30,94,94,3.1333333333333333,2.845744680851064,8,74.86802499999999,77.59117899999998,0.7964683510638296,0.8666666666666667,1.0
current_down_overlap,down,38,31,144,144,4.645161290322581,3.1398148541666666,8,74.81908800000001,78.23210900000001,0.5195770000000001,0.4838709677419355,1.0
current_down_overlap,down,37,31,136,136,4.387096774193548,3.0607843235294117,8,74.44607900000001,77.970369,0.5473976397058824,0.5483870967741935,1.0
current_down_overlap,down,40,31,137,137,4.419354838709677,3.3545012408759125,8,73.23035,76.61497199999998,0.5345281021897811,0.4838709677419355,1.0
runtime_load,up,45,30,94,94,3.1333333333333333,2.526849021276596,8,73.16691499999997,75.56920799999999,0.7783714361702125,0.8666666666666667,1.0
runtime_load,up,3,31,158,158,5.096774193548387,3.6747889936708864,8,72.64987900000001,75.57756999999998,0.45980936075949375,0.22580645161290322,1.0
runtime_load,gate,4,31,164,164,5.290322580645161,3.7908536463414637,8,72.62697100000001,75.59763099999999,0.44284738414634156,0.3225806451612903,1.0
current_down_overlap,down,39,31,134,134,4.32258064516129,3.208955194029851,8,71.74087399999998,75.01875100000001,0.5353796567164177,0.5483870967741935,1.0
runtime_load,gate,2,31,144,144,4.645161290322581,3.714814840277777,8,71.60328699999998,74.20261599999999,0.49724504861111096,0.4838709677419355,1.0
runtime_load,gate,3,31,158,158,5.096774193548387,3.7327004493670892,8,71.597351,74.537811,0.45314779113924053,0.22580645161290322,1.0
current_down_overlap,down,44,31,128,128,4.129032258064516,3.2428385234375,8,71.191866,74.37530100000001,0.556186453125,0.6774193548387096,1.0
current_down_overlap,down,49,31,132,132,4.258064516129032,3.0844697121212126,8,70.98379299999999,74.21477599999999,0.5377560075757575,0.5806451612903226,1.0
current_down_overlap,down,42,31,130,130,4.193548387096774,3.170769246153846,8,69.85988499999999,73.149718,0.5373837307692307,0.5483870967741935,1.0
current_down_overlap,down,41,31,128,128,4.129032258064516,2.9192707890625,8,69.513735,72.796925,0.5430760546875,0.6129032258064516,1.0
