seq,expert_bytes,tensor_base,expert_idx,tensor
19813,4030464,0x0,105,blk.77.ffn_up_exps.weight
19814,4030464,0x0,127,blk.77.ffn_up_exps.weight
19815,4030464,0x0,166,blk.77.ffn_up_exps.weight
19816,4030464,0x0,169,blk.77.ffn_up_exps.weight
19817,4030464,0x0,170,blk.77.ffn_up_exps.weight
19818,4030464,0x0,1,blk.77.ffn_gate_exps.weight
19819,4030464,0x0,38,blk.77.ffn_gate_exps.weight
19820,4030464,0x0,50,blk.77.ffn_gate_exps.weight
19821,4030464,0x0,105,blk.77.ffn_gate_exps.weight
19822,4030464,0x0,127,blk.77.ffn_gate_exps.weight
19823,4030464,0x0,166,blk.77.ffn_gate_exps.weight
19824,4030464,0x0,169,blk.77.ffn_gate_exps.weight
19825,4030464,0x0,170,blk.77.ffn_gate_exps.weight
19826,4816896,0x0,1,blk.77.ffn_down_exps.weight
19827,4816896,0x0,38,blk.77.ffn_down_exps.weight
19828,4816896,0x0,50,blk.77.ffn_down_exps.weight
19829,4816896,0x0,105,blk.77.ffn_down_exps.weight
19830,4816896,0x0,127,blk.77.ffn_down_exps.weight
19831,4816896,0x0,166,blk.77.ffn_down_exps.weight
19832,4816896,0x0,169,blk.77.ffn_down_exps.weight
19833,4816896,0x0,170,blk.77.ffn_down_exps.weight
19834,4030464,0x0,11,blk.3.ffn_up_exps.weight
19835,4030464,0x0,15,blk.3.ffn_up_exps.weight
19836,4030464,0x0,26,blk.3.ffn_up_exps.weight
19837,4030464,0x0,41,blk.3.ffn_up_exps.weight
19838,4030464,0x0,163,blk.3.ffn_up_exps.weight
19839,4030464,0x0,166,blk.3.ffn_up_exps.weight
19840,4030464,0x0,174,blk.3.ffn_up_exps.weight
19841,4030464,0x0,233,blk.3.ffn_up_exps.weight
19842,4030464,0x0,11,blk.3.ffn_gate_exps.weight
19843,4030464,0x0,15,blk.3.ffn_gate_exps.weight
19844,4030464,0x0,26,blk.3.ffn_gate_exps.weight
19845,4030464,0x0,41,blk.3.ffn_gate_exps.weight
19846,4030464,0x0,163,blk.3.ffn_gate_exps.weight
19847,4030464,0x0,166,blk.3.ffn_gate_exps.weight
19848,4030464,0x0,174,blk.3.ffn_gate_exps.weight
19849,4030464,0x0,233,blk.3.ffn_gate_exps.weight
19850,4816896,0x0,11,blk.3.ffn_down_exps.weight
19851,4816896,0x0,15,blk.3.ffn_down_exps.weight
19852,4816896,0x0,26,blk.3.ffn_down_exps.weight
19853,4816896,0x0,41,blk.3.ffn_down_exps.weight
19854,4816896,0x0,163,blk.3.ffn_down_exps.weight
19855,4816896,0x0,166,blk.3.ffn_down_exps.weight
19856,4816896,0x0,174,blk.3.ffn_down_exps.weight
19857,4816896,0x0,233,blk.3.ffn_down_exps.weight
19858,4030464,0x0,0,blk.4.ffn_up_exps.weight
19859,4030464,0x0,1,blk.4.ffn_up_exps.weight
19860,4030464,0x0,2,blk.4.ffn_up_exps.weight
19861,4030464,0x0,3,blk.4.ffn_up_exps.weight
19862,4030464,0x0,4,blk.4.ffn_up_exps.weight
19863,4030464,0x0,5,blk.4.ffn_up_exps.weight
19864,4030464,0x0,6,blk.4.ffn_up_exps.weight
19865,4030464,0x0,7,blk.4.ffn_up_exps.weight
19866,4030464,0x0,0,blk.4.ffn_gate_exps.weight
19867,4030464,0x0,1,blk.4.ffn_gate_exps.weight
19868,4030464,0x0,2,blk.4.ffn_gate_exps.weight
19869,4030464,0x0,3,blk.4.ffn_gate_exps.weight
19870,4030464,0x0,4,blk.4.ffn_gate_exps.weight
19871,4030464,0x0,5,blk.4.ffn_gate_exps.weight
19872,4030464,0x0,6,blk.4.ffn_gate_exps.weight
19873,4030464,0x0,7,blk.4.ffn_gate_exps.weight
19874,4816896,0x0,0,blk.4.ffn_down_exps.weight
19875,4816896,0x0,1,blk.4.ffn_down_exps.weight
19876,4816896,0x0,2,blk.4.ffn_down_exps.weight
19877,4816896,0x0,3,blk.4.ffn_down_exps.weight
19878,4816896,0x0,4,blk.4.ffn_down_exps.weight
19879,4816896,0x0,5,blk.4.ffn_down_exps.weight
19880,4816896,0x0,6,blk.4.ffn_down_exps.weight
19881,4816896,0x0,7,blk.4.ffn_down_exps.weight
19882,4030464,0x0,29,blk.5.ffn_up_exps.weight
19883,4030464,0x0,41,blk.5.ffn_up_exps.weight
19884,4030464,0x0,98,blk.5.ffn_up_exps.weight
19885,4030464,0x0,114,blk.5.ffn_up_exps.weight
19886,4030464,0x0,169,blk.5.ffn_up_exps.weight
19887,4030464,0x0,175,blk.5.ffn_up_exps.weight
19888,4030464,0x0,229,blk.5.ffn_up_exps.weight
19889,4030464,0x0,231,blk.5.ffn_up_exps.weight
19890,4030464,0x0,29,blk.5.ffn_gate_exps.weight
19891,4030464,0x0,41,blk.5.ffn_gate_exps.weight
19892,4030464,0x0,98,blk.5.ffn_gate_exps.weight
19893,4030464,0x0,114,blk.5.ffn_gate_exps.weight
19894,4030464,0x0,169,blk.5.ffn_gate_exps.weight
19895,4030464,0x0,175,blk.5.ffn_gate_exps.weight
19896,4030464,0x0,229,blk.5.ffn_gate_exps.weight
19897,4030464,0x0,231,blk.5.ffn_gate_exps.weight
19898,4816896,0x0,29,blk.5.ffn_down_exps.weight
19899,4816896,0x0,41,blk.5.ffn_down_exps.weight
19900,4816896,0x0,98,blk.5.ffn_down_exps.weight
19901,4816896,0x0,114,blk.5.ffn_down_exps.weight
19902,4816896,0x0,169,blk.5.ffn_down_exps.weight
19903,4816896,0x0,175,blk.5.ffn_down_exps.weight
19904,4816896,0x0,229,blk.5.ffn_down_exps.weight
19905,4816896,0x0,231,blk.5.ffn_down_exps.weight
19906,4030464,0x0,7,blk.6.ffn_up_exps.weight
19907,4030464,0x0,12,blk.6.ffn_up_exps.weight
19908,4030464,0x0,22,blk.6.ffn_up_exps.weight
19909,4030464,0x0,133,blk.6.ffn_up_exps.weight
19910,4030464,0x0,147,blk.6.ffn_up_exps.weight
19911,4030464,0x0,200,blk.6.ffn_up_exps.weight
19912,4030464,0x0,203,blk.6.ffn_up_exps.weight
19913,4030464,0x0,225,blk.6.ffn_up_exps.weight
19914,4030464,0x0,7,blk.6.ffn_gate_exps.weight
19915,4030464,0x0,12,blk.6.ffn_gate_exps.weight
19916,4030464,0x0,22,blk.6.ffn_gate_exps.weight
19917,4030464,0x0,133,blk.6.ffn_gate_exps.weight
19918,4030464,0x0,147,blk.6.ffn_gate_exps.weight
19919,4030464,0x0,200,blk.6.ffn_gate_exps.weight
19920,4030464,0x0,203,blk.6.ffn_gate_exps.weight
19921,4030464,0x0,225,blk.6.ffn_gate_exps.weight
19922,4816896,0x0,7,blk.6.ffn_down_exps.weight
19923,4816896,0x0,12,blk.6.ffn_down_exps.weight
19924,4816896,0x0,22,blk.6.ffn_down_exps.weight
19925,4816896,0x0,133,blk.6.ffn_down_exps.weight
19926,4816896,0x0,147,blk.6.ffn_down_exps.weight
19927,4816896,0x0,200,blk.6.ffn_down_exps.weight
19928,4816896,0x0,203,blk.6.ffn_down_exps.weight
19929,4816896,0x0,225,blk.6.ffn_down_exps.weight
19930,4030464,0x0,15,blk.7.ffn_up_exps.weight
19931,4030464,0x0,46,blk.7.ffn_up_exps.weight
19932,4030464,0x0,114,blk.7.ffn_up_exps.weight
19933,4030464,0x0,124,blk.7.ffn_up_exps.weight
19934,4030464,0x0,127,blk.7.ffn_up_exps.weight
19935,4030464,0x0,137,blk.7.ffn_up_exps.weight
19936,4030464,0x0,175,blk.7.ffn_up_exps.weight
19937,4030464,0x0,178,blk.7.ffn_up_exps.weight
19938,4030464,0x0,15,blk.7.ffn_gate_exps.weight
19939,4030464,0x0,46,blk.7.ffn_gate_exps.weight
19940,4030464,0x0,114,blk.7.ffn_gate_exps.weight
19941,4030464,0x0,124,blk.7.ffn_gate_exps.weight
19942,4030464,0x0,127,blk.7.ffn_gate_exps.weight
19943,4030464,0x0,137,blk.7.ffn_gate_exps.weight
19944,4030464,0x0,175,blk.7.ffn_gate_exps.weight
19945,4030464,0x0,178,blk.7.ffn_gate_exps.weight
19946,4816896,0x0,15,blk.7.ffn_down_exps.weight
19947,4816896,0x0,46,blk.7.ffn_down_exps.weight
19948,4816896,0x0,114,blk.7.ffn_down_exps.weight
19949,4816896,0x0,124,blk.7.ffn_down_exps.weight
19950,4816896,0x0,127,blk.7.ffn_down_exps.weight
19951,4816896,0x0,137,blk.7.ffn_down_exps.weight
19952,4816896,0x0,175,blk.7.ffn_down_exps.weight
19953,4816896,0x0,178,blk.7.ffn_down_exps.weight
19954,4030464,0x0,1,blk.8.ffn_up_exps.weight
19955,4030464,0x0,54,blk.8.ffn_up_exps.weight
19956,4030464,0x0,79,blk.8.ffn_up_exps.weight
19957,4030464,0x0,107,blk.8.ffn_up_exps.weight
19958,4030464,0x0,116,blk.8.ffn_up_exps.weight
19959,4030464,0x0,143,blk.8.ffn_up_exps.weight
19960,4030464,0x0,173,blk.8.ffn_up_exps.weight
19961,4030464,0x0,223,blk.8.ffn_up_exps.weight
19962,4030464,0x0,1,blk.8.ffn_gate_exps.weight
19963,4030464,0x0,54,blk.8.ffn_gate_exps.weight
19964,4030464,0x0,79,blk.8.ffn_gate_exps.weight
19965,4030464,0x0,107,blk.8.ffn_gate_exps.weight
19966,4030464,0x0,116,blk.8.ffn_gate_exps.weight
19967,4030464,0x0,143,blk.8.ffn_gate_exps.weight
19968,4030464,0x0,173,blk.8.ffn_gate_exps.weight
19969,4030464,0x0,223,blk.8.ffn_gate_exps.weight
19970,4816896,0x0,1,blk.8.ffn_down_exps.weight
19971,4816896,0x0,54,blk.8.ffn_down_exps.weight
19972,4816896,0x0,79,blk.8.ffn_down_exps.weight
19973,4816896,0x0,107,blk.8.ffn_down_exps.weight
19974,4816896,0x0,116,blk.8.ffn_down_exps.weight
19975,4816896,0x0,143,blk.8.ffn_down_exps.weight
19976,4816896,0x0,173,blk.8.ffn_down_exps.weight
19977,4816896,0x0,223,blk.8.ffn_down_exps.weight
19978,4030464,0x0,12,blk.9.ffn_up_exps.weight
19979,4030464,0x0,26,blk.9.ffn_up_exps.weight
19980,4030464,0x0,64,blk.9.ffn_up_exps.weight
19981,4030464,0x0,83,blk.9.ffn_up_exps.weight
19982,4030464,0x0,164,blk.9.ffn_up_exps.weight
19983,4030464,0x0,228,blk.9.ffn_up_exps.weight
19984,4030464,0x0,243,blk.9.ffn_up_exps.weight
19985,4030464,0x0,249,blk.9.ffn_up_exps.weight
19986,4030464,0x0,12,blk.9.ffn_gate_exps.weight
19987,4030464,0x0,26,blk.9.ffn_gate_exps.weight
19988,4030464,0x0,64,blk.9.ffn_gate_exps.weight
19989,4030464,0x0,83,blk.9.ffn_gate_exps.weight
19990,4030464,0x0,164,blk.9.ffn_gate_exps.weight
19991,4030464,0x0,228,blk.9.ffn_gate_exps.weight
19992,4030464,0x0,243,blk.9.ffn_gate_exps.weight
19993,4030464,0x0,249,blk.9.ffn_gate_exps.weight
19994,4816896,0x0,12,blk.9.ffn_down_exps.weight
19995,4816896,0x0,26,blk.9.ffn_down_exps.weight
19996,4816896,0x0,64,blk.9.ffn_down_exps.weight
19997,4816896,0x0,83,blk.9.ffn_down_exps.weight
19998,4816896,0x0,164,blk.9.ffn_down_exps.weight
19999,4816896,0x0,228,blk.9.ffn_down_exps.weight
20000,4816896,0x0,243,blk.9.ffn_down_exps.weight
20001,4816896,0x0,249,blk.9.ffn_down_exps.weight
20002,4030464,0x0,32,blk.10.ffn_up_exps.weight
20003,4030464,0x0,34,blk.10.ffn_up_exps.weight
20004,4030464,0x0,38,blk.10.ffn_up_exps.weight
20005,4030464,0x0,88,blk.10.ffn_up_exps.weight
20006,4030464,0x0,101,blk.10.ffn_up_exps.weight
20007,4030464,0x0,119,blk.10.ffn_up_exps.weight
20008,4030464,0x0,194,blk.10.ffn_up_exps.weight
20009,4030464,0x0,230,blk.10.ffn_up_exps.weight
20010,4030464,0x0,32,blk.10.ffn_gate_exps.weight
20011,4030464,0x0,34,blk.10.ffn_gate_exps.weight
20012,4030464,0x0,38,blk.10.ffn_gate_exps.weight
20013,4030464,0x0,88,blk.10.ffn_gate_exps.weight
20014,4030464,0x0,101,blk.10.ffn_gate_exps.weight
20015,4030464,0x0,119,blk.10.ffn_gate_exps.weight
20016,4030464,0x0,194,blk.10.ffn_gate_exps.weight
20017,4030464,0x0,230,blk.10.ffn_gate_exps.weight
20018,4816896,0x0,32,blk.10.ffn_down_exps.weight
20019,4816896,0x0,34,blk.10.ffn_down_exps.weight
20020,4816896,0x0,38,blk.10.ffn_down_exps.weight
20021,4816896,0x0,88,blk.10.ffn_down_exps.weight
20022,4816896,0x0,101,blk.10.ffn_down_exps.weight
20023,4816896,0x0,119,blk.10.ffn_down_exps.weight
20024,4816896,0x0,194,blk.10.ffn_down_exps.weight
20025,4816896,0x0,230,blk.10.ffn_down_exps.weight
20026,4030464,0x0,1,blk.11.ffn_up_exps.weight
20027,4030464,0x0,65,blk.11.ffn_up_exps.weight
20028,4030464,0x0,152,blk.11.ffn_up_exps.weight
20029,4030464,0x0,171,blk.11.ffn_up_exps.weight
20030,4030464,0x0,173,blk.11.ffn_up_exps.weight
20031,4030464,0x0,199,blk.11.ffn_up_exps.weight
20032,4030464,0x0,234,blk.11.ffn_up_exps.weight
20033,4030464,0x0,242,blk.11.ffn_up_exps.weight
20034,4030464,0x0,1,blk.11.ffn_gate_exps.weight
20035,4030464,0x0,65,blk.11.ffn_gate_exps.weight
20036,4030464,0x0,152,blk.11.ffn_gate_exps.weight
20037,4030464,0x0,171,blk.11.ffn_gate_exps.weight
20038,4030464,0x0,173,blk.11.ffn_gate_exps.weight
20039,4030464,0x0,199,blk.11.ffn_gate_exps.weight
20040,4030464,0x0,234,blk.11.ffn_gate_exps.weight
20041,4030464,0x0,242,blk.11.ffn_gate_exps.weight
20042,4816896,0x0,1,blk.11.ffn_down_exps.weight
20043,4816896,0x0,65,blk.11.ffn_down_exps.weight
20044,4816896,0x0,152,blk.11.ffn_down_exps.weight
20045,4816896,0x0,171,blk.11.ffn_down_exps.weight
20046,4816896,0x0,173,blk.11.ffn_down_exps.weight
20047,4816896,0x0,199,blk.11.ffn_down_exps.weight
20048,4816896,0x0,234,blk.11.ffn_down_exps.weight
20049,4816896,0x0,242,blk.11.ffn_down_exps.weight
20050,4030464,0x0,40,blk.12.ffn_up_exps.weight
20051,4030464,0x0,70,blk.12.ffn_up_exps.weight
20052,4030464,0x0,72,blk.12.ffn_up_exps.weight
20053,4030464,0x0,100,blk.12.ffn_up_exps.weight
20054,4030464,0x0,179,blk.12.ffn_up_exps.weight
20055,4030464,0x0,180,blk.12.ffn_up_exps.weight
20056,4030464,0x0,181,blk.12.ffn_up_exps.weight
20057,4030464,0x0,188,blk.12.ffn_up_exps.weight
20058,4030464,0x0,40,blk.12.ffn_gate_exps.weight
20059,4030464,0x0,70,blk.12.ffn_gate_exps.weight
20060,4030464,0x0,72,blk.12.ffn_gate_exps.weight
20061,4030464,0x0,100,blk.12.ffn_gate_exps.weight
20062,4030464,0x0,179,blk.12.ffn_gate_exps.weight
20063,4030464,0x0,180,blk.12.ffn_gate_exps.weight
20064,4030464,0x0,181,blk.12.ffn_gate_exps.weight
20065,4030464,0x0,188,blk.12.ffn_gate_exps.weight
20066,4816896,0x0,40,blk.12.ffn_down_exps.weight
20067,4816896,0x0,70,blk.12.ffn_down_exps.weight
20068,4816896,0x0,72,blk.12.ffn_down_exps.weight
20069,4816896,0x0,100,blk.12.ffn_down_exps.weight
20070,4816896,0x0,179,blk.12.ffn_down_exps.weight
20071,4816896,0x0,180,blk.12.ffn_down_exps.weight
20072,4816896,0x0,181,blk.12.ffn_down_exps.weight
20073,4816896,0x0,188,blk.12.ffn_down_exps.weight
20074,4030464,0x0,2,blk.13.ffn_up_exps.weight
20075,4030464,0x0,68,blk.13.ffn_up_exps.weight
20076,4030464,0x0,95,blk.13.ffn_up_exps.weight
20077,4030464,0x0,107,blk.13.ffn_up_exps.weight
20078,4030464,0x0,139,blk.13.ffn_up_exps.weight
20079,4030464,0x0,147,blk.13.ffn_up_exps.weight
20080,4030464,0x0,186,blk.13.ffn_up_exps.weight
20081,4030464,0x0,206,blk.13.ffn_up_exps.weight
20082,4030464,0x0,2,blk.13.ffn_gate_exps.weight
20083,4030464,0x0,68,blk.13.ffn_gate_exps.weight
20084,4030464,0x0,95,blk.13.ffn_gate_exps.weight
20085,4030464,0x0,107,blk.13.ffn_gate_exps.weight
20086,4030464,0x0,139,blk.13.ffn_gate_exps.weight
20087,4030464,0x0,147,blk.13.ffn_gate_exps.weight
20088,4030464,0x0,186,blk.13.ffn_gate_exps.weight
20089,4030464,0x0,206,blk.13.ffn_gate_exps.weight
20090,4816896,0x0,2,blk.13.ffn_down_exps.weight
20091,4816896,0x0,68,blk.13.ffn_down_exps.weight
20092,4816896,0x0,95,blk.13.ffn_down_exps.weight
20093,4816896,0x0,107,blk.13.ffn_down_exps.weight
20094,4816896,0x0,139,blk.13.ffn_down_exps.weight
20095,4816896,0x0,147,blk.13.ffn_down_exps.weight
20096,4816896,0x0,186,blk.13.ffn_down_exps.weight
20097,4816896,0x0,206,blk.13.ffn_down_exps.weight
20098,4030464,0x0,12,blk.14.ffn_up_exps.weight
20099,4030464,0x0,61,blk.14.ffn_up_exps.weight
20100,4030464,0x0,97,blk.14.ffn_up_exps.weight
20101,4030464,0x0,120,blk.14.ffn_up_exps.weight
20102,4030464,0x0,159,blk.14.ffn_up_exps.weight
20103,4030464,0x0,167,blk.14.ffn_up_exps.weight
20104,4030464,0x0,187,blk.14.ffn_up_exps.weight
20105,4030464,0x0,219,blk.14.ffn_up_exps.weight
20106,4030464,0x0,12,blk.14.ffn_gate_exps.weight
20107,4030464,0x0,61,blk.14.ffn_gate_exps.weight
20108,4030464,0x0,97,blk.14.ffn_gate_exps.weight
20109,4030464,0x0,120,blk.14.ffn_gate_exps.weight
20110,4030464,0x0,159,blk.14.ffn_gate_exps.weight
20111,4030464,0x0,167,blk.14.ffn_gate_exps.weight
20112,4030464,0x0,187,blk.14.ffn_gate_exps.weight
20113,4030464,0x0,219,blk.14.ffn_gate_exps.weight
20114,4816896,0x0,12,blk.14.ffn_down_exps.weight
20115,4816896,0x0,61,blk.14.ffn_down_exps.weight
20116,4816896,0x0,97,blk.14.ffn_down_exps.weight
20117,4816896,0x0,120,blk.14.ffn_down_exps.weight
20118,4816896,0x0,159,blk.14.ffn_down_exps.weight
20119,4816896,0x0,167,blk.14.ffn_down_exps.weight
20120,4816896,0x0,187,blk.14.ffn_down_exps.weight
20121,4816896,0x0,219,blk.14.ffn_down_exps.weight
20122,4030464,0x0,15,blk.15.ffn_up_exps.weight
20123,4030464,0x0,52,blk.15.ffn_up_exps.weight
20124,4030464,0x0,54,blk.15.ffn_up_exps.weight
20125,4030464,0x0,92,blk.15.ffn_up_exps.weight
20126,4030464,0x0,115,blk.15.ffn_up_exps.weight
20127,4030464,0x0,164,blk.15.ffn_up_exps.weight
20128,4030464,0x0,200,blk.15.ffn_up_exps.weight
20129,4030464,0x0,219,blk.15.ffn_up_exps.weight
20130,4030464,0x0,15,blk.15.ffn_gate_exps.weight
20131,4030464,0x0,52,blk.15.ffn_gate_exps.weight
20132,4030464,0x0,54,blk.15.ffn_gate_exps.weight
20133,4030464,0x0,92,blk.15.ffn_gate_exps.weight
20134,4030464,0x0,115,blk.15.ffn_gate_exps.weight
20135,4030464,0x0,164,blk.15.ffn_gate_exps.weight
20136,4030464,0x0,200,blk.15.ffn_gate_exps.weight
20137,4030464,0x0,219,blk.15.ffn_gate_exps.weight
20138,4816896,0x0,15,blk.15.ffn_down_exps.weight
20139,4816896,0x0,52,blk.15.ffn_down_exps.weight
20140,4816896,0x0,54,blk.15.ffn_down_exps.weight
20141,4816896,0x0,92,blk.15.ffn_down_exps.weight
20142,4816896,0x0,115,blk.15.ffn_down_exps.weight
20143,4816896,0x0,164,blk.15.ffn_down_exps.weight
20144,4816896,0x0,200,blk.15.ffn_down_exps.weight
20145,4816896,0x0,219,blk.15.ffn_down_exps.weight
20146,4030464,0x0,14,blk.16.ffn_up_exps.weight
20147,4030464,0x0,32,blk.16.ffn_up_exps.weight
20148,4030464,0x0,60,blk.16.ffn_up_exps.weight
20149,4030464,0x0,70,blk.16.ffn_up_exps.weight
20150,4030464,0x0,120,blk.16.ffn_up_exps.weight
20151,4030464,0x0,153,blk.16.ffn_up_exps.weight
20152,4030464,0x0,204,blk.16.ffn_up_exps.weight
20153,4030464,0x0,210,blk.16.ffn_up_exps.weight
20154,4030464,0x0,14,blk.16.ffn_gate_exps.weight
20155,4030464,0x0,32,blk.16.ffn_gate_exps.weight
20156,4030464,0x0,60,blk.16.ffn_gate_exps.weight
20157,4030464,0x0,70,blk.16.ffn_gate_exps.weight
20158,4030464,0x0,120,blk.16.ffn_gate_exps.weight
20159,4030464,0x0,153,blk.16.ffn_gate_exps.weight
20160,4030464,0x0,204,blk.16.ffn_gate_exps.weight
20161,4030464,0x0,210,blk.16.ffn_gate_exps.weight
20162,4816896,0x0,14,blk.16.ffn_down_exps.weight
20163,4816896,0x0,32,blk.16.ffn_down_exps.weight
20164,4816896,0x0,60,blk.16.ffn_down_exps.weight
20165,4816896,0x0,70,blk.16.ffn_down_exps.weight
20166,4816896,0x0,120,blk.16.ffn_down_exps.weight
20167,4816896,0x0,153,blk.16.ffn_down_exps.weight
20168,4816896,0x0,204,blk.16.ffn_down_exps.weight
20169,4816896,0x0,210,blk.16.ffn_down_exps.weight
20170,4030464,0x0,34,blk.17.ffn_up_exps.weight
20171,4030464,0x0,55,blk.17.ffn_up_exps.weight
20172,4030464,0x0,80,blk.17.ffn_up_exps.weight
20173,4030464,0x0,136,blk.17.ffn_up_exps.weight
20174,4030464,0x0,137,blk.17.ffn_up_exps.weight
20175,4030464,0x0,168,blk.17.ffn_up_exps.weight
20176,4030464,0x0,238,blk.17.ffn_up_exps.weight
20177,4030464,0x0,246,blk.17.ffn_up_exps.weight
20178,4030464,0x0,34,blk.17.ffn_gate_exps.weight
20179,4030464,0x0,55,blk.17.ffn_gate_exps.weight
20180,4030464,0x0,80,blk.17.ffn_gate_exps.weight
20181,4030464,0x0,136,blk.17.ffn_gate_exps.weight
20182,4030464,0x0,137,blk.17.ffn_gate_exps.weight
20183,4030464,0x0,168,blk.17.ffn_gate_exps.weight
20184,4030464,0x0,238,blk.17.ffn_gate_exps.weight
20185,4030464,0x0,246,blk.17.ffn_gate_exps.weight
20186,4816896,0x0,34,blk.17.ffn_down_exps.weight
20187,4816896,0x0,55,blk.17.ffn_down_exps.weight
20188,4816896,0x0,80,blk.17.ffn_down_exps.weight
20189,4816896,0x0,136,blk.17.ffn_down_exps.weight
20190,4816896,0x0,137,blk.17.ffn_down_exps.weight
20191,4816896,0x0,168,blk.17.ffn_down_exps.weight
20192,4816896,0x0,238,blk.17.ffn_down_exps.weight
20193,4816896,0x0,246,blk.17.ffn_down_exps.weight
20194,4030464,0x0,27,blk.18.ffn_up_exps.weight
20195,4030464,0x0,68,blk.18.ffn_up_exps.weight
20196,4030464,0x0,131,blk.18.ffn_up_exps.weight
20197,4030464,0x0,135,blk.18.ffn_up_exps.weight
20198,4030464,0x0,143,blk.18.ffn_up_exps.weight
20199,4030464,0x0,190,blk.18.ffn_up_exps.weight
20200,4030464,0x0,217,blk.18.ffn_up_exps.weight
20201,4030464,0x0,233,blk.18.ffn_up_exps.weight
20202,4030464,0x0,27,blk.18.ffn_gate_exps.weight
20203,4030464,0x0,68,blk.18.ffn_gate_exps.weight
20204,4030464,0x0,131,blk.18.ffn_gate_exps.weight
20205,4030464,0x0,135,blk.18.ffn_gate_exps.weight
20206,4030464,0x0,143,blk.18.ffn_gate_exps.weight
20207,4030464,0x0,190,blk.18.ffn_gate_exps.weight
20208,4030464,0x0,217,blk.18.ffn_gate_exps.weight
20209,4030464,0x0,233,blk.18.ffn_gate_exps.weight
20210,4816896,0x0,27,blk.18.ffn_down_exps.weight
20211,4816896,0x0,68,blk.18.ffn_down_exps.weight
20212,4816896,0x0,131,blk.18.ffn_down_exps.weight
20213,4816896,0x0,135,blk.18.ffn_down_exps.weight
20214,4816896,0x0,143,blk.18.ffn_down_exps.weight
20215,4816896,0x0,190,blk.18.ffn_down_exps.weight
20216,4816896,0x0,217,blk.18.ffn_down_exps.weight
20217,4816896,0x0,233,blk.18.ffn_down_exps.weight
20218,4030464,0x0,9,blk.19.ffn_up_exps.weight
20219,4030464,0x0,16,blk.19.ffn_up_exps.weight
20220,4030464,0x0,34,blk.19.ffn_up_exps.weight
20221,4030464,0x0,89,blk.19.ffn_up_exps.weight
20222,4030464,0x0,118,blk.19.ffn_up_exps.weight
20223,4030464,0x0,128,blk.19.ffn_up_exps.weight
20224,4030464,0x0,134,blk.19.ffn_up_exps.weight
20225,4030464,0x0,136,blk.19.ffn_up_exps.weight
20226,4030464,0x0,9,blk.19.ffn_gate_exps.weight
20227,4030464,0x0,16,blk.19.ffn_gate_exps.weight
20228,4030464,0x0,34,blk.19.ffn_gate_exps.weight
20229,4030464,0x0,89,blk.19.ffn_gate_exps.weight
20230,4030464,0x0,118,blk.19.ffn_gate_exps.weight
20231,4030464,0x0,128,blk.19.ffn_gate_exps.weight
20232,4030464,0x0,134,blk.19.ffn_gate_exps.weight
20233,4030464,0x0,136,blk.19.ffn_gate_exps.weight
20234,4816896,0x0,9,blk.19.ffn_down_exps.weight
20235,4816896,0x0,16,blk.19.ffn_down_exps.weight
20236,4816896,0x0,34,blk.19.ffn_down_exps.weight
20237,4816896,0x0,89,blk.19.ffn_down_exps.weight
20238,4816896,0x0,118,blk.19.ffn_down_exps.weight
20239,4816896,0x0,128,blk.19.ffn_down_exps.weight
20240,4816896,0x0,134,blk.19.ffn_down_exps.weight
20241,4816896,0x0,136,blk.19.ffn_down_exps.weight
20242,4030464,0x0,39,blk.20.ffn_up_exps.weight
20243,4030464,0x0,41,blk.20.ffn_up_exps.weight
20244,4030464,0x0,93,blk.20.ffn_up_exps.weight
20245,4030464,0x0,120,blk.20.ffn_up_exps.weight
20246,4030464,0x0,121,blk.20.ffn_up_exps.weight
20247,4030464,0x0,139,blk.20.ffn_up_exps.weight
20248,4030464,0x0,213,blk.20.ffn_up_exps.weight
20249,4030464,0x0,231,blk.20.ffn_up_exps.weight
20250,4030464,0x0,39,blk.20.ffn_gate_exps.weight
20251,4030464,0x0,41,blk.20.ffn_gate_exps.weight
20252,4030464,0x0,93,blk.20.ffn_gate_exps.weight
20253,4030464,0x0,120,blk.20.ffn_gate_exps.weight
20254,4030464,0x0,121,blk.20.ffn_gate_exps.weight
20255,4030464,0x0,139,blk.20.ffn_gate_exps.weight
20256,4030464,0x0,213,blk.20.ffn_gate_exps.weight
20257,4030464,0x0,231,blk.20.ffn_gate_exps.weight
20258,4816896,0x0,39,blk.20.ffn_down_exps.weight
20259,4816896,0x0,41,blk.20.ffn_down_exps.weight
20260,4816896,0x0,93,blk.20.ffn_down_exps.weight
20261,4816896,0x0,120,blk.20.ffn_down_exps.weight
20262,4816896,0x0,121,blk.20.ffn_down_exps.weight
20263,4816896,0x0,139,blk.20.ffn_down_exps.weight
20264,4816896,0x0,213,blk.20.ffn_down_exps.weight
20265,4816896,0x0,231,blk.20.ffn_down_exps.weight
20266,4030464,0x0,14,blk.21.ffn_up_exps.weight
20267,4030464,0x0,22,blk.21.ffn_up_exps.weight
20268,4030464,0x0,42,blk.21.ffn_up_exps.weight
20269,4030464,0x0,60,blk.21.ffn_up_exps.weight
20270,4030464,0x0,185,blk.21.ffn_up_exps.weight
20271,4030464,0x0,188,blk.21.ffn_up_exps.weight
20272,4030464,0x0,202,blk.21.ffn_up_exps.weight
