seq,expert_bytes,tensor_base,expert_idx,tensor
25437,4816896,0x0,147,blk.11.ffn_down_exps.weight
25438,4816896,0x0,167,blk.11.ffn_down_exps.weight
25439,4816896,0x0,203,blk.11.ffn_down_exps.weight
25440,4816896,0x0,210,blk.11.ffn_down_exps.weight
25441,4030464,0x0,1,blk.12.ffn_up_exps.weight
25442,4030464,0x0,69,blk.12.ffn_up_exps.weight
25443,4030464,0x0,78,blk.12.ffn_up_exps.weight
25444,4030464,0x0,102,blk.12.ffn_up_exps.weight
25445,4030464,0x0,105,blk.12.ffn_up_exps.weight
25446,4030464,0x0,137,blk.12.ffn_up_exps.weight
25447,4030464,0x0,182,blk.12.ffn_up_exps.weight
25448,4030464,0x0,196,blk.12.ffn_up_exps.weight
25449,4030464,0x0,1,blk.12.ffn_gate_exps.weight
25450,4030464,0x0,69,blk.12.ffn_gate_exps.weight
25451,4030464,0x0,78,blk.12.ffn_gate_exps.weight
25452,4030464,0x0,102,blk.12.ffn_gate_exps.weight
25453,4030464,0x0,105,blk.12.ffn_gate_exps.weight
25454,4030464,0x0,137,blk.12.ffn_gate_exps.weight
25455,4030464,0x0,182,blk.12.ffn_gate_exps.weight
25456,4030464,0x0,196,blk.12.ffn_gate_exps.weight
25457,4816896,0x0,1,blk.12.ffn_down_exps.weight
25458,4816896,0x0,69,blk.12.ffn_down_exps.weight
25459,4816896,0x0,78,blk.12.ffn_down_exps.weight
25460,4816896,0x0,102,blk.12.ffn_down_exps.weight
25461,4816896,0x0,105,blk.12.ffn_down_exps.weight
25462,4816896,0x0,137,blk.12.ffn_down_exps.weight
25463,4816896,0x0,182,blk.12.ffn_down_exps.weight
25464,4816896,0x0,196,blk.12.ffn_down_exps.weight
25465,4030464,0x0,0,blk.13.ffn_up_exps.weight
25466,4030464,0x0,12,blk.13.ffn_up_exps.weight
25467,4030464,0x0,110,blk.13.ffn_up_exps.weight
25468,4030464,0x0,172,blk.13.ffn_up_exps.weight
25469,4030464,0x0,176,blk.13.ffn_up_exps.weight
25470,4030464,0x0,180,blk.13.ffn_up_exps.weight
25471,4030464,0x0,220,blk.13.ffn_up_exps.weight
25472,4030464,0x0,237,blk.13.ffn_up_exps.weight
25473,4030464,0x0,0,blk.13.ffn_gate_exps.weight
25474,4030464,0x0,12,blk.13.ffn_gate_exps.weight
25475,4030464,0x0,110,blk.13.ffn_gate_exps.weight
25476,4030464,0x0,172,blk.13.ffn_gate_exps.weight
25477,4030464,0x0,176,blk.13.ffn_gate_exps.weight
25478,4030464,0x0,180,blk.13.ffn_gate_exps.weight
25479,4030464,0x0,220,blk.13.ffn_gate_exps.weight
25480,4030464,0x0,237,blk.13.ffn_gate_exps.weight
25481,4816896,0x0,0,blk.13.ffn_down_exps.weight
25482,4816896,0x0,12,blk.13.ffn_down_exps.weight
25483,4816896,0x0,110,blk.13.ffn_down_exps.weight
25484,4816896,0x0,172,blk.13.ffn_down_exps.weight
25485,4816896,0x0,176,blk.13.ffn_down_exps.weight
25486,4816896,0x0,180,blk.13.ffn_down_exps.weight
25487,4816896,0x0,220,blk.13.ffn_down_exps.weight
25488,4816896,0x0,237,blk.13.ffn_down_exps.weight
25489,4030464,0x0,25,blk.14.ffn_up_exps.weight
25490,4030464,0x0,65,blk.14.ffn_up_exps.weight
25491,4030464,0x0,89,blk.14.ffn_up_exps.weight
25492,4030464,0x0,108,blk.14.ffn_up_exps.weight
25493,4030464,0x0,138,blk.14.ffn_up_exps.weight
25494,4030464,0x0,210,blk.14.ffn_up_exps.weight
25495,4030464,0x0,232,blk.14.ffn_up_exps.weight
25496,4030464,0x0,238,blk.14.ffn_up_exps.weight
25497,4030464,0x0,25,blk.14.ffn_gate_exps.weight
25498,4030464,0x0,65,blk.14.ffn_gate_exps.weight
25499,4030464,0x0,89,blk.14.ffn_gate_exps.weight
25500,4030464,0x0,108,blk.14.ffn_gate_exps.weight
25501,4030464,0x0,138,blk.14.ffn_gate_exps.weight
25502,4030464,0x0,210,blk.14.ffn_gate_exps.weight
25503,4030464,0x0,232,blk.14.ffn_gate_exps.weight
25504,4030464,0x0,238,blk.14.ffn_gate_exps.weight
25505,4816896,0x0,25,blk.14.ffn_down_exps.weight
25506,4816896,0x0,65,blk.14.ffn_down_exps.weight
25507,4816896,0x0,89,blk.14.ffn_down_exps.weight
25508,4816896,0x0,108,blk.14.ffn_down_exps.weight
25509,4816896,0x0,138,blk.14.ffn_down_exps.weight
25510,4816896,0x0,210,blk.14.ffn_down_exps.weight
25511,4816896,0x0,232,blk.14.ffn_down_exps.weight
25512,4816896,0x0,238,blk.14.ffn_down_exps.weight
25513,4030464,0x0,12,blk.15.ffn_up_exps.weight
25514,4030464,0x0,29,blk.15.ffn_up_exps.weight
25515,4030464,0x0,124,blk.15.ffn_up_exps.weight
25516,4030464,0x0,126,blk.15.ffn_up_exps.weight
25517,4030464,0x0,161,blk.15.ffn_up_exps.weight
25518,4030464,0x0,163,blk.15.ffn_up_exps.weight
25519,4030464,0x0,171,blk.15.ffn_up_exps.weight
25520,4030464,0x0,177,blk.15.ffn_up_exps.weight
25521,4030464,0x0,12,blk.15.ffn_gate_exps.weight
25522,4030464,0x0,29,blk.15.ffn_gate_exps.weight
25523,4030464,0x0,124,blk.15.ffn_gate_exps.weight
25524,4030464,0x0,126,blk.15.ffn_gate_exps.weight
25525,4030464,0x0,161,blk.15.ffn_gate_exps.weight
25526,4030464,0x0,163,blk.15.ffn_gate_exps.weight
25527,4030464,0x0,171,blk.15.ffn_gate_exps.weight
25528,4030464,0x0,177,blk.15.ffn_gate_exps.weight
25529,4816896,0x0,12,blk.15.ffn_down_exps.weight
25530,4816896,0x0,29,blk.15.ffn_down_exps.weight
25531,4816896,0x0,124,blk.15.ffn_down_exps.weight
25532,4816896,0x0,126,blk.15.ffn_down_exps.weight
25533,4816896,0x0,161,blk.15.ffn_down_exps.weight
25534,4816896,0x0,163,blk.15.ffn_down_exps.weight
25535,4816896,0x0,171,blk.15.ffn_down_exps.weight
25536,4816896,0x0,177,blk.15.ffn_down_exps.weight
25537,4030464,0x0,3,blk.16.ffn_up_exps.weight
25538,4030464,0x0,21,blk.16.ffn_up_exps.weight
25539,4030464,0x0,37,blk.16.ffn_up_exps.weight
25540,4030464,0x0,117,blk.16.ffn_up_exps.weight
25541,4030464,0x0,148,blk.16.ffn_up_exps.weight
25542,4030464,0x0,235,blk.16.ffn_up_exps.weight
25543,4030464,0x0,239,blk.16.ffn_up_exps.weight
25544,4030464,0x0,252,blk.16.ffn_up_exps.weight
25545,4030464,0x0,3,blk.16.ffn_gate_exps.weight
25546,4030464,0x0,21,blk.16.ffn_gate_exps.weight
25547,4030464,0x0,37,blk.16.ffn_gate_exps.weight
25548,4030464,0x0,117,blk.16.ffn_gate_exps.weight
25549,4030464,0x0,148,blk.16.ffn_gate_exps.weight
25550,4030464,0x0,235,blk.16.ffn_gate_exps.weight
25551,4030464,0x0,239,blk.16.ffn_gate_exps.weight
25552,4030464,0x0,252,blk.16.ffn_gate_exps.weight
25553,4816896,0x0,3,blk.16.ffn_down_exps.weight
25554,4816896,0x0,21,blk.16.ffn_down_exps.weight
25555,4816896,0x0,37,blk.16.ffn_down_exps.weight
25556,4816896,0x0,117,blk.16.ffn_down_exps.weight
25557,4816896,0x0,148,blk.16.ffn_down_exps.weight
25558,4816896,0x0,235,blk.16.ffn_down_exps.weight
25559,4816896,0x0,239,blk.16.ffn_down_exps.weight
25560,4816896,0x0,252,blk.16.ffn_down_exps.weight
25561,4030464,0x0,31,blk.17.ffn_up_exps.weight
25562,4030464,0x0,34,blk.17.ffn_up_exps.weight
25563,4030464,0x0,54,blk.17.ffn_up_exps.weight
25564,4030464,0x0,73,blk.17.ffn_up_exps.weight
25565,4030464,0x0,147,blk.17.ffn_up_exps.weight
25566,4030464,0x0,167,blk.17.ffn_up_exps.weight
25567,4030464,0x0,207,blk.17.ffn_up_exps.weight
25568,4030464,0x0,224,blk.17.ffn_up_exps.weight
25569,4030464,0x0,31,blk.17.ffn_gate_exps.weight
25570,4030464,0x0,34,blk.17.ffn_gate_exps.weight
25571,4030464,0x0,54,blk.17.ffn_gate_exps.weight
25572,4030464,0x0,73,blk.17.ffn_gate_exps.weight
25573,4030464,0x0,147,blk.17.ffn_gate_exps.weight
25574,4030464,0x0,167,blk.17.ffn_gate_exps.weight
25575,4030464,0x0,207,blk.17.ffn_gate_exps.weight
25576,4030464,0x0,224,blk.17.ffn_gate_exps.weight
25577,4816896,0x0,31,blk.17.ffn_down_exps.weight
25578,4816896,0x0,34,blk.17.ffn_down_exps.weight
25579,4816896,0x0,54,blk.17.ffn_down_exps.weight
25580,4816896,0x0,73,blk.17.ffn_down_exps.weight
25581,4816896,0x0,147,blk.17.ffn_down_exps.weight
25582,4816896,0x0,167,blk.17.ffn_down_exps.weight
25583,4816896,0x0,207,blk.17.ffn_down_exps.weight
25584,4816896,0x0,224,blk.17.ffn_down_exps.weight
25585,4030464,0x0,25,blk.18.ffn_up_exps.weight
25586,4030464,0x0,27,blk.18.ffn_up_exps.weight
25587,4030464,0x0,53,blk.18.ffn_up_exps.weight
25588,4030464,0x0,62,blk.18.ffn_up_exps.weight
25589,4030464,0x0,97,blk.18.ffn_up_exps.weight
25590,4030464,0x0,212,blk.18.ffn_up_exps.weight
25591,4030464,0x0,236,blk.18.ffn_up_exps.weight
25592,4030464,0x0,239,blk.18.ffn_up_exps.weight
25593,4030464,0x0,25,blk.18.ffn_gate_exps.weight
25594,4030464,0x0,27,blk.18.ffn_gate_exps.weight
25595,4030464,0x0,53,blk.18.ffn_gate_exps.weight
25596,4030464,0x0,62,blk.18.ffn_gate_exps.weight
25597,4030464,0x0,97,blk.18.ffn_gate_exps.weight
25598,4030464,0x0,212,blk.18.ffn_gate_exps.weight
25599,4030464,0x0,236,blk.18.ffn_gate_exps.weight
25600,4030464,0x0,239,blk.18.ffn_gate_exps.weight
25601,4816896,0x0,25,blk.18.ffn_down_exps.weight
25602,4816896,0x0,27,blk.18.ffn_down_exps.weight
25603,4816896,0x0,53,blk.18.ffn_down_exps.weight
25604,4816896,0x0,62,blk.18.ffn_down_exps.weight
25605,4816896,0x0,97,blk.18.ffn_down_exps.weight
25606,4816896,0x0,212,blk.18.ffn_down_exps.weight
25607,4816896,0x0,236,blk.18.ffn_down_exps.weight
25608,4816896,0x0,239,blk.18.ffn_down_exps.weight
25609,4030464,0x0,9,blk.19.ffn_up_exps.weight
25610,4030464,0x0,53,blk.19.ffn_up_exps.weight
25611,4030464,0x0,69,blk.19.ffn_up_exps.weight
25612,4030464,0x0,80,blk.19.ffn_up_exps.weight
25613,4030464,0x0,135,blk.19.ffn_up_exps.weight
25614,4030464,0x0,139,blk.19.ffn_up_exps.weight
25615,4030464,0x0,236,blk.19.ffn_up_exps.weight
25616,4030464,0x0,243,blk.19.ffn_up_exps.weight
25617,4030464,0x0,9,blk.19.ffn_gate_exps.weight
25618,4030464,0x0,53,blk.19.ffn_gate_exps.weight
25619,4030464,0x0,69,blk.19.ffn_gate_exps.weight
25620,4030464,0x0,80,blk.19.ffn_gate_exps.weight
25621,4030464,0x0,135,blk.19.ffn_gate_exps.weight
25622,4030464,0x0,139,blk.19.ffn_gate_exps.weight
25623,4030464,0x0,236,blk.19.ffn_gate_exps.weight
25624,4030464,0x0,243,blk.19.ffn_gate_exps.weight
25625,4816896,0x0,9,blk.19.ffn_down_exps.weight
25626,4816896,0x0,53,blk.19.ffn_down_exps.weight
25627,4816896,0x0,69,blk.19.ffn_down_exps.weight
25628,4816896,0x0,80,blk.19.ffn_down_exps.weight
25629,4816896,0x0,135,blk.19.ffn_down_exps.weight
25630,4816896,0x0,139,blk.19.ffn_down_exps.weight
25631,4816896,0x0,236,blk.19.ffn_down_exps.weight
25632,4816896,0x0,243,blk.19.ffn_down_exps.weight
25633,4030464,0x0,78,blk.20.ffn_up_exps.weight
25634,4030464,0x0,91,blk.20.ffn_up_exps.weight
25635,4030464,0x0,93,blk.20.ffn_up_exps.weight
25636,4030464,0x0,120,blk.20.ffn_up_exps.weight
25637,4030464,0x0,176,blk.20.ffn_up_exps.weight
25638,4030464,0x0,195,blk.20.ffn_up_exps.weight
25639,4030464,0x0,201,blk.20.ffn_up_exps.weight
25640,4030464,0x0,209,blk.20.ffn_up_exps.weight
25641,4030464,0x0,78,blk.20.ffn_gate_exps.weight
25642,4030464,0x0,91,blk.20.ffn_gate_exps.weight
25643,4030464,0x0,93,blk.20.ffn_gate_exps.weight
25644,4030464,0x0,120,blk.20.ffn_gate_exps.weight
25645,4030464,0x0,176,blk.20.ffn_gate_exps.weight
25646,4030464,0x0,195,blk.20.ffn_gate_exps.weight
25647,4030464,0x0,201,blk.20.ffn_gate_exps.weight
25648,4030464,0x0,209,blk.20.ffn_gate_exps.weight
25649,4816896,0x0,78,blk.20.ffn_down_exps.weight
25650,4816896,0x0,91,blk.20.ffn_down_exps.weight
25651,4816896,0x0,93,blk.20.ffn_down_exps.weight
25652,4816896,0x0,120,blk.20.ffn_down_exps.weight
25653,4816896,0x0,176,blk.20.ffn_down_exps.weight
25654,4816896,0x0,195,blk.20.ffn_down_exps.weight
25655,4816896,0x0,201,blk.20.ffn_down_exps.weight
25656,4816896,0x0,209,blk.20.ffn_down_exps.weight
25657,4030464,0x0,14,blk.21.ffn_up_exps.weight
25658,4030464,0x0,26,blk.21.ffn_up_exps.weight
25659,4030464,0x0,75,blk.21.ffn_up_exps.weight
25660,4030464,0x0,83,blk.21.ffn_up_exps.weight
25661,4030464,0x0,118,blk.21.ffn_up_exps.weight
25662,4030464,0x0,135,blk.21.ffn_up_exps.weight
25663,4030464,0x0,216,blk.21.ffn_up_exps.weight
25664,4030464,0x0,233,blk.21.ffn_up_exps.weight
25665,4030464,0x0,14,blk.21.ffn_gate_exps.weight
25666,4030464,0x0,26,blk.21.ffn_gate_exps.weight
25667,4030464,0x0,75,blk.21.ffn_gate_exps.weight
25668,4030464,0x0,83,blk.21.ffn_gate_exps.weight
25669,4030464,0x0,118,blk.21.ffn_gate_exps.weight
25670,4030464,0x0,135,blk.21.ffn_gate_exps.weight
25671,4030464,0x0,216,blk.21.ffn_gate_exps.weight
25672,4030464,0x0,233,blk.21.ffn_gate_exps.weight
25673,4816896,0x0,14,blk.21.ffn_down_exps.weight
25674,4816896,0x0,26,blk.21.ffn_down_exps.weight
25675,4816896,0x0,75,blk.21.ffn_down_exps.weight
25676,4816896,0x0,83,blk.21.ffn_down_exps.weight
25677,4816896,0x0,118,blk.21.ffn_down_exps.weight
25678,4816896,0x0,135,blk.21.ffn_down_exps.weight
25679,4816896,0x0,216,blk.21.ffn_down_exps.weight
25680,4816896,0x0,233,blk.21.ffn_down_exps.weight
25681,4030464,0x0,14,blk.22.ffn_up_exps.weight
25682,4030464,0x0,34,blk.22.ffn_up_exps.weight
25683,4030464,0x0,52,blk.22.ffn_up_exps.weight
25684,4030464,0x0,87,blk.22.ffn_up_exps.weight
25685,4030464,0x0,123,blk.22.ffn_up_exps.weight
25686,4030464,0x0,192,blk.22.ffn_up_exps.weight
25687,4030464,0x0,221,blk.22.ffn_up_exps.weight
25688,4030464,0x0,254,blk.22.ffn_up_exps.weight
25689,4030464,0x0,14,blk.22.ffn_gate_exps.weight
25690,4030464,0x0,34,blk.22.ffn_gate_exps.weight
25691,4030464,0x0,52,blk.22.ffn_gate_exps.weight
25692,4030464,0x0,87,blk.22.ffn_gate_exps.weight
25693,4030464,0x0,123,blk.22.ffn_gate_exps.weight
25694,4030464,0x0,192,blk.22.ffn_gate_exps.weight
25695,4030464,0x0,221,blk.22.ffn_gate_exps.weight
25696,4030464,0x0,254,blk.22.ffn_gate_exps.weight
25697,4816896,0x0,14,blk.22.ffn_down_exps.weight
25698,4816896,0x0,34,blk.22.ffn_down_exps.weight
25699,4816896,0x0,52,blk.22.ffn_down_exps.weight
25700,4816896,0x0,87,blk.22.ffn_down_exps.weight
25701,4816896,0x0,123,blk.22.ffn_down_exps.weight
25702,4816896,0x0,192,blk.22.ffn_down_exps.weight
25703,4816896,0x0,221,blk.22.ffn_down_exps.weight
25704,4816896,0x0,254,blk.22.ffn_down_exps.weight
25705,4030464,0x0,27,blk.23.ffn_up_exps.weight
25706,4030464,0x0,124,blk.23.ffn_up_exps.weight
25707,4030464,0x0,132,blk.23.ffn_up_exps.weight
25708,4030464,0x0,137,blk.23.ffn_up_exps.weight
25709,4030464,0x0,151,blk.23.ffn_up_exps.weight
25710,4030464,0x0,193,blk.23.ffn_up_exps.weight
25711,4030464,0x0,211,blk.23.ffn_up_exps.weight
25712,4030464,0x0,251,blk.23.ffn_up_exps.weight
25713,4030464,0x0,27,blk.23.ffn_gate_exps.weight
25714,4030464,0x0,124,blk.23.ffn_gate_exps.weight
25715,4030464,0x0,132,blk.23.ffn_gate_exps.weight
25716,4030464,0x0,137,blk.23.ffn_gate_exps.weight
25717,4030464,0x0,151,blk.23.ffn_gate_exps.weight
25718,4030464,0x0,193,blk.23.ffn_gate_exps.weight
25719,4030464,0x0,211,blk.23.ffn_gate_exps.weight
25720,4030464,0x0,251,blk.23.ffn_gate_exps.weight
25721,4816896,0x0,27,blk.23.ffn_down_exps.weight
25722,4816896,0x0,124,blk.23.ffn_down_exps.weight
25723,4816896,0x0,132,blk.23.ffn_down_exps.weight
25724,4816896,0x0,137,blk.23.ffn_down_exps.weight
25725,4816896,0x0,151,blk.23.ffn_down_exps.weight
25726,4816896,0x0,193,blk.23.ffn_down_exps.weight
25727,4816896,0x0,211,blk.23.ffn_down_exps.weight
25728,4816896,0x0,251,blk.23.ffn_down_exps.weight
25729,4030464,0x0,18,blk.24.ffn_up_exps.weight
25730,4030464,0x0,30,blk.24.ffn_up_exps.weight
25731,4030464,0x0,155,blk.24.ffn_up_exps.weight
25732,4030464,0x0,157,blk.24.ffn_up_exps.weight
25733,4030464,0x0,165,blk.24.ffn_up_exps.weight
25734,4030464,0x0,198,blk.24.ffn_up_exps.weight
25735,4030464,0x0,228,blk.24.ffn_up_exps.weight
25736,4030464,0x0,238,blk.24.ffn_up_exps.weight
25737,4030464,0x0,18,blk.24.ffn_gate_exps.weight
25738,4030464,0x0,30,blk.24.ffn_gate_exps.weight
25739,4030464,0x0,155,blk.24.ffn_gate_exps.weight
25740,4030464,0x0,157,blk.24.ffn_gate_exps.weight
25741,4030464,0x0,165,blk.24.ffn_gate_exps.weight
25742,4030464,0x0,198,blk.24.ffn_gate_exps.weight
25743,4030464,0x0,228,blk.24.ffn_gate_exps.weight
25744,4030464,0x0,238,blk.24.ffn_gate_exps.weight
25745,4816896,0x0,18,blk.24.ffn_down_exps.weight
25746,4816896,0x0,30,blk.24.ffn_down_exps.weight
25747,4816896,0x0,155,blk.24.ffn_down_exps.weight
25748,4816896,0x0,157,blk.24.ffn_down_exps.weight
25749,4816896,0x0,165,blk.24.ffn_down_exps.weight
25750,4816896,0x0,198,blk.24.ffn_down_exps.weight
25751,4816896,0x0,228,blk.24.ffn_down_exps.weight
25752,4816896,0x0,238,blk.24.ffn_down_exps.weight
25753,4030464,0x0,32,blk.25.ffn_up_exps.weight
25754,4030464,0x0,74,blk.25.ffn_up_exps.weight
25755,4030464,0x0,87,blk.25.ffn_up_exps.weight
25756,4030464,0x0,115,blk.25.ffn_up_exps.weight
25757,4030464,0x0,154,blk.25.ffn_up_exps.weight
25758,4030464,0x0,174,blk.25.ffn_up_exps.weight
25759,4030464,0x0,225,blk.25.ffn_up_exps.weight
25760,4030464,0x0,248,blk.25.ffn_up_exps.weight
25761,4030464,0x0,32,blk.25.ffn_gate_exps.weight
25762,4030464,0x0,74,blk.25.ffn_gate_exps.weight
25763,4030464,0x0,87,blk.25.ffn_gate_exps.weight
25764,4030464,0x0,115,blk.25.ffn_gate_exps.weight
25765,4030464,0x0,154,blk.25.ffn_gate_exps.weight
25766,4030464,0x0,174,blk.25.ffn_gate_exps.weight
25767,4030464,0x0,225,blk.25.ffn_gate_exps.weight
25768,4030464,0x0,248,blk.25.ffn_gate_exps.weight
25769,4816896,0x0,32,blk.25.ffn_down_exps.weight
25770,4816896,0x0,74,blk.25.ffn_down_exps.weight
25771,4816896,0x0,87,blk.25.ffn_down_exps.weight
25772,4816896,0x0,115,blk.25.ffn_down_exps.weight
25773,4816896,0x0,154,blk.25.ffn_down_exps.weight
25774,4816896,0x0,174,blk.25.ffn_down_exps.weight
25775,4816896,0x0,225,blk.25.ffn_down_exps.weight
25776,4816896,0x0,248,blk.25.ffn_down_exps.weight
25777,4030464,0x0,72,blk.26.ffn_up_exps.weight
25778,4030464,0x0,74,blk.26.ffn_up_exps.weight
25779,4030464,0x0,88,blk.26.ffn_up_exps.weight
25780,4030464,0x0,206,blk.26.ffn_up_exps.weight
25781,4030464,0x0,208,blk.26.ffn_up_exps.weight
25782,4030464,0x0,225,blk.26.ffn_up_exps.weight
25783,4030464,0x0,248,blk.26.ffn_up_exps.weight
25784,4030464,0x0,251,blk.26.ffn_up_exps.weight
25785,4030464,0x0,72,blk.26.ffn_gate_exps.weight
25786,4030464,0x0,74,blk.26.ffn_gate_exps.weight
25787,4030464,0x0,88,blk.26.ffn_gate_exps.weight
25788,4030464,0x0,206,blk.26.ffn_gate_exps.weight
25789,4030464,0x0,208,blk.26.ffn_gate_exps.weight
25790,4030464,0x0,225,blk.26.ffn_gate_exps.weight
25791,4030464,0x0,248,blk.26.ffn_gate_exps.weight
25792,4030464,0x0,251,blk.26.ffn_gate_exps.weight
25793,4816896,0x0,72,blk.26.ffn_down_exps.weight
25794,4816896,0x0,74,blk.26.ffn_down_exps.weight
25795,4816896,0x0,88,blk.26.ffn_down_exps.weight
25796,4816896,0x0,206,blk.26.ffn_down_exps.weight
25797,4816896,0x0,208,blk.26.ffn_down_exps.weight
25798,4816896,0x0,225,blk.26.ffn_down_exps.weight
25799,4816896,0x0,248,blk.26.ffn_down_exps.weight
25800,4816896,0x0,251,blk.26.ffn_down_exps.weight
25801,4030464,0x0,8,blk.27.ffn_up_exps.weight
25802,4030464,0x0,10,blk.27.ffn_up_exps.weight
25803,4030464,0x0,14,blk.27.ffn_up_exps.weight
25804,4030464,0x0,17,blk.27.ffn_up_exps.weight
25805,4030464,0x0,150,blk.27.ffn_up_exps.weight
25806,4030464,0x0,165,blk.27.ffn_up_exps.weight
25807,4030464,0x0,222,blk.27.ffn_up_exps.weight
25808,4030464,0x0,230,blk.27.ffn_up_exps.weight
25809,4030464,0x0,8,blk.27.ffn_gate_exps.weight
25810,4030464,0x0,10,blk.27.ffn_gate_exps.weight
25811,4030464,0x0,14,blk.27.ffn_gate_exps.weight
25812,4030464,0x0,17,blk.27.ffn_gate_exps.weight
25813,4030464,0x0,150,blk.27.ffn_gate_exps.weight
25814,4030464,0x0,165,blk.27.ffn_gate_exps.weight
25815,4030464,0x0,222,blk.27.ffn_gate_exps.weight
25816,4030464,0x0,230,blk.27.ffn_gate_exps.weight
25817,4816896,0x0,8,blk.27.ffn_down_exps.weight
25818,4816896,0x0,10,blk.27.ffn_down_exps.weight
25819,4816896,0x0,14,blk.27.ffn_down_exps.weight
25820,4816896,0x0,17,blk.27.ffn_down_exps.weight
25821,4816896,0x0,150,blk.27.ffn_down_exps.weight
25822,4816896,0x0,165,blk.27.ffn_down_exps.weight
25823,4816896,0x0,222,blk.27.ffn_down_exps.weight
25824,4816896,0x0,230,blk.27.ffn_down_exps.weight
25825,4030464,0x0,1,blk.28.ffn_up_exps.weight
25826,4030464,0x0,48,blk.28.ffn_up_exps.weight
25827,4030464,0x0,50,blk.28.ffn_up_exps.weight
25828,4030464,0x0,69,blk.28.ffn_up_exps.weight
25829,4030464,0x0,114,blk.28.ffn_up_exps.weight
25830,4030464,0x0,142,blk.28.ffn_up_exps.weight
25831,4030464,0x0,154,blk.28.ffn_up_exps.weight
25832,4030464,0x0,162,blk.28.ffn_up_exps.weight
25833,4030464,0x0,1,blk.28.ffn_gate_exps.weight
25834,4030464,0x0,48,blk.28.ffn_gate_exps.weight
25835,4030464,0x0,50,blk.28.ffn_gate_exps.weight
25836,4030464,0x0,69,blk.28.ffn_gate_exps.weight
25837,4030464,0x0,114,blk.28.ffn_gate_exps.weight
25838,4030464,0x0,142,blk.28.ffn_gate_exps.weight
25839,4030464,0x0,154,blk.28.ffn_gate_exps.weight
25840,4030464,0x0,162,blk.28.ffn_gate_exps.weight
25841,4816896,0x0,1,blk.28.ffn_down_exps.weight
25842,4816896,0x0,48,blk.28.ffn_down_exps.weight
25843,4816896,0x0,50,blk.28.ffn_down_exps.weight
25844,4816896,0x0,69,blk.28.ffn_down_exps.weight
25845,4816896,0x0,114,blk.28.ffn_down_exps.weight
25846,4816896,0x0,142,blk.28.ffn_down_exps.weight
25847,4816896,0x0,154,blk.28.ffn_down_exps.weight
25848,4816896,0x0,162,blk.28.ffn_down_exps.weight
25849,4030464,0x0,44,blk.29.ffn_up_exps.weight
25850,4030464,0x0,59,blk.29.ffn_up_exps.weight
25851,4030464,0x0,63,blk.29.ffn_up_exps.weight
25852,4030464,0x0,125,blk.29.ffn_up_exps.weight
25853,4030464,0x0,139,blk.29.ffn_up_exps.weight
25854,4030464,0x0,156,blk.29.ffn_up_exps.weight
25855,4030464,0x0,185,blk.29.ffn_up_exps.weight
25856,4030464,0x0,242,blk.29.ffn_up_exps.weight
25857,4030464,0x0,44,blk.29.ffn_gate_exps.weight
25858,4030464,0x0,59,blk.29.ffn_gate_exps.weight
25859,4030464,0x0,63,blk.29.ffn_gate_exps.weight
25860,4030464,0x0,125,blk.29.ffn_gate_exps.weight
25861,4030464,0x0,139,blk.29.ffn_gate_exps.weight
25862,4030464,0x0,156,blk.29.ffn_gate_exps.weight
25863,4030464,0x0,185,blk.29.ffn_gate_exps.weight
25864,4030464,0x0,242,blk.29.ffn_gate_exps.weight
25865,4816896,0x0,44,blk.29.ffn_down_exps.weight
25866,4816896,0x0,59,blk.29.ffn_down_exps.weight
25867,4816896,0x0,63,blk.29.ffn_down_exps.weight
25868,4816896,0x0,125,blk.29.ffn_down_exps.weight
25869,4816896,0x0,139,blk.29.ffn_down_exps.weight
25870,4816896,0x0,156,blk.29.ffn_down_exps.weight
25871,4816896,0x0,185,blk.29.ffn_down_exps.weight
25872,4816896,0x0,242,blk.29.ffn_down_exps.weight
25873,4030464,0x0,14,blk.30.ffn_up_exps.weight
25874,4030464,0x0,29,blk.30.ffn_up_exps.weight
25875,4030464,0x0,59,blk.30.ffn_up_exps.weight
25876,4030464,0x0,110,blk.30.ffn_up_exps.weight
25877,4030464,0x0,119,blk.30.ffn_up_exps.weight
25878,4030464,0x0,120,blk.30.ffn_up_exps.weight
25879,4030464,0x0,135,blk.30.ffn_up_exps.weight
25880,4030464,0x0,231,blk.30.ffn_up_exps.weight
25881,4030464,0x0,14,blk.30.ffn_gate_exps.weight
25882,4030464,0x0,29,blk.30.ffn_gate_exps.weight
25883,4030464,0x0,59,blk.30.ffn_gate_exps.weight
25884,4030464,0x0,110,blk.30.ffn_gate_exps.weight
25885,4030464,0x0,119,blk.30.ffn_gate_exps.weight
25886,4030464,0x0,120,blk.30.ffn_gate_exps.weight
25887,4030464,0x0,135,blk.30.ffn_gate_exps.weight
25888,4030464,0x0,231,blk.30.ffn_gate_exps.weight
25889,4816896,0x0,14,blk.30.ffn_down_exps.weight
25890,4816896,0x0,29,blk.30.ffn_down_exps.weight
25891,4816896,0x0,59,blk.30.ffn_down_exps.weight
25892,4816896,0x0,110,blk.30.ffn_down_exps.weight
25893,4816896,0x0,119,blk.30.ffn_down_exps.weight
25894,4816896,0x0,120,blk.30.ffn_down_exps.weight
25895,4816896,0x0,135,blk.30.ffn_down_exps.weight
25896,4816896,0x0,231,blk.30.ffn_down_exps.weight
