blk.19.ffn_up_exps.weight	134	1.405000	2	4456448
blk.10.ffn_down_exps.weight	187	1.404000	3	4456448
blk.2.ffn_up_exps.weight	124	1.404000	2	4456448
blk.33.ffn_down_exps.weight	29	1.404000	6	4456448
blk.16.ffn_down_exps.weight	175	1.403000	4	4456448
blk.20.ffn_down_exps.weight	229	1.401000	2	4456448
blk.36.ffn_down_exps.weight	114	1.401000	3	4456448
blk.9.ffn_up_exps.weight	24	1.401000	2	4456448
blk.5.ffn_up_exps.weight	188	1.400000	5	4456448
blk.31.ffn_down_exps.weight	43	1.399000	3	4456448
blk.20.ffn_down_exps.weight	31	1.398000	3	4456448
blk.0.ffn_up_exps.weight	122	1.397000	1	4456448
blk.33.ffn_down_exps.weight	238	1.396000	3	4456448
blk.36.ffn_down_exps.weight	144	1.396000	4	4456448
blk.28.ffn_down_exps.weight	246	1.395000	2	4456448
blk.18.ffn_up_exps.weight	65	1.394000	7	4456448
blk.25.ffn_up_exps.weight	232	1.394000	6	4456448
blk.1.ffn_down_exps.weight	135	1.393000	2	4456448
blk.21.ffn_up_exps.weight	245	1.392000	3	4456448
blk.0.ffn_up_exps.weight	62	1.391000	8	4456448
blk.2.ffn_up_exps.weight	26	1.391000	3	4456448
blk.0.ffn_down_exps.weight	128	1.389000	1	4456448
blk.0.ffn_down_exps.weight	236	1.389000	1	4456448
blk.0.ffn_up_exps.weight	181	1.388000	2	4456448
blk.19.ffn_down_exps.weight	235	1.388000	2	4456448
blk.4.ffn_up_exps.weight	175	1.388000	4	4456448
blk.3.ffn_up_exps.weight	123	1.384000	2	4456448
blk.0.ffn_up_exps.weight	115	1.383000	3	4456448
blk.0.ffn_up_exps.weight	146	1.383000	3	4456448
blk.19.ffn_up_exps.weight	157	1.383000	2	4456448
blk.8.ffn_up_exps.weight	12	1.383000	10	4456448
blk.12.ffn_down_exps.weight	210	1.382000	3	4456448
blk.16.ffn_down_exps.weight	157	1.382000	3	4456448
blk.19.ffn_up_exps.weight	107	1.382000	7	4456448
blk.18.ffn_up_exps.weight	211	1.381000	4	4456448
blk.3.ffn_up_exps.weight	99	1.381000	3	4456448
blk.21.ffn_down_exps.weight	194	1.379000	10	4456448
blk.31.ffn_up_exps.weight	43	1.378000	3	4456448
blk.37.ffn_up_exps.weight	95	1.378000	10	4456448
blk.30.ffn_up_exps.weight	12	1.377000	3	4456448
blk.2.ffn_down_exps.weight	43	1.376000	2	4456448
blk.32.ffn_up_exps.weight	198	1.376000	3	4456448
blk.15.ffn_down_exps.weight	154	1.373000	1	4456448
blk.20.ffn_down_exps.weight	4	1.373000	2	4456448
blk.22.ffn_up_exps.weight	233	1.373000	2	4456448
blk.13.ffn_up_exps.weight	125	1.372000	2	4456448
blk.17.ffn_down_exps.weight	135	1.372000	3	4456448
blk.35.ffn_up_exps.weight	2	1.372000	3	4456448
blk.1.ffn_down_exps.weight	144	1.371000	1	4456448
blk.1.ffn_up_exps.weight	144	1.366000	1	4456448
blk.21.ffn_down_exps.weight	122	1.366000	3	4456448
blk.31.ffn_down_exps.weight	52	1.366000	3	4456448
blk.9.ffn_up_exps.weight	72	1.365000	6	4456448
blk.32.ffn_down_exps.weight	186	1.364000	7	4456448
blk.1.ffn_down_exps.weight	125	1.363000	1	4456448
blk.1.ffn_down_exps.weight	88	1.363000	1	4456448
blk.25.ffn_up_exps.weight	194	1.363000	2	4456448
blk.28.ffn_up_exps.weight	149	1.363000	3	4456448
blk.35.ffn_down_exps.weight	86	1.363000	3	4456448
blk.37.ffn_down_exps.weight	94	1.360000	2	4456448
blk.6.ffn_up_exps.weight	140	1.360000	2	4456448
blk.1.ffn_down_exps.weight	114	1.359000	1	4456448
blk.1.ffn_down_exps.weight	15	1.359000	1	4456448
blk.22.ffn_down_exps.weight	233	1.359000	2	4456448
blk.22.ffn_up_exps.weight	225	1.357000	2	4456448
blk.36.ffn_up_exps.weight	144	1.357000	4	4456448
blk.5.ffn_down_exps.weight	35	1.357000	5	4456448
blk.7.ffn_down_exps.weight	183	1.357000	6	4456448
blk.2.ffn_up_exps.weight	160	1.356000	3	4456448
blk.21.ffn_down_exps.weight	73	1.356000	2	4456448
blk.2.ffn_up_exps.weight	59	1.355000	2	4456448
blk.3.ffn_down_exps.weight	123	1.355000	2	4456448
blk.0.ffn_down_exps.weight	33	1.354000	2	4456448
blk.19.ffn_down_exps.weight	73	1.354000	2	4456448
blk.17.ffn_up_exps.weight	135	1.353000	3	4456448
blk.2.ffn_down_exps.weight	129	1.353000	2	4456448
blk.0.ffn_down_exps.weight	165	1.352000	1	4456448
blk.2.ffn_down_exps.weight	184	1.352000	2	4456448
blk.16.ffn_up_exps.weight	164	1.351000	3	4456448
blk.27.ffn_up_exps.weight	87	1.348000	7	4456448
blk.36.ffn_up_exps.weight	114	1.348000	3	4456448
blk.6.ffn_up_exps.weight	168	1.347000	3	4456448
blk.22.ffn_down_exps.weight	135	1.346000	4	4456448
blk.22.ffn_down_exps.weight	79	1.346000	4	4456448
blk.27.ffn_up_exps.weight	209	1.346000	4	4456448
blk.9.ffn_down_exps.weight	24	1.346000	2	4456448
blk.12.ffn_down_exps.weight	144	1.345000	2	4456448
blk.2.ffn_up_exps.weight	129	1.345000	2	4456448
blk.33.ffn_up_exps.weight	29	1.344000	6	4456448
blk.19.ffn_up_exps.weight	236	1.343000	7	4456448
blk.24.ffn_up_exps.weight	108	1.342000	2	4456448
blk.2.ffn_up_exps.weight	18	1.339000	2	4456448
blk.38.ffn_down_exps.weight	95	1.339000	2	4456448
blk.5.ffn_down_exps.weight	49	1.339000	3	4456448
blk.2.ffn_up_exps.weight	101	1.338000	2	4456448
blk.2.ffn_down_exps.weight	149	1.337000	2	4456448
blk.5.ffn_up_exps.weight	82	1.337000	3	4456448
blk.12.ffn_up_exps.weight	109	1.336000	1	4456448
blk.33.ffn_up_exps.weight	1	1.335000	1	4456448
blk.33.ffn_up_exps.weight	237	1.335000	1	4456448
blk.16.ffn_up_exps.weight	179	1.333000	3	4456448
blk.21.ffn_up_exps.weight	15	1.333000	2	4456448
blk.28.ffn_down_exps.weight	149	1.333000	3	4456448
blk.4.ffn_up_exps.weight	251	1.333000	4	4456448
blk.0.ffn_up_exps.weight	33	1.332000	2	4456448
blk.11.ffn_up_exps.weight	96	1.331000	3	4456448
blk.13.ffn_down_exps.weight	151	1.330000	6	4456448
blk.19.ffn_down_exps.weight	134	1.330000	2	4456448
blk.7.ffn_down_exps.weight	6	1.329000	5	4456448
blk.8.ffn_down_exps.weight	50	1.329000	6	4456448
blk.10.ffn_down_exps.weight	22	1.328000	4	4456448
blk.31.ffn_down_exps.weight	123	1.328000	2	4456448
blk.0.ffn_up_exps.weight	114	1.327000	2	4456448
blk.15.ffn_down_exps.weight	192	1.326000	3	4456448
blk.18.ffn_down_exps.weight	122	1.326000	3	4456448
blk.19.ffn_down_exps.weight	107	1.326000	7	4456448
blk.21.ffn_up_exps.weight	183	1.325000	1	4456448
blk.3.ffn_down_exps.weight	113	1.322000	2	4456448
blk.21.ffn_down_exps.weight	238	1.320000	7	4456448
blk.19.ffn_down_exps.weight	238	1.319000	2	4456448
blk.20.ffn_up_exps.weight	181	1.319000	2	4456448
blk.1.ffn_down_exps.weight	90	1.318000	2	4456448
blk.2.ffn_up_exps.weight	117	1.318000	3	4456448
blk.8.ffn_down_exps.weight	199	1.317000	5	4456448
blk.35.ffn_up_exps.weight	101	1.313000	6	4456448
blk.35.ffn_up_exps.weight	71	1.313000	8	4456448
blk.39.ffn_down_exps.weight	49	1.313000	3	4456448
blk.8.ffn_down_exps.weight	35	1.312000	3	4456448
blk.3.ffn_up_exps.weight	137	1.311000	1	4456448
blk.31.ffn_up_exps.weight	123	1.311000	2	4456448
blk.32.ffn_up_exps.weight	142	1.311000	7	4456448
blk.5.ffn_up_exps.weight	113	1.310000	5	4456448
blk.30.ffn_down_exps.weight	156	1.308000	7	4456448
blk.32.ffn_down_exps.weight	214	1.307000	2	4456448
blk.30.ffn_down_exps.weight	180	1.305000	2	4456448
blk.0.ffn_down_exps.weight	114	1.304000	2	4456448
blk.28.ffn_up_exps.weight	228	1.303000	2	4456448
blk.25.ffn_up_exps.weight	12	1.301000	1	4456448
blk.25.ffn_up_exps.weight	22	1.301000	1	4456448
blk.31.ffn_down_exps.weight	143	1.300000	2	4456448
blk.30.ffn_down_exps.weight	165	1.299000	2	4456448
blk.30.ffn_down_exps.weight	74	1.299000	2	4456448
blk.7.ffn_up_exps.weight	23	1.299000	3	4456448
blk.32.ffn_down_exps.weight	64	1.296000	2	4456448
blk.1.ffn_down_exps.weight	150	1.295000	1	4456448
blk.1.ffn_down_exps.weight	3	1.295000	1	4456448
blk.29.ffn_down_exps.weight	140	1.295000	2	4456448
blk.10.ffn_down_exps.weight	197	1.292000	2	4456448
blk.10.ffn_up_exps.weight	201	1.292000	4	4456448
blk.19.ffn_down_exps.weight	59	1.292000	1	4456448
blk.0.ffn_down_exps.weight	234	1.291000	2	4456448
blk.33.ffn_up_exps.weight	238	1.289000	3	4456448
blk.7.ffn_up_exps.weight	43	1.289000	8	4456448
blk.6.ffn_up_exps.weight	137	1.288000	4	4456448
blk.15.ffn_down_exps.weight	126	1.286000	1	4456448
blk.23.ffn_up_exps.weight	29	1.285000	2	4456448
blk.27.ffn_down_exps.weight	87	1.285000	7	4456448
blk.36.ffn_up_exps.weight	194	1.285000	1	4456448
blk.20.ffn_up_exps.weight	166	1.284000	3	4456448
blk.24.ffn_down_exps.weight	121	1.284000	6	4456448
blk.32.ffn_up_exps.weight	64	1.284000	2	4456448
blk.35.ffn_down_exps.weight	6	1.284000	5	4456448
blk.19.ffn_up_exps.weight	217	1.283000	2	4456448
blk.21.ffn_down_exps.weight	38	1.283000	2	4456448
blk.23.ffn_down_exps.weight	23	1.283000	2	4456448
blk.17.ffn_down_exps.weight	127	1.282000	7	4456448
blk.32.ffn_down_exps.weight	145	1.282000	2	4456448
blk.1.ffn_up_exps.weight	150	1.281000	1	4456448
blk.1.ffn_up_exps.weight	3	1.281000	1	4456448
blk.28.ffn_down_exps.weight	135	1.280000	6	4456448
blk.20.ffn_down_exps.weight	124	1.279000	3	4456448
blk.9.ffn_down_exps.weight	108	1.278000	5	4456448
blk.9.ffn_up_exps.weight	108	1.277000	5	4456448
blk.19.ffn_down_exps.weight	215	1.276000	1	4456448
blk.19.ffn_down_exps.weight	222	1.276000	1	4456448
blk.5.ffn_down_exps.weight	41	1.275000	7	4456448
blk.0.ffn_up_exps.weight	45	1.274000	2	4456448
blk.27.ffn_up_exps.weight	25	1.273000	2	4456448
blk.1.ffn_down_exps.weight	10	1.272000	1	4456448
blk.13.ffn_down_exps.weight	50	1.272000	3	4456448
blk.0.ffn_down_exps.weight	166	1.269000	1	4456448
blk.0.ffn_down_exps.weight	220	1.269000	1	4456448
blk.0.ffn_up_exps.weight	234	1.269000	2	4456448
blk.18.ffn_down_exps.weight	189	1.269000	2	4456448
blk.2.ffn_down_exps.weight	59	1.267000	2	4456448
blk.23.ffn_down_exps.weight	55	1.265000	2	4456448
blk.5.ffn_down_exps.weight	242	1.264000	1	4456448
blk.17.ffn_up_exps.weight	209	1.263000	2	4456448
blk.9.ffn_up_exps.weight	104	1.263000	5	4456448
blk.10.ffn_down_exps.weight	85	1.262000	2	4456448
blk.4.ffn_down_exps.weight	242	1.262000	2	4456448
blk.30.ffn_down_exps.weight	197	1.261000	2	4456448
blk.31.ffn_down_exps.weight	204	1.261000	1	4456448
blk.1.ffn_down_exps.weight	146	1.259000	1	4456448
blk.1.ffn_down_exps.weight	20	1.259000	1	4456448
blk.29.ffn_up_exps.weight	230	1.259000	2	4456448
blk.32.ffn_down_exps.weight	181	1.259000	3	4456448
blk.2.ffn_down_exps.weight	4	1.258000	1	4456448
blk.19.ffn_up_exps.weight	238	1.256000	2	4456448
blk.37.ffn_up_exps.weight	232	1.256000	2	4456448
blk.6.ffn_down_exps.weight	137	1.254000	4	4456448
blk.0.ffn_up_exps.weight	190	1.253000	1	4456448
blk.18.ffn_up_exps.weight	189	1.253000	2	4456448
blk.36.ffn_up_exps.weight	24	1.253000	3	4456448
blk.24.ffn_down_exps.weight	167	1.252000	4	4456448
blk.4.ffn_up_exps.weight	109	1.252000	2	4456448
blk.6.ffn_up_exps.weight	231	1.252000	2	4456448
blk.9.ffn_down_exps.weight	79	1.252000	3	4456448
blk.0.ffn_up_exps.weight	166	1.251000	1	4456448
blk.0.ffn_up_exps.weight	220	1.251000	1	4456448
blk.34.ffn_up_exps.weight	221	1.251000	2	4456448
blk.18.ffn_down_exps.weight	249	1.250000	1	4456448
blk.22.ffn_down_exps.weight	225	1.250000	2	4456448
blk.14.ffn_down_exps.weight	178	1.249000	3	4456448
blk.17.ffn_up_exps.weight	132	1.248000	2	4456448
blk.39.ffn_up_exps.weight	3	1.248000	1	4456448
blk.17.ffn_down_exps.weight	126	1.247000	5	4456448
blk.17.ffn_down_exps.weight	33	1.247000	1	4456448
blk.16.ffn_down_exps.weight	155	1.241000	3	4456448
blk.36.ffn_up_exps.weight	90	1.241000	1	4456448
blk.0.ffn_down_exps.weight	181	1.240000	2	4456448
blk.30.ffn_up_exps.weight	180	1.240000	2	4456448
blk.9.ffn_down_exps.weight	90	1.240000	3	4456448
blk.30.ffn_up_exps.weight	229	1.239000	2	4456448
blk.25.ffn_up_exps.weight	90	1.238000	1	4456448
blk.30.ffn_down_exps.weight	239	1.238000	7	4456448
blk.21.ffn_up_exps.weight	138	1.237000	1	4456448
blk.36.ffn_down_exps.weight	24	1.237000	3	4456448
blk.5.ffn_up_exps.weight	55	1.237000	3	4456448
blk.17.ffn_up_exps.weight	126	1.235000	5	4456448
blk.4.ffn_up_exps.weight	235	1.234000	1	4456448
blk.4.ffn_up_exps.weight	70	1.234000	1	4456448
blk.17.ffn_up_exps.weight	213	1.231000	1	4456448
blk.18.ffn_up_exps.weight	2	1.230000	1	4456448
blk.0.ffn_down_exps.weight	12	1.229000	1	4456448
blk.0.ffn_down_exps.weight	180	1.229000	1	4456448
blk.0.ffn_down_exps.weight	44	1.229000	1	4456448
blk.1.ffn_down_exps.weight	18	1.229000	1	4456448
blk.1.ffn_down_exps.weight	75	1.229000	1	4456448
blk.5.ffn_down_exps.weight	61	1.229000	4	4456448
blk.0.ffn_up_exps.weight	120	1.228000	2	4456448
blk.19.ffn_down_exps.weight	153	1.228000	1	4456448
blk.2.ffn_down_exps.weight	153	1.228000	1	4456448
blk.29.ffn_up_exps.weight	85	1.228000	2	4456448
blk.31.ffn_up_exps.weight	38	1.228000	4	4456448
blk.39.ffn_up_exps.weight	233	1.227000	2	4456448
blk.11.ffn_down_exps.weight	167	1.226000	2	4456448
blk.22.ffn_up_exps.weight	10	1.226000	1	4456448
blk.3.ffn_up_exps.weight	117	1.226000	1	4456448
blk.0.ffn_up_exps.weight	150	1.224000	1	4456448
blk.0.ffn_up_exps.weight	163	1.224000	1	4456448
blk.8.ffn_up_exps.weight	199	1.224000	5	4456448
blk.0.ffn_up_exps.weight	20	1.223000	1	4456448
blk.5.ffn_up_exps.weight	121	1.222000	1	4456448
blk.6.ffn_down_exps.weight	223	1.221000	1	4456448
blk.6.ffn_down_exps.weight	58	1.221000	1	4456448
blk.6.ffn_down_exps.weight	78	1.221000	1	4456448
blk.0.ffn_up_exps.weight	186	1.220000	1	4456448
blk.0.ffn_up_exps.weight	46	1.220000	1	4456448
blk.0.ffn_down_exps.weight	151	1.219000	1	4456448
blk.0.ffn_down_exps.weight	5	1.219000	1	4456448
blk.1.ffn_up_exps.weight	69	1.219000	3	4456448
blk.10.ffn_down_exps.weight	19	1.219000	1	4456448
blk.37.ffn_down_exps.weight	184	1.219000	1	4456448
blk.7.ffn_down_exps.weight	61	1.219000	3	4456448
blk.25.ffn_down_exps.weight	0	1.218000	1	4456448
blk.31.ffn_up_exps.weight	71	1.218000	6	4456448
blk.0.ffn_down_exps.weight	45	1.217000	2	4456448
blk.20.ffn_up_exps.weight	22	1.217000	7	4456448
blk.23.ffn_up_exps.weight	206	1.217000	8	4456448
blk.32.ffn_up_exps.weight	15	1.216000	1	4456448
blk.21.ffn_up_exps.weight	240	1.215000	1	4456448
blk.17.ffn_up_exps.weight	63	1.214000	1	4456448
blk.35.ffn_down_exps.weight	204	1.214000	1	4456448
blk.23.ffn_up_exps.weight	55	1.213000	2	4456448
blk.35.ffn_down_exps.weight	131	1.213000	2	4456448
blk.4.ffn_up_exps.weight	219	1.213000	3	4456448
blk.1.ffn_down_exps.weight	64	1.211000	3	4456448
blk.0.ffn_up_exps.weight	164	1.210000	1	4456448
blk.0.ffn_up_exps.weight	173	1.210000	1	4456448
blk.0.ffn_up_exps.weight	237	1.210000	1	4456448
blk.2.ffn_up_exps.weight	215	1.210000	1	4456448
blk.18.ffn_down_exps.weight	103	1.209000	1	4456448
blk.18.ffn_down_exps.weight	246	1.209000	1	4456448
blk.29.ffn_up_exps.weight	108	1.208000	1	4456448
blk.32.ffn_down_exps.weight	198	1.208000	3	4456448
blk.24.ffn_down_exps.weight	130	1.207000	6	4456448
blk.3.ffn_down_exps.weight	63	1.207000	2	4456448
blk.2.ffn_up_exps.weight	254	1.206000	1	4456448
blk.2.ffn_up_exps.weight	41	1.206000	1	4456448
blk.39.ffn_down_exps.weight	233	1.206000	2	4456448
blk.11.ffn_down_exps.weight	106	1.205000	10	4456448
blk.1.ffn_up_exps.weight	64	1.204000	3	4456448
blk.22.ffn_up_exps.weight	115	1.203000	2	4456448
blk.4.ffn_up_exps.weight	107	1.203000	1	4456448
blk.4.ffn_up_exps.weight	29	1.203000	1	4456448
blk.16.ffn_up_exps.weight	188	1.202000	2	4456448
blk.4.ffn_up_exps.weight	195	1.202000	1	4456448
blk.34.ffn_down_exps.weight	8	1.201000	2	4456448
blk.39.ffn_down_exps.weight	140	1.201000	1	4456448
blk.4.ffn_down_exps.weight	219	1.201000	3	4456448
blk.6.ffn_down_exps.weight	109	1.201000	1	4456448
blk.0.ffn_up_exps.weight	215	1.200000	3	4456448
blk.22.ffn_up_exps.weight	176	1.200000	1	4456448
blk.10.ffn_down_exps.weight	251	1.199000	5	4456448
blk.30.ffn_down_exps.weight	140	1.199000	8	4456448
blk.2.ffn_up_exps.weight	132	1.198000	1	4456448
blk.2.ffn_up_exps.weight	98	1.198000	1	4456448
blk.20.ffn_up_exps.weight	85	1.198000	4	4456448
blk.21.ffn_up_exps.weight	45	1.198000	2	4456448
blk.16.ffn_up_exps.weight	215	1.197000	1	4456448
blk.29.ffn_up_exps.weight	149	1.197000	1	4456448
blk.29.ffn_up_exps.weight	94	1.197000	1	4456448
blk.4.ffn_down_exps.weight	213	1.196000	1	4456448
blk.25.ffn_up_exps.weight	0	1.195000	1	4456448
blk.21.ffn_down_exps.weight	85	1.194000	5	4456448
blk.29.ffn_up_exps.weight	223	1.194000	3	4456448
blk.33.ffn_up_exps.weight	118	1.194000	1	4456448
blk.33.ffn_up_exps.weight	40	1.194000	1	4456448
blk.31.ffn_down_exps.weight	38	1.193000	4	4456448
blk.39.ffn_up_exps.weight	140	1.192000	1	4456448
blk.0.ffn_up_exps.weight	151	1.189000	1	4456448
blk.0.ffn_up_exps.weight	5	1.189000	1	4456448
blk.14.ffn_down_exps.weight	47	1.189000	1	4456448
blk.18.ffn_up_exps.weight	249	1.189000	1	4456448
blk.15.ffn_down_exps.weight	240	1.188000	1	4456448
blk.17.ffn_down_exps.weight	213	1.187000	1	4456448
blk.9.ffn_up_exps.weight	192	1.187000	2	4456448
blk.19.ffn_up_exps.weight	64	1.186000	1	4456448
blk.36.ffn_down_exps.weight	194	1.186000	1	4456448
blk.9.ffn_down_exps.weight	250	1.186000	3	4456448
blk.22.ffn_down_exps.weight	249	1.185000	1	4456448
blk.7.ffn_up_exps.weight	135	1.184000	3	4456448
blk.2.ffn_down_exps.weight	198	1.183000	1	4456448
blk.29.ffn_down_exps.weight	230	1.182000	2	4456448
blk.1.ffn_down_exps.weight	201	1.181000	1	4456448
blk.18.ffn_down_exps.weight	167	1.180000	5	4456448
blk.30.ffn_up_exps.weight	96	1.178000	6	4456448
blk.36.ffn_up_exps.weight	30	1.178000	1	4456448
blk.1.ffn_up_exps.weight	174	1.177000	1	4456448
blk.1.ffn_up_exps.weight	49	1.177000	1	4456448
blk.13.ffn_up_exps.weight	53	1.177000	1	4456448
blk.22.ffn_down_exps.weight	176	1.177000	1	4456448
blk.10.ffn_up_exps.weight	22	1.176000	4	4456448
blk.18.ffn_down_exps.weight	187	1.176000	4	4456448
blk.34.ffn_up_exps.weight	52	1.174000	6	4456448
blk.18.ffn_down_exps.weight	2	1.173000	1	4456448
blk.22.ffn_down_exps.weight	80	1.173000	2	4456448
blk.34.ffn_down_exps.weight	181	1.173000	2	4456448
blk.17.ffn_down_exps.weight	132	1.171000	2	4456448
blk.34.ffn_up_exps.weight	241	1.171000	4	4456448
blk.17.ffn_up_exps.weight	11	1.170000	5	4456448
blk.33.ffn_up_exps.weight	102	1.170000	1	4456448
blk.4.ffn_down_exps.weight	195	1.170000	1	4456448
blk.1.ffn_down_exps.weight	174	1.168000	1	4456448
blk.1.ffn_down_exps.weight	49	1.168000	1	4456448
blk.32.ffn_down_exps.weight	15	1.168000	1	4456448
blk.19.ffn_up_exps.weight	40	1.167000	1	4456448
blk.35.ffn_down_exps.weight	138	1.166000	1	4456448
blk.13.ffn_up_exps.weight	107	1.165000	1	4456448
blk.13.ffn_up_exps.weight	132	1.165000	1	4456448
blk.19.ffn_down_exps.weight	196	1.165000	1	4456448
blk.19.ffn_down_exps.weight	247	1.165000	1	4456448
blk.39.ffn_up_exps.weight	34	1.165000	1	4456448
blk.30.ffn_down_exps.weight	0	1.164000	4	4456448
blk.7.ffn_up_exps.weight	61	1.164000	3	4456448
blk.22.ffn_down_exps.weight	115	1.161000	2	4456448
blk.12.ffn_up_exps.weight	23	1.160000	3	4456448
blk.29.ffn_up_exps.weight	215	1.159000	1	4456448
blk.3.ffn_up_exps.weight	255	1.159000	1	4456448
blk.36.ffn_down_exps.weight	90	1.159000	1	4456448
blk.15.ffn_down_exps.weight	198	1.158000	1	4456448
blk.15.ffn_down_exps.weight	82	1.158000	1	4456448
blk.21.ffn_down_exps.weight	135	1.158000	4	4456448
blk.35.ffn_up_exps.weight	113	1.158000	1	4456448
blk.0.ffn_down_exps.weight	190	1.157000	1	4456448
blk.10.ffn_up_exps.weight	182	1.156000	1	4456448
blk.1.ffn_up_exps.weight	224	1.154000	1	4456448
blk.1.ffn_up_exps.weight	242	1.154000	1	4456448
blk.1.ffn_up_exps.weight	40	1.154000	1	4456448
blk.8.ffn_down_exps.weight	28	1.154000	3	4456448
blk.16.ffn_down_exps.weight	252	1.153000	5	4456448
blk.34.ffn_down_exps.weight	144	1.153000	1	4456448
blk.19.ffn_up_exps.weight	224	1.152000	5	4456448
blk.23.ffn_up_exps.weight	247	1.152000	6	4456448
blk.24.ffn_up_exps.weight	130	1.151000	6	4456448
blk.26.ffn_up_exps.weight	62	1.151000	4	4456448
blk.6.ffn_down_exps.weight	209	1.151000	2	4456448
blk.0.ffn_down_exps.weight	150	1.150000	1	4456448
blk.0.ffn_down_exps.weight	163	1.150000	1	4456448
blk.13.ffn_up_exps.weight	178	1.149000	1	4456448
blk.21.ffn_up_exps.weight	148	1.148000	1	4456448
blk.21.ffn_up_exps.weight	50	1.148000	1	4456448
blk.28.ffn_up_exps.weight	91	1.146000	3	4456448
blk.1.ffn_up_exps.weight	66	1.145000	1	4456448
blk.22.ffn_up_exps.weight	249	1.144000	1	4456448
blk.39.ffn_down_exps.weight	34	1.144000	1	4456448
blk.18.ffn_down_exps.weight	65	1.143000	7	4456448
blk.31.ffn_up_exps.weight	45	1.143000	2	4456448
blk.16.ffn_up_exps.weight	106	1.141000	1	4456448
blk.29.ffn_up_exps.weight	104	1.141000	1	4456448
blk.29.ffn_up_exps.weight	3	1.141000	1	4456448
blk.12.ffn_down_exps.weight	36	1.140000	1	4456448
blk.0.ffn_down_exps.weight	120	1.138000	2	4456448
blk.17.ffn_down_exps.weight	190	1.138000	1	4456448
blk.17.ffn_down_exps.weight	234	1.138000	1	4456448
blk.35.ffn_up_exps.weight	131	1.138000	2	4456448
blk.16.ffn_up_exps.weight	143	1.137000	1	4456448
blk.23.ffn_down_exps.weight	206	1.137000	8	4456448
blk.1.ffn_up_exps.weight	250	1.135000	2	4456448
blk.22.ffn_up_exps.weight	172	1.135000	1	4456448
blk.23.ffn_up_exps.weight	104	1.135000	1	4456448
blk.23.ffn_up_exps.weight	233	1.135000	1	4456448
blk.30.ffn_up_exps.weight	203	1.134000	1	4456448
blk.30.ffn_up_exps.weight	6	1.134000	1	4456448
blk.31.ffn_down_exps.weight	183	1.133000	1	4456448
blk.35.ffn_up_exps.weight	178	1.133000	1	4456448
blk.17.ffn_down_exps.weight	205	1.131000	4	4456448
blk.25.ffn_up_exps.weight	13	1.131000	8	4456448
blk.38.ffn_up_exps.weight	27	1.131000	1	4456448
blk.9.ffn_down_exps.weight	0	1.131000	2	4456448
blk.1.ffn_up_exps.weight	130	1.129000	2	4456448
blk.14.ffn_up_exps.weight	47	1.126000	1	4456448
blk.3.ffn_down_exps.weight	19	1.126000	3	4456448
blk.7.ffn_down_exps.weight	135	1.126000	3	4456448
blk.17.ffn_up_exps.weight	110	1.125000	1	4456448
blk.28.ffn_up_exps.weight	161	1.125000	1	4456448
blk.11.ffn_up_exps.weight	141	1.124000	4	4456448
blk.1.ffn_up_exps.weight	179	1.123000	2	4456448
blk.14.ffn_up_exps.weight	15	1.123000	2	4456448
blk.6.ffn_down_exps.weight	15	1.123000	4	4456448
blk.18.ffn_up_exps.weight	103	1.122000	1	4456448
blk.18.ffn_up_exps.weight	246	1.122000	1	4456448
blk.33.ffn_down_exps.weight	207	1.122000	1	4456448
blk.33.ffn_down_exps.weight	4	1.122000	1	4456448
blk.25.ffn_down_exps.weight	233	1.119000	1	4456448
blk.10.ffn_up_exps.weight	129	1.118000	1	4456448
blk.10.ffn_up_exps.weight	62	1.118000	1	4456448
blk.27.ffn_down_exps.weight	240	1.118000	1	4456448
blk.27.ffn_down_exps.weight	31	1.118000	1	4456448
blk.31.ffn_down_exps.weight	71	1.118000	6	4456448
blk.4.ffn_up_exps.weight	198	1.117000	5	4456448
blk.20.ffn_down_exps.weight	49	1.115000	1	4456448
blk.22.ffn_up_exps.weight	99	1.115000	5	4456448
blk.0.ffn_down_exps.weight	20	1.114000	1	4456448
blk.16.ffn_up_exps.weight	252	1.114000	5	4456448
blk.18.ffn_up_exps.weight	167	1.114000	5	4456448
blk.4.ffn_up_exps.weight	177	1.114000	4	4456448
blk.0.ffn_down_exps.weight	177	1.113000	1	4456448
blk.0.ffn_down_exps.weight	27	1.113000	1	4456448
blk.25.ffn_down_exps.weight	232	1.112000	6	4456448
blk.3.ffn_up_exps.weight	45	1.111000	2	4456448
blk.29.ffn_down_exps.weight	108	1.110000	1	4456448
blk.33.ffn_down_exps.weight	102	1.110000	1	4456448
blk.39.ffn_down_exps.weight	52	1.110000	5	4456448
blk.19.ffn_up_exps.weight	39	1.109000	3	4456448
blk.35.ffn_up_exps.weight	70	1.109000	3	4456448
blk.37.ffn_down_exps.weight	68	1.109000	6	4456448
blk.17.ffn_down_exps.weight	11	1.108000	5	4456448
blk.20.ffn_up_exps.weight	49	1.108000	1	4456448
blk.29.ffn_down_exps.weight	215	1.108000	1	4456448
blk.38.ffn_up_exps.weight	140	1.108000	5	4456448
blk.3.ffn_up_exps.weight	212	1.107000	3	4456448
blk.7.ffn_down_exps.weight	40	1.107000	1	4456448
blk.13.ffn_down_exps.weight	107	1.104000	1	4456448
blk.13.ffn_down_exps.weight	132	1.104000	1	4456448
