seq,expert_bytes,tensor_base,expert_idx,tensor
1747,4816896,0x0,184,blk.74.ffn_down_exps.weight
1748,4816896,0x0,193,blk.74.ffn_down_exps.weight
1749,4816896,0x0,200,blk.74.ffn_down_exps.weight
1750,4816896,0x0,234,blk.74.ffn_down_exps.weight
1751,4816896,0x0,245,blk.74.ffn_down_exps.weight
1752,4816896,0x0,251,blk.74.ffn_down_exps.weight
1753,4030464,0x0,4,blk.75.ffn_up_exps.weight
1754,4030464,0x0,19,blk.75.ffn_up_exps.weight
1755,4030464,0x0,42,blk.75.ffn_up_exps.weight
1756,4030464,0x0,69,blk.75.ffn_up_exps.weight
1757,4030464,0x0,81,blk.75.ffn_up_exps.weight
1758,4030464,0x0,107,blk.75.ffn_up_exps.weight
1759,4030464,0x0,222,blk.75.ffn_up_exps.weight
1760,4030464,0x0,244,blk.75.ffn_up_exps.weight
1761,4030464,0x0,4,blk.75.ffn_gate_exps.weight
1762,4030464,0x0,19,blk.75.ffn_gate_exps.weight
1763,4030464,0x0,42,blk.75.ffn_gate_exps.weight
1764,4030464,0x0,69,blk.75.ffn_gate_exps.weight
1765,4030464,0x0,81,blk.75.ffn_gate_exps.weight
1766,4030464,0x0,107,blk.75.ffn_gate_exps.weight
1767,4030464,0x0,222,blk.75.ffn_gate_exps.weight
1768,4030464,0x0,244,blk.75.ffn_gate_exps.weight
1769,4816896,0x0,4,blk.75.ffn_down_exps.weight
1770,4816896,0x0,19,blk.75.ffn_down_exps.weight
1771,4816896,0x0,42,blk.75.ffn_down_exps.weight
1772,4816896,0x0,69,blk.75.ffn_down_exps.weight
1773,4816896,0x0,81,blk.75.ffn_down_exps.weight
1774,4816896,0x0,107,blk.75.ffn_down_exps.weight
1775,4816896,0x0,222,blk.75.ffn_down_exps.weight
1776,4816896,0x0,244,blk.75.ffn_down_exps.weight
1777,4030464,0x0,11,blk.76.ffn_up_exps.weight
1778,4030464,0x0,88,blk.76.ffn_up_exps.weight
1779,4030464,0x0,139,blk.76.ffn_up_exps.weight
1780,4030464,0x0,162,blk.76.ffn_up_exps.weight
1781,4030464,0x0,198,blk.76.ffn_up_exps.weight
1782,4030464,0x0,199,blk.76.ffn_up_exps.weight
1783,4030464,0x0,203,blk.76.ffn_up_exps.weight
1784,4030464,0x0,239,blk.76.ffn_up_exps.weight
1785,4030464,0x0,11,blk.76.ffn_gate_exps.weight
1786,4030464,0x0,88,blk.76.ffn_gate_exps.weight
1787,4030464,0x0,139,blk.76.ffn_gate_exps.weight
1788,4030464,0x0,162,blk.76.ffn_gate_exps.weight
1789,4030464,0x0,198,blk.76.ffn_gate_exps.weight
1790,4030464,0x0,199,blk.76.ffn_gate_exps.weight
1791,4030464,0x0,203,blk.76.ffn_gate_exps.weight
1792,4030464,0x0,239,blk.76.ffn_gate_exps.weight
1793,4816896,0x0,11,blk.76.ffn_down_exps.weight
1794,4816896,0x0,88,blk.76.ffn_down_exps.weight
1795,4816896,0x0,139,blk.76.ffn_down_exps.weight
1796,4816896,0x0,162,blk.76.ffn_down_exps.weight
1797,4816896,0x0,198,blk.76.ffn_down_exps.weight
1798,4816896,0x0,199,blk.76.ffn_down_exps.weight
1799,4816896,0x0,203,blk.76.ffn_down_exps.weight
1800,4816896,0x0,239,blk.76.ffn_down_exps.weight
1801,4030464,0x0,46,blk.77.ffn_up_exps.weight
1802,4030464,0x0,55,blk.77.ffn_up_exps.weight
1803,4030464,0x0,109,blk.77.ffn_up_exps.weight
1804,4030464,0x0,139,blk.77.ffn_up_exps.weight
1805,4030464,0x0,163,blk.77.ffn_up_exps.weight
1806,4030464,0x0,201,blk.77.ffn_up_exps.weight
1807,4030464,0x0,235,blk.77.ffn_up_exps.weight
1808,4030464,0x0,252,blk.77.ffn_up_exps.weight
1809,4030464,0x0,46,blk.77.ffn_gate_exps.weight
1810,4030464,0x0,55,blk.77.ffn_gate_exps.weight
1811,4030464,0x0,109,blk.77.ffn_gate_exps.weight
1812,4030464,0x0,139,blk.77.ffn_gate_exps.weight
1813,4030464,0x0,163,blk.77.ffn_gate_exps.weight
1814,4030464,0x0,201,blk.77.ffn_gate_exps.weight
1815,4030464,0x0,235,blk.77.ffn_gate_exps.weight
1816,4030464,0x0,252,blk.77.ffn_gate_exps.weight
1817,4816896,0x0,46,blk.77.ffn_down_exps.weight
1818,4816896,0x0,55,blk.77.ffn_down_exps.weight
1819,4816896,0x0,109,blk.77.ffn_down_exps.weight
1820,4816896,0x0,139,blk.77.ffn_down_exps.weight
1821,4816896,0x0,163,blk.77.ffn_down_exps.weight
1822,4816896,0x0,201,blk.77.ffn_down_exps.weight
1823,4816896,0x0,235,blk.77.ffn_down_exps.weight
1824,4816896,0x0,252,blk.77.ffn_down_exps.weight
1825,4030464,0x0,13,blk.3.ffn_up_exps.weight
1826,4030464,0x0,77,blk.3.ffn_up_exps.weight
1827,4030464,0x0,140,blk.3.ffn_up_exps.weight
1828,4030464,0x0,142,blk.3.ffn_up_exps.weight
1829,4030464,0x0,175,blk.3.ffn_up_exps.weight
1830,4030464,0x0,179,blk.3.ffn_up_exps.weight
1831,4030464,0x0,190,blk.3.ffn_up_exps.weight
1832,4030464,0x0,214,blk.3.ffn_up_exps.weight
1833,4030464,0x0,13,blk.3.ffn_gate_exps.weight
1834,4030464,0x0,77,blk.3.ffn_gate_exps.weight
1835,4030464,0x0,140,blk.3.ffn_gate_exps.weight
1836,4030464,0x0,142,blk.3.ffn_gate_exps.weight
1837,4030464,0x0,175,blk.3.ffn_gate_exps.weight
1838,4030464,0x0,179,blk.3.ffn_gate_exps.weight
1839,4030464,0x0,190,blk.3.ffn_gate_exps.weight
1840,4030464,0x0,214,blk.3.ffn_gate_exps.weight
1841,4816896,0x0,13,blk.3.ffn_down_exps.weight
1842,4816896,0x0,77,blk.3.ffn_down_exps.weight
1843,4816896,0x0,140,blk.3.ffn_down_exps.weight
1844,4816896,0x0,142,blk.3.ffn_down_exps.weight
1845,4816896,0x0,175,blk.3.ffn_down_exps.weight
1846,4816896,0x0,179,blk.3.ffn_down_exps.weight
1847,4816896,0x0,190,blk.3.ffn_down_exps.weight
1848,4816896,0x0,214,blk.3.ffn_down_exps.weight
1849,4030464,0x0,65,blk.4.ffn_up_exps.weight
1850,4030464,0x0,115,blk.4.ffn_up_exps.weight
1851,4030464,0x0,177,blk.4.ffn_up_exps.weight
1852,4030464,0x0,180,blk.4.ffn_up_exps.weight
1853,4030464,0x0,207,blk.4.ffn_up_exps.weight
1854,4030464,0x0,225,blk.4.ffn_up_exps.weight
1855,4030464,0x0,241,blk.4.ffn_up_exps.weight
1856,4030464,0x0,248,blk.4.ffn_up_exps.weight
1857,4030464,0x0,65,blk.4.ffn_gate_exps.weight
1858,4030464,0x0,115,blk.4.ffn_gate_exps.weight
1859,4030464,0x0,177,blk.4.ffn_gate_exps.weight
1860,4030464,0x0,180,blk.4.ffn_gate_exps.weight
1861,4030464,0x0,207,blk.4.ffn_gate_exps.weight
1862,4030464,0x0,225,blk.4.ffn_gate_exps.weight
1863,4030464,0x0,241,blk.4.ffn_gate_exps.weight
1864,4030464,0x0,248,blk.4.ffn_gate_exps.weight
1865,4816896,0x0,65,blk.4.ffn_down_exps.weight
1866,4816896,0x0,115,blk.4.ffn_down_exps.weight
1867,4816896,0x0,177,blk.4.ffn_down_exps.weight
1868,4816896,0x0,180,blk.4.ffn_down_exps.weight
1869,4816896,0x0,207,blk.4.ffn_down_exps.weight
1870,4816896,0x0,225,blk.4.ffn_down_exps.weight
1871,4816896,0x0,241,blk.4.ffn_down_exps.weight
1872,4816896,0x0,248,blk.4.ffn_down_exps.weight
1873,4030464,0x0,4,blk.5.ffn_up_exps.weight
1874,4030464,0x0,19,blk.5.ffn_up_exps.weight
1875,4030464,0x0,107,blk.5.ffn_up_exps.weight
1876,4030464,0x0,113,blk.5.ffn_up_exps.weight
1877,4030464,0x0,118,blk.5.ffn_up_exps.weight
1878,4030464,0x0,124,blk.5.ffn_up_exps.weight
1879,4030464,0x0,153,blk.5.ffn_up_exps.weight
1880,4030464,0x0,221,blk.5.ffn_up_exps.weight
1881,4030464,0x0,4,blk.5.ffn_gate_exps.weight
1882,4030464,0x0,19,blk.5.ffn_gate_exps.weight
1883,4030464,0x0,107,blk.5.ffn_gate_exps.weight
1884,4030464,0x0,113,blk.5.ffn_gate_exps.weight
1885,4030464,0x0,118,blk.5.ffn_gate_exps.weight
1886,4030464,0x0,124,blk.5.ffn_gate_exps.weight
1887,4030464,0x0,153,blk.5.ffn_gate_exps.weight
1888,4030464,0x0,221,blk.5.ffn_gate_exps.weight
1889,4816896,0x0,4,blk.5.ffn_down_exps.weight
1890,4816896,0x0,19,blk.5.ffn_down_exps.weight
1891,4816896,0x0,107,blk.5.ffn_down_exps.weight
1892,4816896,0x0,113,blk.5.ffn_down_exps.weight
1893,4816896,0x0,118,blk.5.ffn_down_exps.weight
1894,4816896,0x0,124,blk.5.ffn_down_exps.weight
1895,4816896,0x0,153,blk.5.ffn_down_exps.weight
1896,4816896,0x0,221,blk.5.ffn_down_exps.weight
1897,4030464,0x0,49,blk.6.ffn_up_exps.weight
1898,4030464,0x0,99,blk.6.ffn_up_exps.weight
1899,4030464,0x0,103,blk.6.ffn_up_exps.weight
1900,4030464,0x0,120,blk.6.ffn_up_exps.weight
1901,4030464,0x0,173,blk.6.ffn_up_exps.weight
1902,4030464,0x0,185,blk.6.ffn_up_exps.weight
1903,4030464,0x0,219,blk.6.ffn_up_exps.weight
1904,4030464,0x0,221,blk.6.ffn_up_exps.weight
1905,4030464,0x0,49,blk.6.ffn_gate_exps.weight
1906,4030464,0x0,99,blk.6.ffn_gate_exps.weight
1907,4030464,0x0,103,blk.6.ffn_gate_exps.weight
1908,4030464,0x0,120,blk.6.ffn_gate_exps.weight
1909,4030464,0x0,173,blk.6.ffn_gate_exps.weight
1910,4030464,0x0,185,blk.6.ffn_gate_exps.weight
1911,4030464,0x0,219,blk.6.ffn_gate_exps.weight
1912,4030464,0x0,221,blk.6.ffn_gate_exps.weight
1913,4816896,0x0,49,blk.6.ffn_down_exps.weight
1914,4816896,0x0,99,blk.6.ffn_down_exps.weight
1915,4816896,0x0,103,blk.6.ffn_down_exps.weight
1916,4816896,0x0,120,blk.6.ffn_down_exps.weight
1917,4816896,0x0,173,blk.6.ffn_down_exps.weight
1918,4816896,0x0,185,blk.6.ffn_down_exps.weight
1919,4816896,0x0,219,blk.6.ffn_down_exps.weight
1920,4816896,0x0,221,blk.6.ffn_down_exps.weight
1921,4030464,0x0,16,blk.7.ffn_up_exps.weight
1922,4030464,0x0,39,blk.7.ffn_up_exps.weight
1923,4030464,0x0,88,blk.7.ffn_up_exps.weight
1924,4030464,0x0,91,blk.7.ffn_up_exps.weight
1925,4030464,0x0,169,blk.7.ffn_up_exps.weight
1926,4030464,0x0,201,blk.7.ffn_up_exps.weight
1927,4030464,0x0,224,blk.7.ffn_up_exps.weight
1928,4030464,0x0,241,blk.7.ffn_up_exps.weight
1929,4030464,0x0,16,blk.7.ffn_gate_exps.weight
1930,4030464,0x0,39,blk.7.ffn_gate_exps.weight
1931,4030464,0x0,88,blk.7.ffn_gate_exps.weight
1932,4030464,0x0,91,blk.7.ffn_gate_exps.weight
1933,4030464,0x0,169,blk.7.ffn_gate_exps.weight
1934,4030464,0x0,201,blk.7.ffn_gate_exps.weight
1935,4030464,0x0,224,blk.7.ffn_gate_exps.weight
1936,4030464,0x0,241,blk.7.ffn_gate_exps.weight
1937,4816896,0x0,16,blk.7.ffn_down_exps.weight
1938,4816896,0x0,39,blk.7.ffn_down_exps.weight
1939,4816896,0x0,88,blk.7.ffn_down_exps.weight
1940,4816896,0x0,91,blk.7.ffn_down_exps.weight
1941,4816896,0x0,169,blk.7.ffn_down_exps.weight
1942,4816896,0x0,201,blk.7.ffn_down_exps.weight
1943,4816896,0x0,224,blk.7.ffn_down_exps.weight
1944,4816896,0x0,241,blk.7.ffn_down_exps.weight
1945,4030464,0x0,14,blk.8.ffn_up_exps.weight
1946,4030464,0x0,19,blk.8.ffn_up_exps.weight
1947,4030464,0x0,112,blk.8.ffn_up_exps.weight
1948,4030464,0x0,144,blk.8.ffn_up_exps.weight
1949,4030464,0x0,180,blk.8.ffn_up_exps.weight
1950,4030464,0x0,195,blk.8.ffn_up_exps.weight
1951,4030464,0x0,197,blk.8.ffn_up_exps.weight
1952,4030464,0x0,237,blk.8.ffn_up_exps.weight
1953,4030464,0x0,14,blk.8.ffn_gate_exps.weight
1954,4030464,0x0,19,blk.8.ffn_gate_exps.weight
1955,4030464,0x0,112,blk.8.ffn_gate_exps.weight
1956,4030464,0x0,144,blk.8.ffn_gate_exps.weight
1957,4030464,0x0,180,blk.8.ffn_gate_exps.weight
1958,4030464,0x0,195,blk.8.ffn_gate_exps.weight
1959,4030464,0x0,197,blk.8.ffn_gate_exps.weight
1960,4030464,0x0,237,blk.8.ffn_gate_exps.weight
1961,4816896,0x0,14,blk.8.ffn_down_exps.weight
1962,4816896,0x0,19,blk.8.ffn_down_exps.weight
1963,4816896,0x0,112,blk.8.ffn_down_exps.weight
1964,4816896,0x0,144,blk.8.ffn_down_exps.weight
1965,4816896,0x0,180,blk.8.ffn_down_exps.weight
1966,4816896,0x0,195,blk.8.ffn_down_exps.weight
1967,4816896,0x0,197,blk.8.ffn_down_exps.weight
1968,4816896,0x0,237,blk.8.ffn_down_exps.weight
1969,4030464,0x0,25,blk.9.ffn_up_exps.weight
1970,4030464,0x0,48,blk.9.ffn_up_exps.weight
1971,4030464,0x0,73,blk.9.ffn_up_exps.weight
1972,4030464,0x0,145,blk.9.ffn_up_exps.weight
1973,4030464,0x0,155,blk.9.ffn_up_exps.weight
1974,4030464,0x0,191,blk.9.ffn_up_exps.weight
1975,4030464,0x0,212,blk.9.ffn_up_exps.weight
1976,4030464,0x0,227,blk.9.ffn_up_exps.weight
1977,4030464,0x0,25,blk.9.ffn_gate_exps.weight
1978,4030464,0x0,48,blk.9.ffn_gate_exps.weight
1979,4030464,0x0,73,blk.9.ffn_gate_exps.weight
1980,4030464,0x0,145,blk.9.ffn_gate_exps.weight
1981,4030464,0x0,155,blk.9.ffn_gate_exps.weight
1982,4030464,0x0,191,blk.9.ffn_gate_exps.weight
1983,4030464,0x0,212,blk.9.ffn_gate_exps.weight
1984,4030464,0x0,227,blk.9.ffn_gate_exps.weight
1985,4816896,0x0,25,blk.9.ffn_down_exps.weight
1986,4816896,0x0,48,blk.9.ffn_down_exps.weight
1987,4816896,0x0,73,blk.9.ffn_down_exps.weight
1988,4816896,0x0,145,blk.9.ffn_down_exps.weight
1989,4816896,0x0,155,blk.9.ffn_down_exps.weight
1990,4816896,0x0,191,blk.9.ffn_down_exps.weight
1991,4816896,0x0,212,blk.9.ffn_down_exps.weight
1992,4816896,0x0,227,blk.9.ffn_down_exps.weight
1993,4030464,0x0,53,blk.10.ffn_up_exps.weight
1994,4030464,0x0,96,blk.10.ffn_up_exps.weight
1995,4030464,0x0,109,blk.10.ffn_up_exps.weight
1996,4030464,0x0,134,blk.10.ffn_up_exps.weight
1997,4030464,0x0,150,blk.10.ffn_up_exps.weight
1998,4030464,0x0,222,blk.10.ffn_up_exps.weight
1999,4030464,0x0,223,blk.10.ffn_up_exps.weight
2000,4030464,0x0,248,blk.10.ffn_up_exps.weight
2001,4030464,0x0,53,blk.10.ffn_gate_exps.weight
2002,4030464,0x0,96,blk.10.ffn_gate_exps.weight
2003,4030464,0x0,109,blk.10.ffn_gate_exps.weight
2004,4030464,0x0,134,blk.10.ffn_gate_exps.weight
2005,4030464,0x0,150,blk.10.ffn_gate_exps.weight
2006,4030464,0x0,222,blk.10.ffn_gate_exps.weight
2007,4030464,0x0,223,blk.10.ffn_gate_exps.weight
2008,4030464,0x0,248,blk.10.ffn_gate_exps.weight
2009,4816896,0x0,53,blk.10.ffn_down_exps.weight
2010,4816896,0x0,96,blk.10.ffn_down_exps.weight
2011,4816896,0x0,109,blk.10.ffn_down_exps.weight
2012,4816896,0x0,134,blk.10.ffn_down_exps.weight
2013,4816896,0x0,150,blk.10.ffn_down_exps.weight
2014,4816896,0x0,222,blk.10.ffn_down_exps.weight
2015,4816896,0x0,223,blk.10.ffn_down_exps.weight
2016,4816896,0x0,248,blk.10.ffn_down_exps.weight
2017,4030464,0x0,27,blk.11.ffn_up_exps.weight
2018,4030464,0x0,45,blk.11.ffn_up_exps.weight
2019,4030464,0x0,133,blk.11.ffn_up_exps.weight
2020,4030464,0x0,135,blk.11.ffn_up_exps.weight
2021,4030464,0x0,151,blk.11.ffn_up_exps.weight
2022,4030464,0x0,193,blk.11.ffn_up_exps.weight
2023,4030464,0x0,209,blk.11.ffn_up_exps.weight
2024,4030464,0x0,212,blk.11.ffn_up_exps.weight
2025,4030464,0x0,27,blk.11.ffn_gate_exps.weight
2026,4030464,0x0,45,blk.11.ffn_gate_exps.weight
2027,4030464,0x0,133,blk.11.ffn_gate_exps.weight
2028,4030464,0x0,135,blk.11.ffn_gate_exps.weight
2029,4030464,0x0,151,blk.11.ffn_gate_exps.weight
2030,4030464,0x0,193,blk.11.ffn_gate_exps.weight
2031,4030464,0x0,209,blk.11.ffn_gate_exps.weight
2032,4030464,0x0,212,blk.11.ffn_gate_exps.weight
2033,4816896,0x0,27,blk.11.ffn_down_exps.weight
2034,4816896,0x0,45,blk.11.ffn_down_exps.weight
2035,4816896,0x0,133,blk.11.ffn_down_exps.weight
2036,4816896,0x0,135,blk.11.ffn_down_exps.weight
2037,4816896,0x0,151,blk.11.ffn_down_exps.weight
2038,4816896,0x0,193,blk.11.ffn_down_exps.weight
2039,4816896,0x0,209,blk.11.ffn_down_exps.weight
2040,4816896,0x0,212,blk.11.ffn_down_exps.weight
2041,4030464,0x0,110,blk.12.ffn_up_exps.weight
2042,4030464,0x0,128,blk.12.ffn_up_exps.weight
2043,4030464,0x0,145,blk.12.ffn_up_exps.weight
2044,4030464,0x0,155,blk.12.ffn_up_exps.weight
2045,4030464,0x0,170,blk.12.ffn_up_exps.weight
2046,4030464,0x0,172,blk.12.ffn_up_exps.weight
2047,4030464,0x0,202,blk.12.ffn_up_exps.weight
2048,4030464,0x0,220,blk.12.ffn_up_exps.weight
2049,4030464,0x0,110,blk.12.ffn_gate_exps.weight
2050,4030464,0x0,128,blk.12.ffn_gate_exps.weight
2051,4030464,0x0,145,blk.12.ffn_gate_exps.weight
2052,4030464,0x0,155,blk.12.ffn_gate_exps.weight
2053,4030464,0x0,170,blk.12.ffn_gate_exps.weight
2054,4030464,0x0,172,blk.12.ffn_gate_exps.weight
2055,4030464,0x0,202,blk.12.ffn_gate_exps.weight
2056,4030464,0x0,220,blk.12.ffn_gate_exps.weight
2057,4816896,0x0,110,blk.12.ffn_down_exps.weight
2058,4816896,0x0,128,blk.12.ffn_down_exps.weight
2059,4816896,0x0,145,blk.12.ffn_down_exps.weight
2060,4816896,0x0,155,blk.12.ffn_down_exps.weight
2061,4816896,0x0,170,blk.12.ffn_down_exps.weight
2062,4816896,0x0,172,blk.12.ffn_down_exps.weight
2063,4816896,0x0,202,blk.12.ffn_down_exps.weight
2064,4816896,0x0,220,blk.12.ffn_down_exps.weight
2065,4030464,0x0,57,blk.13.ffn_up_exps.weight
2066,4030464,0x0,66,blk.13.ffn_up_exps.weight
2067,4030464,0x0,84,blk.13.ffn_up_exps.weight
2068,4030464,0x0,124,blk.13.ffn_up_exps.weight
2069,4030464,0x0,132,blk.13.ffn_up_exps.weight
2070,4030464,0x0,144,blk.13.ffn_up_exps.weight
2071,4030464,0x0,151,blk.13.ffn_up_exps.weight
2072,4030464,0x0,153,blk.13.ffn_up_exps.weight
2073,4030464,0x0,57,blk.13.ffn_gate_exps.weight
2074,4030464,0x0,66,blk.13.ffn_gate_exps.weight
2075,4030464,0x0,84,blk.13.ffn_gate_exps.weight
2076,4030464,0x0,124,blk.13.ffn_gate_exps.weight
2077,4030464,0x0,132,blk.13.ffn_gate_exps.weight
2078,4030464,0x0,144,blk.13.ffn_gate_exps.weight
2079,4030464,0x0,151,blk.13.ffn_gate_exps.weight
2080,4030464,0x0,153,blk.13.ffn_gate_exps.weight
2081,4816896,0x0,57,blk.13.ffn_down_exps.weight
2082,4816896,0x0,66,blk.13.ffn_down_exps.weight
2083,4816896,0x0,84,blk.13.ffn_down_exps.weight
2084,4816896,0x0,124,blk.13.ffn_down_exps.weight
2085,4816896,0x0,132,blk.13.ffn_down_exps.weight
2086,4816896,0x0,144,blk.13.ffn_down_exps.weight
2087,4816896,0x0,151,blk.13.ffn_down_exps.weight
2088,4816896,0x0,153,blk.13.ffn_down_exps.weight
2089,4030464,0x0,5,blk.14.ffn_up_exps.weight
2090,4030464,0x0,19,blk.14.ffn_up_exps.weight
2091,4030464,0x0,107,blk.14.ffn_up_exps.weight
2092,4030464,0x0,130,blk.14.ffn_up_exps.weight
2093,4030464,0x0,134,blk.14.ffn_up_exps.weight
2094,4030464,0x0,204,blk.14.ffn_up_exps.weight
2095,4030464,0x0,222,blk.14.ffn_up_exps.weight
2096,4030464,0x0,243,blk.14.ffn_up_exps.weight
2097,4030464,0x0,5,blk.14.ffn_gate_exps.weight
2098,4030464,0x0,19,blk.14.ffn_gate_exps.weight
2099,4030464,0x0,107,blk.14.ffn_gate_exps.weight
2100,4030464,0x0,130,blk.14.ffn_gate_exps.weight
2101,4030464,0x0,134,blk.14.ffn_gate_exps.weight
2102,4030464,0x0,204,blk.14.ffn_gate_exps.weight
2103,4030464,0x0,222,blk.14.ffn_gate_exps.weight
2104,4030464,0x0,243,blk.14.ffn_gate_exps.weight
2105,4816896,0x0,5,blk.14.ffn_down_exps.weight
2106,4816896,0x0,19,blk.14.ffn_down_exps.weight
2107,4816896,0x0,107,blk.14.ffn_down_exps.weight
2108,4816896,0x0,130,blk.14.ffn_down_exps.weight
2109,4816896,0x0,134,blk.14.ffn_down_exps.weight
2110,4816896,0x0,204,blk.14.ffn_down_exps.weight
2111,4816896,0x0,222,blk.14.ffn_down_exps.weight
2112,4816896,0x0,243,blk.14.ffn_down_exps.weight
2113,4030464,0x0,28,blk.15.ffn_up_exps.weight
2114,4030464,0x0,43,blk.15.ffn_up_exps.weight
2115,4030464,0x0,68,blk.15.ffn_up_exps.weight
2116,4030464,0x0,80,blk.15.ffn_up_exps.weight
2117,4030464,0x0,96,blk.15.ffn_up_exps.weight
2118,4030464,0x0,115,blk.15.ffn_up_exps.weight
2119,4030464,0x0,127,blk.15.ffn_up_exps.weight
2120,4030464,0x0,150,blk.15.ffn_up_exps.weight
2121,4030464,0x0,28,blk.15.ffn_gate_exps.weight
2122,4030464,0x0,43,blk.15.ffn_gate_exps.weight
2123,4030464,0x0,68,blk.15.ffn_gate_exps.weight
2124,4030464,0x0,80,blk.15.ffn_gate_exps.weight
2125,4030464,0x0,96,blk.15.ffn_gate_exps.weight
2126,4030464,0x0,115,blk.15.ffn_gate_exps.weight
2127,4030464,0x0,127,blk.15.ffn_gate_exps.weight
2128,4030464,0x0,150,blk.15.ffn_gate_exps.weight
2129,4816896,0x0,28,blk.15.ffn_down_exps.weight
2130,4816896,0x0,43,blk.15.ffn_down_exps.weight
2131,4816896,0x0,68,blk.15.ffn_down_exps.weight
2132,4816896,0x0,80,blk.15.ffn_down_exps.weight
2133,4816896,0x0,96,blk.15.ffn_down_exps.weight
2134,4816896,0x0,115,blk.15.ffn_down_exps.weight
2135,4816896,0x0,127,blk.15.ffn_down_exps.weight
2136,4816896,0x0,150,blk.15.ffn_down_exps.weight
2137,4030464,0x0,36,blk.16.ffn_up_exps.weight
2138,4030464,0x0,43,blk.16.ffn_up_exps.weight
2139,4030464,0x0,61,blk.16.ffn_up_exps.weight
2140,4030464,0x0,151,blk.16.ffn_up_exps.weight
2141,4030464,0x0,153,blk.16.ffn_up_exps.weight
2142,4030464,0x0,188,blk.16.ffn_up_exps.weight
2143,4030464,0x0,211,blk.16.ffn_up_exps.weight
2144,4030464,0x0,218,blk.16.ffn_up_exps.weight
2145,4030464,0x0,36,blk.16.ffn_gate_exps.weight
2146,4030464,0x0,43,blk.16.ffn_gate_exps.weight
2147,4030464,0x0,61,blk.16.ffn_gate_exps.weight
2148,4030464,0x0,151,blk.16.ffn_gate_exps.weight
2149,4030464,0x0,153,blk.16.ffn_gate_exps.weight
2150,4030464,0x0,188,blk.16.ffn_gate_exps.weight
2151,4030464,0x0,211,blk.16.ffn_gate_exps.weight
2152,4030464,0x0,218,blk.16.ffn_gate_exps.weight
2153,4816896,0x0,36,blk.16.ffn_down_exps.weight
2154,4816896,0x0,43,blk.16.ffn_down_exps.weight
2155,4816896,0x0,61,blk.16.ffn_down_exps.weight
2156,4816896,0x0,151,blk.16.ffn_down_exps.weight
2157,4816896,0x0,153,blk.16.ffn_down_exps.weight
2158,4816896,0x0,188,blk.16.ffn_down_exps.weight
2159,4816896,0x0,211,blk.16.ffn_down_exps.weight
2160,4816896,0x0,218,blk.16.ffn_down_exps.weight
2161,4030464,0x0,20,blk.17.ffn_up_exps.weight
2162,4030464,0x0,71,blk.17.ffn_up_exps.weight
2163,4030464,0x0,127,blk.17.ffn_up_exps.weight
2164,4030464,0x0,160,blk.17.ffn_up_exps.weight
2165,4030464,0x0,171,blk.17.ffn_up_exps.weight
2166,4030464,0x0,214,blk.17.ffn_up_exps.weight
2167,4030464,0x0,222,blk.17.ffn_up_exps.weight
2168,4030464,0x0,255,blk.17.ffn_up_exps.weight
2169,4030464,0x0,20,blk.17.ffn_gate_exps.weight
2170,4030464,0x0,71,blk.17.ffn_gate_exps.weight
2171,4030464,0x0,127,blk.17.ffn_gate_exps.weight
2172,4030464,0x0,160,blk.17.ffn_gate_exps.weight
2173,4030464,0x0,171,blk.17.ffn_gate_exps.weight
2174,4030464,0x0,214,blk.17.ffn_gate_exps.weight
2175,4030464,0x0,222,blk.17.ffn_gate_exps.weight
2176,4030464,0x0,255,blk.17.ffn_gate_exps.weight
2177,4816896,0x0,20,blk.17.ffn_down_exps.weight
2178,4816896,0x0,71,blk.17.ffn_down_exps.weight
2179,4816896,0x0,127,blk.17.ffn_down_exps.weight
2180,4816896,0x0,160,blk.17.ffn_down_exps.weight
2181,4816896,0x0,171,blk.17.ffn_down_exps.weight
2182,4816896,0x0,214,blk.17.ffn_down_exps.weight
2183,4816896,0x0,222,blk.17.ffn_down_exps.weight
2184,4816896,0x0,255,blk.17.ffn_down_exps.weight
2185,4030464,0x0,3,blk.18.ffn_up_exps.weight
2186,4030464,0x0,27,blk.18.ffn_up_exps.weight
2187,4030464,0x0,53,blk.18.ffn_up_exps.weight
2188,4030464,0x0,73,blk.18.ffn_up_exps.weight
2189,4030464,0x0,76,blk.18.ffn_up_exps.weight
2190,4030464,0x0,110,blk.18.ffn_up_exps.weight
2191,4030464,0x0,185,blk.18.ffn_up_exps.weight
2192,4030464,0x0,190,blk.18.ffn_up_exps.weight
2193,4030464,0x0,3,blk.18.ffn_gate_exps.weight
2194,4030464,0x0,27,blk.18.ffn_gate_exps.weight
2195,4030464,0x0,53,blk.18.ffn_gate_exps.weight
2196,4030464,0x0,73,blk.18.ffn_gate_exps.weight
2197,4030464,0x0,76,blk.18.ffn_gate_exps.weight
2198,4030464,0x0,110,blk.18.ffn_gate_exps.weight
2199,4030464,0x0,185,blk.18.ffn_gate_exps.weight
2200,4030464,0x0,190,blk.18.ffn_gate_exps.weight
2201,4816896,0x0,3,blk.18.ffn_down_exps.weight
2202,4816896,0x0,27,blk.18.ffn_down_exps.weight
2203,4816896,0x0,53,blk.18.ffn_down_exps.weight
2204,4816896,0x0,73,blk.18.ffn_down_exps.weight
2205,4816896,0x0,76,blk.18.ffn_down_exps.weight
2206,4816896,0x0,110,blk.18.ffn_down_exps.weight
