kind,name,layer,role,source_idx,offset_start,offset_end,entries,resident_mib,read_gib,prompts,prompt_coverage,rows,hit_batches,dominant_batches,ram_only_batches,mixed_risk_batches,proportional_wait_ms,full_or_dominant_wait_ms,wait_ms_per_gib_resident,read_gib_per_gib_resident,vram_overlap_entries,vram_overlap_mib,resident_after_vram_overlap_mib,proportional_wait_ms_per_token,full_or_dominant_wait_ms_per_token
layer_upgate,blk.27.upgate,27,upgate,,,,400,1794.23,7.218,2,1.000,1648,358,0,358,0,1063.056,1063.056,606.707,4.119,44,197.33,1596.90,5.906,5.906
layer_role,blk.16.gate,16,gate,,,,186,834.32,3.259,2,1.000,744,180,0,180,0,493.972,493.972,606.275,4.000,17,76.24,758.08,2.744,2.744
layer_role,blk.7.gate,7,gate,,,,232,1040.66,3.775,2,1.000,862,179,0,179,0,615.637,615.637,605.783,3.715,17,76.24,964.41,3.420,3.420
layer_role,blk.25.gate,25,gate,,,,212,950.95,3.692,2,1.000,843,180,0,180,0,559.644,559.644,602.635,3.976,12,53.82,897.13,3.109,3.109
layer_role,blk.20.gate,20,gate,,,,193,865.70,3.425,2,1.000,782,180,0,180,0,509.200,509.200,602.308,4.051,19,85.21,780.49,2.829,2.829
layer_role,blk.30.up,30,up,,,,214,959.93,3.635,2,1.000,830,180,0,180,0,564.438,564.438,602.111,3.878,17,76.23,883.70,3.136,3.136
layer_role,blk.28.up,28,up,,,,223,1000.25,3.806,2,1.000,869,179,0,179,0,587.883,587.883,601.839,3.896,14,62.79,937.47,3.266,3.266
layer_role,blk.23.gate,23,gate,,,,200,897.11,3.486,2,1.000,796,179,0,179,0,526.684,526.684,601.183,3.980,15,67.28,829.83,2.926,2.926
layer_role,blk.24.gate,24,gate,,,,205,919.54,3.613,2,1.000,825,179,0,179,0,539.721,539.721,601.036,4.024,16,71.75,847.78,2.998,2.998
layer_role,blk.31.up,31,up,,,,208,933.02,3.469,2,1.000,792,179,0,179,0,547.229,547.229,600.593,3.807,13,58.30,874.71,3.040,3.040
layer_upgate,blk.22.upgate,22,upgate,,,,366,1641.73,6.263,2,1.000,1430,358,0,358,0,961.435,961.435,599.679,3.907,46,206.28,1435.45,5.341,5.341
layer_role,blk.27.up,27,up,,,,200,897.11,3.609,2,1.000,824,179,0,179,0,523.638,523.638,597.701,4.119,22,98.66,798.45,2.909,2.909
layer_upgate,blk.16.upgate,16,upgate,,,,372,1668.64,6.517,2,1.000,1488,360,0,360,0,971.961,971.961,596.466,4.000,34,152.48,1516.16,5.400,5.400
layer_upgate,blk.25.upgate,25,upgate,,,,424,1901.90,7.384,2,1.000,1686,360,0,360,0,1105.252,1105.252,595.078,3.976,24,107.63,1794.27,6.140,6.140
layer_upgate,blk.20.upgate,20,upgate,,,,386,1731.41,6.850,2,1.000,1564,360,0,360,0,1003.882,1003.882,593.723,4.051,38,170.42,1560.98,5.577,5.577
layer_role,blk.32.up,32,up,,,,213,955.44,3.526,2,1.000,805,180,0,180,0,553.971,553.971,593.722,3.779,15,67.27,888.17,3.078,3.078
layer_role,blk.33.up,33,up,,,,211,946.47,3.491,2,1.000,797,179,0,179,0,548.228,548.228,593.137,3.777,15,67.27,879.20,3.046,3.046
layer_upgate,blk.24.upgate,24,upgate,,,,410,1839.07,7.222,2,1.000,1649,358,0,358,0,1062.576,1062.576,591.645,4.021,32,143.51,1695.56,5.903,5.903
contig_window,src0.down.win2048MiB.rank7,mixed,down,0,13436375040,13593268224,19,149.62,1.207,2,1.000,138,101,0,0,101,86.386,0.000,591.209,8.263,3,23.62,126.00,0.480,0.000
layer_upgate,blk.23.upgate,23,upgate,,,,400,1794.21,6.973,2,1.000,1592,358,0,358,0,1035.215,1035.215,590.823,3.980,30,134.55,1659.66,5.751,5.751
layer_role,blk.22.up,22,up,,,,183,820.86,3.132,2,1.000,715,179,0,179,0,473.126,473.126,590.209,3.907,23,103.14,717.72,2.628,2.628
layer_role,blk.26.gate,26,gate,,,,212,950.96,3.706,2,1.000,846,180,0,180,0,547.716,547.716,589.786,3.990,15,67.27,883.68,3.043,3.043
layer_role,blk.8.gate,8,gate,,,,230,1031.68,3.548,2,1.000,810,180,0,180,0,594.026,594.026,589.606,3.521,14,62.79,968.89,3.300,3.300
layer_role,blk.29.up,29,up,,,,222,995.82,3.710,2,1.000,847,180,0,180,0,571.434,571.434,587.607,3.815,17,76.25,919.57,3.175,3.175
layer_role,blk.25.up,25,up,,,,212,950.95,3.692,2,1.000,843,180,0,180,0,545.608,545.608,587.521,3.976,12,53.82,897.13,3.031,3.031
layer_role,blk.16.up,16,up,,,,186,834.32,3.259,2,1.000,744,180,0,180,0,477.989,477.989,586.658,4.000,17,76.24,758.08,2.655,2.655
contig_window,src6.up.win512MiB.rank1,mixed,up,6,34959122432,34968530944,2,8.97,0.039,2,1.000,7,7,0,0,7,5.139,0.000,586.514,4.502,0,0.00,8.97,0.029,0.000
contig_window,src6.up.win1024MiB.rank1,mixed,up,6,34959122432,34968530944,2,8.97,0.039,2,1.000,7,7,0,0,7,5.139,0.000,586.514,4.502,0,0.00,8.97,0.029,0.000
contig_window,src6.up.win2048MiB.rank1,mixed,up,6,34959122432,34968530944,2,8.97,0.039,2,1.000,7,7,0,0,7,5.139,0.000,586.514,4.502,0,0.00,8.97,0.029,0.000
layer_role,blk.20.up,20,up,,,,193,865.70,3.425,2,1.000,782,180,0,180,0,494.683,494.683,585.137,4.051,19,85.21,780.49,2.748,2.748
layer_role,blk.34.up,34,up,,,,210,941.99,3.324,2,1.000,759,178,0,178,0,535.931,535.931,582.588,3.614,16,71.75,870.24,2.977,2.977
layer_role,blk.24.up,24,up,,,,205,919.54,3.609,2,1.000,824,179,0,179,0,522.855,522.855,582.254,4.019,16,71.75,847.78,2.905,2.905
layer_upgate,blk.26.upgate,26,upgate,,,,424,1901.91,7.411,2,1.000,1692,360,0,360,0,1079.606,1079.606,581.265,3.990,30,134.55,1767.37,5.998,5.998
layer_role,blk.23.up,23,up,,,,200,897.11,3.486,2,1.000,796,179,0,179,0,508.531,508.531,580.462,3.980,15,67.28,829.83,2.825,2.825
layer_role,blk.17.gate,17,gate,,,,191,856.73,3.180,2,1.000,726,178,0,178,0,485.359,485.359,580.124,3.801,15,67.27,789.46,2.696,2.696
layer_role,blk.37.up,37,up,,,,178,798.43,2.746,2,1.000,627,175,0,175,0,451.684,451.684,579.293,3.522,17,76.24,722.19,2.509,2.509
layer_upgate,blk.17.upgate,17,upgate,,,,382,1713.45,6.373,2,1.000,1455,357,0,357,0,960.490,960.490,574.011,3.809,30,134.54,1578.91,5.336,5.336
contig_window,src0.down.win2048MiB.rank8,mixed,down,0,13436375040,13601525760,20,157.50,1.238,2,1.000,141,103,0,0,103,88.257,0.000,573.810,8.050,3,23.62,133.88,0.490,0.000
contig_window,src0.down.win2048MiB.rank9,mixed,down,0,13436375040,13609783296,21,165.38,1.300,2,1.000,148,107,0,0,107,92.645,0.000,573.654,8.048,3,23.62,141.75,0.515,0.000
layer_role,blk.18.gate,18,gate,,,,191,856.75,3.101,2,1.000,708,180,0,180,0,479.633,479.633,573.262,3.706,19,85.21,771.55,2.665,2.665
layer_role,blk.26.up,26,up,,,,212,950.96,3.706,2,1.000,846,180,0,180,0,531.889,531.889,572.744,3.990,15,67.27,883.68,2.955,2.955
layer_role,blk.19.gate,19,gate,,,,204,915.09,3.421,2,1.000,781,179,0,179,0,511.644,511.644,572.535,3.828,16,71.76,843.34,2.842,2.842
layer_role,blk.36.up,36,up,,,,216,968.93,3.412,2,1.000,779,180,0,180,0,540.903,540.903,571.648,3.606,14,62.79,906.14,3.005,3.005
layer_role,blk.15.gate,15,gate,,,,196,879.17,3.219,2,1.000,735,179,0,179,0,489.077,489.077,569.644,3.750,17,76.26,802.91,2.717,2.717
contig_window,src0.down.win2048MiB.rank10,mixed,down,0,13436375040,13618040832,22,173.25,1.354,2,1.000,154,107,0,0,107,96.354,0.000,569.506,8.000,3,23.62,149.62,0.535,0.000
contig_window,src0.down.win2048MiB.rank11,mixed,down,0,167702859776,167740706816,6,36.09,0.276,2,1.000,41,38,0,0,38,20.052,0.000,568.887,7.833,0,0.00,36.09,0.111,0.000
layer_all,blk.1.all,1,all,,,,747,3731.85,15.719,2,1.000,3185,540,0,540,0,2070.411,2070.411,568.110,4.313,30,146.79,3585.06,11.502,11.502
layer_role,blk.17.up,17,up,,,,191,856.73,3.193,2,1.000,729,179,0,179,0,475.130,475.130,567.898,3.816,15,67.27,789.46,2.640,2.640
layer_upgate,blk.30.upgate,30,upgate,,,,428,2107.11,7.980,2,1.000,1660,360,0,360,0,1161.717,1161.717,564.564,3.878,38,188.79,1918.32,6.454,6.454
layer_upgate,blk.19.upgate,19,upgate,,,,408,1830.19,6.842,2,1.000,1562,358,0,358,0,1007.277,1007.277,563.577,3.828,32,143.52,1686.67,5.596,5.596
layer_upgate,blk.18.upgate,18,upgate,,,,382,1713.51,6.211,2,1.000,1418,360,0,360,0,942.644,942.644,563.328,3.712,38,170.41,1543.09,5.237,5.237
layer_role,blk.38.up,38,up,,,,204,915.07,3.123,2,1.000,713,178,0,178,0,502.929,502.929,562.800,3.495,19,85.23,829.84,2.794,2.794
contig_window,src0.gate.win2048MiB.rank5,mixed,gate,0,12424826880,12503502848,14,75.03,0.544,2,1.000,90,76,0,0,76,41.202,0.000,562.306,7.429,3,16.08,58.95,0.229,0.000
layer_upgate,blk.28.upgate,28,upgate,,,,446,2195.63,8.355,2,1.000,1738,358,0,358,0,1204.670,1204.670,561.834,3.896,35,175.34,2020.30,6.693,6.693
layer_upgate,blk.31.upgate,31,upgate,,,,416,2048.03,7.615,2,1.000,1584,358,0,358,0,1122.284,1122.284,561.134,3.807,32,160.14,1887.89,6.235,6.235
layer_upgate,blk.15.upgate,15,upgate,,,,392,1758.34,6.439,2,1.000,1470,358,0,358,0,962.951,962.951,560.790,3.750,34,152.52,1605.83,5.350,5.350
contig_window,src2.down.win512MiB.rank1,mixed,down,2,23168704512,23176507392,1,7.44,0.058,1,0.500,7,7,0,0,7,4.063,0.000,559.123,8.000,0,0.00,7.44,0.023,0.000
contig_window,src2.down.win1024MiB.rank1,mixed,down,2,23168704512,23176507392,1,7.44,0.058,1,0.500,7,7,0,0,7,4.063,0.000,559.123,8.000,0,0.00,7.44,0.023,0.000
contig_window,src2.down.win2048MiB.rank1,mixed,down,2,23168704512,23176507392,1,7.44,0.058,1,0.500,7,7,0,0,7,4.063,0.000,559.123,8.000,0,0.00,7.44,0.023,0.000
layer_role,blk.14.up,14,up,,,,207,928.54,3.228,2,1.000,737,179,0,179,0,506.067,506.067,558.093,3.560,16,71.76,856.79,2.811,2.811
layer_upgate,blk.32.upgate,32,upgate,,,,426,2097.26,7.740,2,1.000,1610,360,0,360,0,1140.138,1140.138,556.680,3.779,37,185.19,1912.07,6.334,6.334
layer_upgate,blk.33.upgate,33,upgate,,,,422,2077.56,7.663,2,1.000,1594,358,0,358,0,1126.038,1126.038,555.008,3.777,35,174.47,1903.09,6.256,6.256
contig_window,src0.down.win2048MiB.rank12,mixed,down,0,13436375040,13634555904,23,189.00,1.430,2,1.000,163,112,0,0,112,102.417,0.000,554.892,7.750,3,23.62,165.38,0.569,0.000
layer_role,blk.19.up,19,up,,,,204,915.09,3.421,2,1.000,781,179,0,179,0,495.633,495.633,554.618,3.828,16,71.76,843.34,2.754,2.754
layer_role,blk.18.up,18,up,,,,191,856.75,3.110,2,1.000,710,180,0,180,0,463.011,463.011,553.395,3.717,19,85.21,771.55,2.572,2.572
layer_role,blk.21.gate,21,gate,,,,207,928.57,3.241,2,1.000,740,180,0,180,0,500.913,500.913,552.394,3.574,15,67.27,861.29,2.783,2.783
layer_role,blk.15.up,15,up,,,,196,879.17,3.219,2,1.000,735,179,0,179,0,473.874,473.874,551.937,3.750,17,76.26,802.91,2.633,2.633
layer_upgate,blk.29.upgate,29,upgate,,,,444,2185.88,8.144,2,1.000,1694,360,0,360,0,1174.442,1174.442,550.180,3.815,37,183.45,2002.43,6.525,6.525
layer_role,blk.9.gate,9,gate,,,,261,1170.80,3.890,2,1.000,888,180,0,180,0,627.435,627.435,548.766,3.402,15,67.28,1103.52,3.486,3.486
layer_role,blk.39.up,39,up,,,,198,888.16,2.939,2,1.000,671,176,0,176,0,475.689,475.689,548.445,3.389,15,67.27,820.88,2.643,2.643
layer_role,blk.35.up,35,up,,,,201,901.64,2.930,2,1.000,669,177,0,177,0,481.643,481.643,547.008,3.328,17,76.25,825.39,2.676,2.676
layer_upgate,blk.21.upgate,21,upgate,,,,414,1857.13,6.483,2,1.000,1480,360,0,360,0,988.443,988.443,545.015,3.574,30,134.55,1722.59,5.491,5.491
layer_upgate,blk.7.upgate,7,upgate,,,,464,2284.31,8.288,2,1.000,1724,358,0,358,0,1212.547,1212.547,543.554,3.715,39,194.16,2090.15,6.736,6.736
layer_upgate,blk.34.upgate,34,upgate,,,,420,2067.73,7.298,2,1.000,1518,356,0,356,0,1096.145,1096.145,542.842,3.614,36,178.95,1888.79,6.090,6.090
contig_window,src7.up.win512MiB.rank2,mixed,up,7,17738805248,17743511552,1,4.49,0.022,1,0.500,4,4,0,0,4,2.377,0.000,542.325,5.000,0,0.00,4.49,0.013,0.000
contig_window,src7.up.win1024MiB.rank2,mixed,up,7,17738805248,17743511552,1,4.49,0.022,1,0.500,4,4,0,0,4,2.377,0.000,542.325,5.000,0,0.00,4.49,0.013,0.000
contig_window,src7.up.win2048MiB.rank2,mixed,up,7,17738805248,17743511552,1,4.49,0.022,1,0.500,4,4,0,0,4,2.377,0.000,542.325,5.000,0,0.00,4.49,0.013,0.000
contig_window,src5.gate.win512MiB.rank1,mixed,gate,5,16576528384,16585936896,2,8.97,0.039,2,1.000,7,7,0,0,7,4.751,0.000,542.214,4.502,0,0.00,8.97,0.026,0.000
contig_window,src5.gate.win1024MiB.rank1,mixed,gate,5,16576528384,16585936896,2,8.97,0.039,2,1.000,7,7,0,0,7,4.751,0.000,542.214,4.502,0,0.00,8.97,0.026,0.000
contig_window,src5.gate.win2048MiB.rank1,mixed,gate,5,16576528384,16585936896,2,8.97,0.039,2,1.000,7,7,0,0,7,4.751,0.000,542.214,4.502,0,0.00,8.97,0.026,0.000
layer_role,blk.13.gate,13,gate,,,,201,901.64,3.092,2,1.000,706,177,0,177,0,477.271,477.271,542.042,3.512,16,71.76,829.88,2.652,2.652
layer_upgate,blk.37.upgate,37,upgate,,,,356,1752.61,6.028,2,1.000,1254,350,0,350,0,926.957,926.957,541.595,3.522,37,183.43,1569.18,5.150,5.150
layer_role,blk.46.up,46,up,,,,206,924.08,2.935,2,1.000,670,177,0,177,0,487.340,487.340,540.034,3.252,12,53.82,870.27,2.707,2.707
layer_role,blk.21.up,21,up,,,,207,928.57,3.241,2,1.000,740,180,0,180,0,487.531,487.531,537.637,3.574,15,67.27,861.29,2.709,2.709
contig_window,src0.gate.win2048MiB.rank10,mixed,gate,0,12424826880,12509122560,15,80.39,0.560,2,1.000,92,78,0,0,78,42.112,0.000,536.417,7.133,3,16.08,64.31,0.234,0.000
layer_upgate,blk.36.upgate,36,upgate,,,,432,2126.85,7.485,2,1.000,1557,360,0,360,0,1113.885,1113.885,536.294,3.604,38,191.43,1935.43,6.188,6.188
layer_role,blk.51.up,51,up,,,,223,1000.29,3.281,2,1.000,749,176,0,176,0,522.519,522.519,534.904,3.358,11,49.35,950.94,2.903,2.903
contig_window,src5.gate.win512MiB.rank4,mixed,gate,5,3010338816,3015045120,1,4.49,0.018,1,0.500,3,3,0,0,3,2.344,0.000,534.878,4.000,0,0.00,4.49,0.013,0.000
contig_window,src5.gate.win1024MiB.rank4,mixed,gate,5,3010338816,3015045120,1,4.49,0.018,1,0.500,3,3,0,0,3,2.344,0.000,534.878,4.000,0,0.00,4.49,0.013,0.000
contig_window,src5.gate.win2048MiB.rank4,mixed,gate,5,3010338816,3015045120,1,4.49,0.018,1,0.500,3,3,0,0,3,2.344,0.000,534.878,4.000,0,0.00,4.49,0.013,0.000
layer_role,blk.12.gate,12,gate,,,,242,1085.54,3.837,2,1.000,876,180,0,180,0,565.988,565.988,533.904,3.619,19,85.21,1000.32,3.144,3.144
layer_upgate,blk.13.upgate,13,upgate,,,,402,1803.27,6.185,2,1.000,1412,354,0,354,0,939.946,939.946,533.754,3.512,32,143.52,1659.75,5.222,5.222
layer_role,blk.10.gate,10,gate,,,,243,1090.04,3.907,2,1.000,892,180,0,180,0,567.599,567.599,533.213,3.670,15,67.27,1022.76,3.153,3.153
layer_role,blk.30.gate,30,gate,,,,214,1147.18,4.345,2,1.000,830,180,0,180,0,597.279,597.279,533.146,3.878,21,112.55,1034.63,3.318,3.318
contig_window,src7.down.win512MiB.rank2,mixed,down,7,13121208320,13127520256,1,6.02,0.041,1,0.500,6,6,0,0,6,3.133,0.000,532.971,7.000,0,0.00,6.02,0.017,0.000
contig_window,src7.down.win1024MiB.rank2,mixed,down,7,13121208320,13127520256,1,6.02,0.041,1,0.500,6,6,0,0,6,3.133,0.000,532.971,7.000,0,0.00,6.02,0.017,0.000
contig_window,src7.down.win2048MiB.rank2,mixed,down,7,13121208320,13127520256,1,6.02,0.041,1,0.500,6,6,0,0,6,3.133,0.000,532.971,7.000,0,0.00,6.02,0.017,0.000
layer_all,blk.27.all,27,all,,,,600,2997.59,12.946,2,1.000,2623,538,0,538,0,1553.982,1553.982,530.852,4.423,51,239.44,2758.15,8.633,8.633
layer_upgate,blk.14.upgate,14,upgate,,,,414,2038.21,7.086,2,1.000,1474,358,0,358,0,1053.547,1053.547,529.304,3.560,34,168.23,1869.98,5.853,5.853
layer_role,blk.28.gate,28,gate,,,,223,1195.38,4.549,2,1.000,869,179,0,179,0,616.787,616.787,528.360,3.896,21,112.55,1082.83,3.427,3.427
layer_role,blk.31.gate,31,gate,,,,208,1115.02,4.146,2,1.000,792,179,0,179,0,575.056,575.056,528.115,3.807,19,101.84,1013.18,3.195,3.195
layer_upgate,blk.12.upgate,12,upgate,,,,484,2171.07,7.674,2,1.000,1752,360,0,360,0,1117.536,1117.536,527.093,3.619,38,170.43,2000.64,6.209,6.209
layer_role,blk.52.up,52,up,,,,230,1031.75,3.425,2,1.000,782,178,0,178,0,531.017,531.017,527.030,3.400,16,71.76,959.98,2.950,2.950
layer_upgate,blk.8.upgate,8,upgate,,,,460,2264.60,7.788,2,1.000,1620,360,0,360,0,1163.309,1163.309,526.021,3.521,31,153.90,2110.70,6.463,6.463
layer_upgate,blk.38.upgate,38,upgate,,,,408,2008.63,6.855,2,1.000,1426,356,0,356,0,1031.739,1031.739,525.980,3.495,45,224.60,1784.04,5.732,5.732
layer_role,blk.32.gate,32,gate,,,,213,1141.82,4.214,2,1.000,805,180,0,180,0,586.167,586.167,525.685,3.779,22,117.92,1023.90,3.256,3.256
layer_role,blk.13.up,13,up,,,,201,901.64,3.092,2,1.000,706,177,0,177,0,462.675,462.675,525.466,3.512,16,71.76,829.88,2.570,2.570
layer_role,blk.42.up,42,up,,,,195,874.71,2.720,2,1.000,621,175,0,175,0,448.826,448.826,525.431,3.184,16,71.76,802.95,2.493,2.493
layer_upgate,blk.10.upgate,10,upgate,,,,486,2180.07,7.818,2,1.000,1785,360,0,360,0,1118.530,1118.530,525.384,3.672,30,134.55,2045.52,6.214,6.214
layer_role,blk.44.up,44,up,,,,220,986.86,3.149,2,1.000,719,179,0,179,0,505.813,505.813,524.852,3.268,12,53.82,933.04,2.810,2.810
layer_role,blk.33.gate,33,gate,,,,211,1131.09,4.172,2,1.000,797,179,0,179,0,577.810,577.810,523.102,3.777,20,107.20,1023.90,3.210,3.210
layer_role,blk.12.up,12,up,,,,242,1085.54,3.837,2,1.000,876,180,0,180,0,551.548,551.548,520.282,3.619,19,85.21,1000.32,3.064,3.064
contig_window,src5.up.win512MiB.rank3,mixed,up,5,4842622976,4847329280,1,4.49,0.018,1,0.500,3,3,0,0,3,2.276,0.000,519.355,4.000,0,0.00,4.49,0.013,0.000
contig_window,src5.up.win1024MiB.rank3,mixed,up,5,4842622976,4847329280,1,4.49,0.018,1,0.500,3,3,0,0,3,2.276,0.000,519.355,4.000,0,0.00,4.49,0.013,0.000
contig_window,src5.up.win2048MiB.rank3,mixed,up,5,4842622976,4847329280,1,4.49,0.018,1,0.500,3,3,0,0,3,2.276,0.000,519.355,4.000,0,0.00,4.49,0.013,0.000
contig_window,src6.gate.win512MiB.rank1,mixed,gate,6,32778186752,32789430272,2,10.72,0.047,2,1.000,7,7,0,0,7,5.435,0.000,519.000,4.502,0,0.00,10.72,0.030,0.000
contig_window,src6.gate.win1024MiB.rank1,mixed,gate,6,32778186752,32789430272,2,10.72,0.047,2,1.000,7,7,0,0,7,5.435,0.000,519.000,4.502,0,0.00,10.72,0.030,0.000
contig_window,src6.gate.win2048MiB.rank1,mixed,gate,6,32778186752,32789430272,2,10.72,0.047,2,1.000,7,7,0,0,7,5.435,0.000,519.000,4.502,0,0.00,10.72,0.030,0.000
layer_role,blk.29.gate,29,gate,,,,222,1190.07,4.434,2,1.000,847,180,0,180,0,603.007,603.007,518.861,3.815,20,107.20,1082.86,3.350,3.350
layer_all,blk.22.all,22,all,,,,549,3003.01,12.779,2,1.000,2327,538,0,538,0,1520.236,1520.236,518.387,4.357,61,317.84,2685.17,8.446,8.446
layer_role,blk.10.up,10,up,,,,243,1090.04,3.911,2,1.000,893,180,0,180,0,550.931,550.931,517.555,3.674,15,67.27,1022.76,3.061,3.061
contig_window,src8.gate.win512MiB.rank2,mixed,gate,8,45874843648,45880467456,1,5.36,0.026,1,0.500,4,4,0,0,4,2.708,0.000,516.977,5.000,0,0.00,5.36,0.015,0.000
contig_window,src8.gate.win1024MiB.rank2,mixed,gate,8,45874843648,45880467456,1,5.36,0.026,1,0.500,4,4,0,0,4,2.708,0.000,516.977,5.000,0,0.00,5.36,0.015,0.000
contig_window,src8.gate.win2048MiB.rank2,mixed,gate,8,45874843648,45880467456,1,5.36,0.026,1,0.500,4,4,0,0,4,2.708,0.000,516.977,5.000,0,0.00,5.36,0.015,0.000
layer_role,blk.53.up,53,up,,,,235,1054.14,3.403,2,1.000,777,179,0,179,0,531.276,531.276,516.084,3.306,13,58.30,995.84,2.952,2.952
layer_upgate,blk.39.upgate,39,upgate,,,,396,1949.56,6.451,2,1.000,1342,352,0,352,0,982.419,982.419,516.012,3.389,33,163.75,1785.81,5.458,5.458
layer_upgate,blk.35.upgate,35,upgate,,,,402,1979.15,6.438,2,1.000,1339,354,0,354,0,993.251,993.251,513.902,3.331,38,188.82,1790.33,5.518,5.518
layer_all,blk.16.all,16,all,,,,558,3052.24,13.055,2,1.000,2388,540,0,540,0,1531.413,1531.413,513.775,4.380,45,234.30,2817.94,8.508,8.508
contig_window,src8.up.win512MiB.rank3,mixed,up,8,28403277824,28407984128,1,4.49,0.018,1,0.500,3,3,0,0,3,2.252,0.000,513.679,4.000,0,0.00,4.49,0.013,0.000
contig_window,src8.up.win1024MiB.rank3,mixed,up,8,28403277824,28407984128,1,4.49,0.018,1,0.500,3,3,0,0,3,2.252,0.000,513.679,4.000,0,0.00,4.49,0.013,0.000
contig_window,src8.up.win2048MiB.rank3,mixed,up,8,28403277824,28407984128,1,4.49,0.018,1,0.500,3,3,0,0,3,2.252,0.000,513.679,4.000,0,0.00,4.49,0.013,0.000
layer_all,blk.20.all,20,all,,,,579,3167.06,13.715,2,1.000,2509,540,0,540,0,1585.323,1585.323,512.579,4.434,50,259.68,2907.38,8.807,8.807
layer_role,blk.43.up,43,up,,,,225,1009.35,3.189,2,1.000,728,179,0,179,0,503.667,503.667,510.976,3.235,13,58.31,951.04,2.798,2.798
layer_role,blk.50.up,50,up,,,,223,1000.36,3.141,2,1.000,717,179,0,179,0,499.021,499.021,510.812,3.215,15,67.29,933.08,2.772,2.772
layer_role,blk.40.up,40,up,,,,210,942.04,2.887,2,1.000,659,178,0,178,0,469.766,469.766,510.640,3.138,16,71.77,870.27,2.610,2.610
layer_role,blk.37.gate,37,gate,,,,178,954.18,3.282,2,1.000,627,175,0,175,0,475.273,475.273,510.050,3.522,20,107.20,846.98,2.640,2.640
layer_role,blk.34.gate,34,gate,,,,210,1125.74,3.973,2,1.000,759,178,0,178,0,560.214,560.214,509.583,3.614,20,107.19,1018.55,3.112,3.112
contig_window,src5.up.win512MiB.rank1,mixed,up,5,18408812544,18418221056,2,8.97,0.039,2,1.000,7,7,0,0,7,4.450,0.000,507.892,4.502,0,0.00,8.97,0.025,0.000
contig_window,src5.up.win1024MiB.rank1,mixed,up,5,18408812544,18418221056,2,8.97,0.039,2,1.000,7,7,0,0,7,4.450,0.000,507.892,4.502,0,0.00,8.97,0.025,0.000
contig_window,src5.up.win2048MiB.rank1,mixed,up,5,18408812544,18418221056,2,8.97,0.039,2,1.000,7,7,0,0,7,4.450,0.000,507.892,4.502,0,0.00,8.97,0.025,0.000
layer_all,blk.23.all,23,all,,,,600,3281.94,14.033,2,1.000,2564,538,0,538,0,1624.429,1624.429,506.839,4.379,41,216.38,3065.57,9.025,9.025
layer_role,blk.36.gate,36,gate,,,,216,1157.93,4.073,2,1.000,778,180,0,180,0,572.982,572.982,506.711,3.602,24,128.64,1029.29,3.183,3.183
contig_window,src2.gate.win512MiB.rank2,mixed,gate,2,26170318848,26175942656,1,5.36,0.037,1,0.500,6,6,0,0,6,2.653,0.000,506.576,7.000,0,0.00,5.36,0.015,0.000
contig_window,src2.gate.win1024MiB.rank2,mixed,gate,2,26170318848,26175942656,1,5.36,0.037,1,0.500,6,6,0,0,6,2.653,0.000,506.576,7.000,0,0.00,5.36,0.015,0.000
contig_window,src2.gate.win2048MiB.rank2,mixed,gate,2,26170318848,26175942656,1,5.36,0.037,1,0.500,6,6,0,0,6,2.653,0.000,506.576,7.000,0,0.00,5.36,0.015,0.000
layer_all,blk.17.all,17,all,,,,573,2862.65,11.555,2,1.000,2337,537,0,537,0,1415.975,1415.975,506.509,4.133,41,200.71,2661.93,7.867,7.867
layer_upgate,blk.46.upgate,46,upgate,,,,412,2028.41,6.442,2,1.000,1340,354,0,354,0,1001.894,1001.894,505.784,3.252,27,134.21,1894.20,5.566,5.566
contig_window,src5.gate.win512MiB.rank5,mixed,gate,5,9795784704,9800491008,1,4.49,0.018,1,0.500,3,3,0,0,3,2.216,0.000,505.515,4.000,0,0.00,4.49,0.012,0.000
contig_window,src5.gate.win1024MiB.rank5,mixed,gate,5,9795784704,9800491008,1,4.49,0.018,1,0.500,3,3,0,0,3,2.216,0.000,505.515,4.000,0,0.00,4.49,0.012,0.000
contig_window,src5.gate.win2048MiB.rank5,mixed,gate,5,9795784704,9800491008,1,4.49,0.018,1,0.500,3,3,0,0,3,2.216,0.000,505.515,4.000,0,0.00,4.49,0.012,0.000
layer_role,blk.14.gate,14,gate,,,,207,1109.67,3.858,2,1.000,737,179,0,179,0,547.480,547.480,505.214,3.560,18,96.48,1013.19,3.042,3.042
layer_all,blk.24.all,24,all,,,,615,3364.00,14.355,2,1.000,2631,538,0,538,0,1657.894,1657.894,504.663,4.370,42,217.89,3146.11,9.211,9.211
contig_window,src7.gate.win512MiB.rank2,mixed,gate,7,15556952064,15562575872,1,5.36,0.026,1,0.500,4,4,0,0,4,2.641,0.000,504.278,5.000,0,0.00,5.36,0.015,0.000
contig_window,src7.gate.win1024MiB.rank2,mixed,gate,7,15556952064,15562575872,1,5.36,0.026,1,0.500,4,4,0,0,4,2.641,0.000,504.278,5.000,0,0.00,5.36,0.015,0.000
contig_window,src7.gate.win2048MiB.rank2,mixed,gate,7,15556952064,15562575872,1,5.36,0.026,1,0.500,4,4,0,0,4,2.641,0.000,504.278,5.000,0,0.00,5.36,0.015,0.000
