seq,t_ms,op,tensor,expert_idx,expert_bytes,cache_hit,pack_hit,ram_hit,copy_ms
33820,8648.519,cpu_up_route,blk.71.ffn_up_exps.weight,13,4030464,0,0,0,0.000
33821,8648.519,cpu_gate_route,blk.71.ffn_gate_exps.weight,13,4030464,0,0,0,0.000
33822,8648.519,cpu_up_route,blk.71.ffn_up_exps.weight,46,4030464,0,0,0,0.000
33823,8648.519,cpu_gate_route,blk.71.ffn_gate_exps.weight,46,4030464,0,0,0,0.000
33824,8648.519,cpu_up_route,blk.71.ffn_up_exps.weight,38,4030464,0,0,0,0.000
33825,8648.519,cpu_gate_route,blk.71.ffn_gate_exps.weight,38,4030464,0,0,0,0.000
33826,8648.519,cpu_up_route,blk.71.ffn_up_exps.weight,139,4030464,0,0,0,0.000
33827,8648.519,cpu_gate_route,blk.71.ffn_gate_exps.weight,139,4030464,0,0,0,0.000
33828,8648.519,cpu_up_route,blk.71.ffn_up_exps.weight,152,4030464,0,0,0,0.000
33829,8648.519,cpu_gate_route,blk.71.ffn_gate_exps.weight,152,4030464,0,0,0,0.000
33830,8648.520,cpu_up_route,blk.71.ffn_up_exps.weight,65,4030464,0,0,0,0.000
33831,8648.520,cpu_gate_route,blk.71.ffn_gate_exps.weight,65,4030464,0,0,0,0.000
33832,8648.520,cpu_up_route,blk.71.ffn_up_exps.weight,106,4030464,0,0,0,0.000
33833,8648.520,cpu_gate_route,blk.71.ffn_gate_exps.weight,106,4030464,0,0,0,0.000
33834,8648.520,cpu_up_route,blk.71.ffn_up_exps.weight,20,4030464,0,0,0,0.000
33835,8648.520,cpu_gate_route,blk.71.ffn_gate_exps.weight,20,4030464,0,0,0,0.000
33836,8648.520,cpu_up_route,blk.71.ffn_up_exps.weight,123,4030464,0,0,0,0.000
33837,8648.520,cpu_gate_route,blk.71.ffn_gate_exps.weight,123,4030464,0,0,0,0.000
33838,8648.520,cpu_up_route,blk.71.ffn_up_exps.weight,213,4030464,0,0,0,0.000
33839,8648.520,cpu_gate_route,blk.71.ffn_gate_exps.weight,213,4030464,0,0,0,0.000
33840,8648.520,cpu_up_route,blk.71.ffn_up_exps.weight,121,4030464,0,0,0,0.000
33841,8648.520,cpu_gate_route,blk.71.ffn_gate_exps.weight,121,4030464,0,0,0,0.000
33842,8648.521,cpu_up_route,blk.71.ffn_up_exps.weight,59,4030464,0,0,0,0.000
33843,8648.521,cpu_gate_route,blk.71.ffn_gate_exps.weight,59,4030464,0,0,0,0.000
33844,8648.521,cpu_up_route,blk.71.ffn_up_exps.weight,65,4030464,0,0,0,0.000
33845,8648.521,cpu_gate_route,blk.71.ffn_gate_exps.weight,65,4030464,0,0,0,0.000
33846,8648.521,cpu_up_route,blk.71.ffn_up_exps.weight,227,4030464,0,0,0,0.000
33847,8648.522,cpu_gate_route,blk.71.ffn_gate_exps.weight,227,4030464,0,0,0,0.000
33848,8648.522,cpu_up_route,blk.71.ffn_up_exps.weight,20,4030464,0,0,0,0.000
33849,8648.522,cpu_gate_route,blk.71.ffn_gate_exps.weight,20,4030464,0,0,0,0.000
33850,8648.522,cpu_up_route,blk.71.ffn_up_exps.weight,24,4030464,0,0,0,0.000
33851,8648.522,cpu_gate_route,blk.71.ffn_gate_exps.weight,24,4030464,0,0,0,0.000
33852,8648.522,cpu_up_route,blk.71.ffn_up_exps.weight,213,4030464,0,0,0,0.000
33853,8648.522,cpu_gate_route,blk.71.ffn_gate_exps.weight,213,4030464,0,0,0,0.000
33854,8648.522,cpu_up_route,blk.71.ffn_up_exps.weight,0,4030464,0,0,0,0.000
33855,8648.522,cpu_gate_route,blk.71.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
33856,8648.522,cpu_up_route,blk.71.ffn_up_exps.weight,135,4030464,0,0,0,0.000
33857,8648.522,cpu_gate_route,blk.71.ffn_gate_exps.weight,135,4030464,0,0,0,0.000
33858,8648.522,cpu_up_route,blk.71.ffn_up_exps.weight,140,4030464,0,0,0,0.000
33859,8648.522,cpu_gate_route,blk.71.ffn_gate_exps.weight,140,4030464,0,0,0,0.000
33860,8648.522,cpu_up_route,blk.71.ffn_up_exps.weight,18,4030464,0,0,0,0.000
33861,8648.523,cpu_gate_route,blk.71.ffn_gate_exps.weight,18,4030464,0,0,0,0.000
33862,8648.523,cpu_up_route,blk.71.ffn_up_exps.weight,20,4030464,0,0,0,0.000
33863,8648.523,cpu_gate_route,blk.71.ffn_gate_exps.weight,20,4030464,0,0,0,0.000
33864,8648.523,cpu_up_route,blk.71.ffn_up_exps.weight,123,4030464,0,0,0,0.000
33865,8648.523,cpu_gate_route,blk.71.ffn_gate_exps.weight,123,4030464,0,0,0,0.000
33866,8648.523,cpu_up_route,blk.71.ffn_up_exps.weight,186,4030464,0,0,0,0.000
33867,8648.524,cpu_gate_route,blk.71.ffn_gate_exps.weight,186,4030464,0,0,0,0.000
33868,8648.524,cpu_up_route,blk.71.ffn_up_exps.weight,82,4030464,0,0,0,0.000
33869,8648.524,cpu_gate_route,blk.71.ffn_gate_exps.weight,82,4030464,0,0,0,0.000
33870,8648.524,cpu_up_route,blk.71.ffn_up_exps.weight,155,4030464,0,0,0,0.000
33871,8648.524,cpu_gate_route,blk.71.ffn_gate_exps.weight,155,4030464,0,0,0,0.000
33872,8648.524,cpu_up_route,blk.71.ffn_up_exps.weight,12,4030464,0,0,0,0.000
33873,8648.524,cpu_gate_route,blk.71.ffn_gate_exps.weight,12,4030464,0,0,0,0.000
33874,8648.524,cpu_up_route,blk.71.ffn_up_exps.weight,112,4030464,0,0,0,0.000
33875,8648.524,cpu_gate_route,blk.71.ffn_gate_exps.weight,112,4030464,0,0,0,0.000
33876,8648.524,cpu_up_route,blk.71.ffn_up_exps.weight,140,4030464,0,0,0,0.000
33877,8648.524,cpu_gate_route,blk.71.ffn_gate_exps.weight,140,4030464,0,0,0,0.000
33878,8648.524,cpu_up_route,blk.71.ffn_up_exps.weight,20,4030464,0,0,0,0.000
33879,8648.525,cpu_gate_route,blk.71.ffn_gate_exps.weight,20,4030464,0,0,0,0.000
33880,8648.525,cpu_up_route,blk.71.ffn_up_exps.weight,175,4030464,0,0,0,0.000
33881,8648.525,cpu_gate_route,blk.71.ffn_gate_exps.weight,175,4030464,0,0,0,0.000
33882,8648.525,cpu_up_route,blk.71.ffn_up_exps.weight,26,4030464,0,0,0,0.000
33883,8648.525,cpu_gate_route,blk.71.ffn_gate_exps.weight,26,4030464,0,0,0,0.000
33884,8648.525,cpu_up_route,blk.71.ffn_up_exps.weight,166,4030464,0,0,0,0.000
33885,8648.525,cpu_gate_route,blk.71.ffn_gate_exps.weight,166,4030464,0,0,0,0.000
33886,8648.525,cpu_up_route,blk.71.ffn_up_exps.weight,230,4030464,0,0,0,0.000
33887,8648.525,cpu_gate_route,blk.71.ffn_gate_exps.weight,230,4030464,0,0,0,0.000
33888,8648.525,cpu_up_route,blk.71.ffn_up_exps.weight,51,4030464,0,0,0,0.000
33889,8648.525,cpu_gate_route,blk.71.ffn_gate_exps.weight,51,4030464,0,0,0,0.000
33890,8648.525,cpu_up_route,blk.71.ffn_up_exps.weight,53,4030464,0,0,0,0.000
33891,8648.526,cpu_gate_route,blk.71.ffn_gate_exps.weight,53,4030464,0,0,0,0.000
33892,8648.526,cpu_up_route,blk.71.ffn_up_exps.weight,20,4030464,0,0,0,0.000
33893,8648.526,cpu_gate_route,blk.71.ffn_gate_exps.weight,20,4030464,0,0,0,0.000
33894,8648.526,cpu_up_route,blk.71.ffn_up_exps.weight,140,4030464,0,0,0,0.000
33895,8648.526,cpu_gate_route,blk.71.ffn_gate_exps.weight,140,4030464,0,0,0,0.000
33896,8648.526,cpu_up_route,blk.71.ffn_up_exps.weight,78,4030464,0,0,0,0.000
33897,8648.526,cpu_gate_route,blk.71.ffn_gate_exps.weight,78,4030464,0,0,0,0.000
33898,8648.527,cpu_up_route,blk.71.ffn_up_exps.weight,26,4030464,0,0,0,0.000
33899,8648.527,cpu_gate_route,blk.71.ffn_gate_exps.weight,26,4030464,0,0,0,0.000
33900,8648.527,cpu_up_route,blk.71.ffn_up_exps.weight,98,4030464,0,0,0,0.000
33901,8648.527,cpu_gate_route,blk.71.ffn_gate_exps.weight,98,4030464,0,0,0,0.000
33902,8648.527,cpu_up_route,blk.71.ffn_up_exps.weight,84,4030464,0,0,0,0.000
33903,8648.527,cpu_gate_route,blk.71.ffn_gate_exps.weight,84,4030464,0,0,0,0.000
33904,8648.527,cpu_up_route,blk.71.ffn_up_exps.weight,127,4030464,0,0,0,0.000
33905,8648.527,cpu_gate_route,blk.71.ffn_gate_exps.weight,127,4030464,0,0,0,0.000
33906,8648.527,cpu_up_route,blk.71.ffn_up_exps.weight,85,4030464,0,0,0,0.000
33907,8648.527,cpu_gate_route,blk.71.ffn_gate_exps.weight,85,4030464,0,0,0,0.000
33908,8648.527,cpu_up_route,blk.71.ffn_up_exps.weight,20,4030464,0,0,0,0.000
33909,8648.527,cpu_gate_route,blk.71.ffn_gate_exps.weight,20,4030464,0,0,0,0.000
33910,8648.527,cpu_up_route,blk.71.ffn_up_exps.weight,181,4030464,0,0,0,0.000
33911,8648.527,cpu_gate_route,blk.71.ffn_gate_exps.weight,181,4030464,0,0,0,0.000
33912,8648.527,cpu_up_route,blk.71.ffn_up_exps.weight,192,4030464,0,0,0,0.000
33913,8648.528,cpu_gate_route,blk.71.ffn_gate_exps.weight,192,4030464,0,0,0,0.000
33914,8648.528,cpu_up_route,blk.71.ffn_up_exps.weight,87,4030464,0,0,0,0.000
33915,8648.529,cpu_gate_route,blk.71.ffn_gate_exps.weight,87,4030464,0,0,0,0.000
33916,8648.529,cpu_up_route,blk.71.ffn_up_exps.weight,245,4030464,0,0,0,0.000
33917,8648.529,cpu_gate_route,blk.71.ffn_gate_exps.weight,245,4030464,0,0,0,0.000
33918,8648.529,cpu_up_route,blk.71.ffn_up_exps.weight,68,4030464,0,0,0,0.000
33919,8648.529,cpu_gate_route,blk.71.ffn_gate_exps.weight,68,4030464,0,0,0,0.000
33920,8648.529,cpu_up_route,blk.71.ffn_up_exps.weight,26,4030464,0,0,0,0.000
33921,8648.529,cpu_gate_route,blk.71.ffn_gate_exps.weight,26,4030464,0,0,0,0.000
33922,8648.529,cpu_up_route,blk.71.ffn_up_exps.weight,70,4030464,0,0,0,0.000
33923,8648.529,cpu_gate_route,blk.71.ffn_gate_exps.weight,70,4030464,0,0,0,0.000
33924,8648.529,cpu_up_route,blk.71.ffn_up_exps.weight,208,4030464,0,0,0,0.000
33925,8648.529,cpu_gate_route,blk.71.ffn_gate_exps.weight,208,4030464,0,0,0,0.000
33926,8648.529,cpu_up_route,blk.71.ffn_up_exps.weight,174,4030464,0,0,0,0.000
33927,8648.529,cpu_gate_route,blk.71.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
33928,8648.529,cpu_up_route,blk.71.ffn_up_exps.weight,60,4030464,0,0,0,0.000
33929,8648.530,cpu_gate_route,blk.71.ffn_gate_exps.weight,60,4030464,0,0,0,0.000
33930,8648.530,cpu_up_route,blk.71.ffn_up_exps.weight,30,4030464,0,0,0,0.000
33931,8648.530,cpu_gate_route,blk.71.ffn_gate_exps.weight,30,4030464,0,0,0,0.000
33932,8648.530,cpu_up_route,blk.71.ffn_up_exps.weight,11,4030464,0,0,0,0.000
33933,8648.530,cpu_gate_route,blk.71.ffn_gate_exps.weight,11,4030464,0,0,0,0.000
33934,8648.530,cpu_up_route,blk.71.ffn_up_exps.weight,49,4030464,0,0,0,0.000
33935,8648.530,cpu_gate_route,blk.71.ffn_gate_exps.weight,49,4030464,0,0,0,0.000
33936,8648.530,cpu_up_route,blk.71.ffn_up_exps.weight,63,4030464,0,0,0,0.000
33937,8648.530,cpu_gate_route,blk.71.ffn_gate_exps.weight,63,4030464,0,0,0,0.000
33938,8648.530,cpu_up_route,blk.71.ffn_up_exps.weight,43,4030464,0,0,0,0.000
33939,8648.530,cpu_gate_route,blk.71.ffn_gate_exps.weight,43,4030464,0,0,0,0.000
33940,8648.531,cpu_up_route,blk.71.ffn_up_exps.weight,60,4030464,0,0,0,0.000
33941,8648.531,cpu_gate_route,blk.71.ffn_gate_exps.weight,60,4030464,0,0,0,0.000
33942,8648.531,cpu_up_route,blk.71.ffn_up_exps.weight,137,4030464,0,0,0,0.000
33943,8648.531,cpu_gate_route,blk.71.ffn_gate_exps.weight,137,4030464,0,0,0,0.000
33944,8648.531,cpu_up_route,blk.71.ffn_up_exps.weight,251,4030464,0,0,0,0.000
33945,8648.531,cpu_gate_route,blk.71.ffn_gate_exps.weight,251,4030464,0,0,0,0.000
33946,8648.531,cpu_up_route,blk.71.ffn_up_exps.weight,34,4030464,0,0,0,0.000
33947,8648.532,cpu_gate_route,blk.71.ffn_gate_exps.weight,34,4030464,0,0,0,0.000
33948,8648.532,cpu_up_route,blk.71.ffn_up_exps.weight,94,4030464,0,0,0,0.000
33949,8648.532,cpu_gate_route,blk.71.ffn_gate_exps.weight,94,4030464,0,0,0,0.000
33950,8648.532,cpu_up_route,blk.71.ffn_up_exps.weight,174,4030464,0,0,0,0.000
33951,8648.532,cpu_gate_route,blk.71.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
33952,8648.532,cpu_up_route,blk.71.ffn_up_exps.weight,208,4030464,0,0,0,0.000
33953,8648.532,cpu_gate_route,blk.71.ffn_gate_exps.weight,208,4030464,0,0,0,0.000
33954,8648.532,cpu_up_route,blk.71.ffn_up_exps.weight,66,4030464,0,0,0,0.000
33955,8648.532,cpu_gate_route,blk.71.ffn_gate_exps.weight,66,4030464,0,0,0,0.000
33956,8648.532,cpu_up_route,blk.71.ffn_up_exps.weight,246,4030464,0,0,0,0.000
33957,8648.532,cpu_gate_route,blk.71.ffn_gate_exps.weight,246,4030464,0,0,0,0.000
33958,8648.532,cpu_up_route,blk.71.ffn_up_exps.weight,60,4030464,0,0,0,0.000
33959,8648.532,cpu_gate_route,blk.71.ffn_gate_exps.weight,60,4030464,0,0,0,0.000
33960,8648.532,cpu_up_route,blk.71.ffn_up_exps.weight,251,4030464,0,0,0,0.000
33961,8648.533,cpu_gate_route,blk.71.ffn_gate_exps.weight,251,4030464,0,0,0,0.000
33962,8648.533,cpu_up_route,blk.71.ffn_up_exps.weight,137,4030464,0,0,0,0.000
33963,8648.533,cpu_gate_route,blk.71.ffn_gate_exps.weight,137,4030464,0,0,0,0.000
33964,8648.533,cpu_up_route,blk.71.ffn_up_exps.weight,93,4030464,0,0,0,0.000
33965,8648.534,cpu_gate_route,blk.71.ffn_gate_exps.weight,93,4030464,0,0,0,0.000
33966,8648.534,cpu_up_route,blk.71.ffn_up_exps.weight,162,4030464,0,0,0,0.000
33967,8648.534,cpu_gate_route,blk.71.ffn_gate_exps.weight,162,4030464,0,0,0,0.000
33968,8648.534,cpu_up_route,blk.71.ffn_up_exps.weight,216,4030464,0,0,0,0.000
33969,8648.534,cpu_gate_route,blk.71.ffn_gate_exps.weight,216,4030464,0,0,0,0.000
33970,8648.534,cpu_up_route,blk.71.ffn_up_exps.weight,94,4030464,0,0,0,0.000
33971,8648.534,cpu_gate_route,blk.71.ffn_gate_exps.weight,94,4030464,0,0,0,0.000
33972,8648.534,cpu_up_route,blk.71.ffn_up_exps.weight,60,4030464,0,0,0,0.000
33973,8648.534,cpu_gate_route,blk.71.ffn_gate_exps.weight,60,4030464,0,0,0,0.000
33974,8648.534,cpu_up_route,blk.71.ffn_up_exps.weight,249,4030464,0,0,0,0.000
33975,8648.534,cpu_gate_route,blk.71.ffn_gate_exps.weight,249,4030464,0,0,0,0.000
33976,8648.534,cpu_up_route,blk.71.ffn_up_exps.weight,137,4030464,0,0,0,0.000
33977,8648.534,cpu_gate_route,blk.71.ffn_gate_exps.weight,137,4030464,0,0,0,0.000
33978,8648.534,cpu_up_route,blk.71.ffn_up_exps.weight,27,4030464,0,0,0,0.000
33979,8648.534,cpu_gate_route,blk.71.ffn_gate_exps.weight,27,4030464,0,0,0,0.000
33980,8648.535,cpu_up_route,blk.71.ffn_up_exps.weight,192,4030464,0,0,0,0.000
33981,8648.535,cpu_gate_route,blk.71.ffn_gate_exps.weight,192,4030464,0,0,0,0.000
33982,8648.535,cpu_up_route,blk.71.ffn_up_exps.weight,251,4030464,0,0,0,0.000
33983,8648.535,cpu_gate_route,blk.71.ffn_gate_exps.weight,251,4030464,0,0,0,0.000
33984,8648.535,cpu_up_route,blk.71.ffn_up_exps.weight,26,4030464,0,0,0,0.000
33985,8648.535,cpu_gate_route,blk.71.ffn_gate_exps.weight,26,4030464,0,0,0,0.000
33986,8648.535,cpu_up_route,blk.71.ffn_up_exps.weight,158,4030464,0,0,0,0.000
33987,8648.535,cpu_gate_route,blk.71.ffn_gate_exps.weight,158,4030464,0,0,0,0.000
33988,8648.536,cpu_up_route,blk.71.ffn_up_exps.weight,60,4030464,0,0,0,0.000
33989,8648.536,cpu_gate_route,blk.71.ffn_gate_exps.weight,60,4030464,0,0,0,0.000
33990,8648.536,cpu_up_route,blk.71.ffn_up_exps.weight,68,4030464,0,0,0,0.000
33991,8648.536,cpu_gate_route,blk.71.ffn_gate_exps.weight,68,4030464,0,0,0,0.000
33992,8648.536,cpu_up_route,blk.71.ffn_up_exps.weight,137,4030464,0,0,0,0.000
33993,8648.536,cpu_gate_route,blk.71.ffn_gate_exps.weight,137,4030464,0,0,0,0.000
33994,8648.536,cpu_up_route,blk.71.ffn_up_exps.weight,192,4030464,0,0,0,0.000
33995,8648.536,cpu_gate_route,blk.71.ffn_gate_exps.weight,192,4030464,0,0,0,0.000
33996,8648.536,cpu_up_route,blk.71.ffn_up_exps.weight,251,4030464,0,0,0,0.000
33997,8648.536,cpu_gate_route,blk.71.ffn_gate_exps.weight,251,4030464,0,0,0,0.000
33998,8648.536,cpu_up_route,blk.71.ffn_up_exps.weight,252,4030464,0,0,0,0.000
33999,8648.536,cpu_gate_route,blk.71.ffn_gate_exps.weight,252,4030464,0,0,0,0.000
34000,8648.536,cpu_up_route,blk.71.ffn_up_exps.weight,243,4030464,0,0,0,0.000
34001,8648.537,cpu_gate_route,blk.71.ffn_gate_exps.weight,243,4030464,0,0,0,0.000
34002,8648.537,cpu_up_route,blk.71.ffn_up_exps.weight,146,4030464,0,0,0,0.000
34003,8648.537,cpu_gate_route,blk.71.ffn_gate_exps.weight,146,4030464,0,0,0,0.000
34004,8648.537,cpu_up_route,blk.71.ffn_up_exps.weight,130,4030464,0,0,0,0.000
34005,8648.537,cpu_gate_route,blk.71.ffn_gate_exps.weight,130,4030464,0,0,0,0.000
34006,8648.537,cpu_up_route,blk.71.ffn_up_exps.weight,60,4030464,0,0,0,0.000
34007,8648.537,cpu_gate_route,blk.71.ffn_gate_exps.weight,60,4030464,0,0,0,0.000
34008,8648.537,cpu_up_route,blk.71.ffn_up_exps.weight,243,4030464,0,0,0,0.000
34009,8648.537,cpu_gate_route,blk.71.ffn_gate_exps.weight,243,4030464,0,0,0,0.000
34010,8648.537,cpu_up_route,blk.71.ffn_up_exps.weight,241,4030464,0,0,0,0.000
34011,8648.537,cpu_gate_route,blk.71.ffn_gate_exps.weight,241,4030464,0,0,0,0.000
34012,8648.537,cpu_up_route,blk.71.ffn_up_exps.weight,169,4030464,0,0,0,0.000
34013,8648.538,cpu_gate_route,blk.71.ffn_gate_exps.weight,169,4030464,0,0,0,0.000
34014,8648.538,cpu_up_route,blk.71.ffn_up_exps.weight,251,4030464,0,0,0,0.000
34015,8648.538,cpu_gate_route,blk.71.ffn_gate_exps.weight,251,4030464,0,0,0,0.000
34016,8648.538,cpu_up_route,blk.71.ffn_up_exps.weight,47,4030464,0,0,0,0.000
34017,8648.539,cpu_gate_route,blk.71.ffn_gate_exps.weight,47,4030464,0,0,0,0.000
34018,8648.539,cpu_up_route,blk.71.ffn_up_exps.weight,49,4030464,0,0,0,0.000
34019,8648.539,cpu_gate_route,blk.71.ffn_gate_exps.weight,49,4030464,0,0,0,0.000
34020,8648.539,cpu_up_route,blk.71.ffn_up_exps.weight,251,4030464,0,0,0,0.000
34021,8648.539,cpu_gate_route,blk.71.ffn_gate_exps.weight,251,4030464,0,0,0,0.000
34022,8648.539,cpu_up_route,blk.71.ffn_up_exps.weight,7,4030464,0,0,0,0.000
34023,8648.539,cpu_gate_route,blk.71.ffn_gate_exps.weight,7,4030464,0,0,0,0.000
34024,8648.539,cpu_up_route,blk.71.ffn_up_exps.weight,84,4030464,0,0,0,0.000
34025,8648.539,cpu_gate_route,blk.71.ffn_gate_exps.weight,84,4030464,0,0,0,0.000
34026,8648.539,cpu_up_route,blk.71.ffn_up_exps.weight,174,4030464,0,0,0,0.000
34027,8648.539,cpu_gate_route,blk.71.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
34028,8648.539,cpu_up_route,blk.71.ffn_up_exps.weight,133,4030464,0,0,0,0.000
34029,8648.539,cpu_gate_route,blk.71.ffn_gate_exps.weight,133,4030464,0,0,0,0.000
34030,8648.539,cpu_up_route,blk.71.ffn_up_exps.weight,17,4030464,0,0,0,0.000
34031,8648.539,cpu_gate_route,blk.71.ffn_gate_exps.weight,17,4030464,0,0,0,0.000
34032,8648.540,cpu_up_route,blk.71.ffn_up_exps.weight,237,4030464,0,0,0,0.000
34033,8648.540,cpu_gate_route,blk.71.ffn_gate_exps.weight,237,4030464,0,0,0,0.000
34034,8648.540,cpu_up_route,blk.71.ffn_up_exps.weight,66,4030464,0,0,0,0.000
34035,8648.540,cpu_gate_route,blk.71.ffn_gate_exps.weight,66,4030464,0,0,0,0.000
34036,8648.540,cpu_up_route,blk.71.ffn_up_exps.weight,84,4030464,0,0,0,0.000
34037,8648.541,cpu_gate_route,blk.71.ffn_gate_exps.weight,84,4030464,0,0,0,0.000
34038,8648.541,cpu_up_route,blk.71.ffn_up_exps.weight,251,4030464,0,0,0,0.000
34039,8648.541,cpu_gate_route,blk.71.ffn_gate_exps.weight,251,4030464,0,0,0,0.000
34040,8648.541,cpu_up_route,blk.71.ffn_up_exps.weight,246,4030464,0,0,0,0.000
34041,8648.541,cpu_gate_route,blk.71.ffn_gate_exps.weight,246,4030464,0,0,0,0.000
34042,8648.541,cpu_up_route,blk.71.ffn_up_exps.weight,7,4030464,0,0,0,0.000
34043,8648.541,cpu_gate_route,blk.71.ffn_gate_exps.weight,7,4030464,0,0,0,0.000
34044,8648.541,cpu_up_route,blk.71.ffn_up_exps.weight,66,4030464,0,0,0,0.000
34045,8648.541,cpu_gate_route,blk.71.ffn_gate_exps.weight,66,4030464,0,0,0,0.000
34046,8648.541,cpu_up_route,blk.71.ffn_up_exps.weight,240,4030464,0,0,0,0.000
34047,8648.541,cpu_gate_route,blk.71.ffn_gate_exps.weight,240,4030464,0,0,0,0.000
34048,8648.541,cpu_up_route,blk.71.ffn_up_exps.weight,26,4030464,0,0,0,0.000
34049,8648.541,cpu_gate_route,blk.71.ffn_gate_exps.weight,26,4030464,0,0,0,0.000
34050,8648.542,cpu_up_route,blk.71.ffn_up_exps.weight,123,4030464,0,0,0,0.000
34051,8648.542,cpu_gate_route,blk.71.ffn_gate_exps.weight,123,4030464,0,0,0,0.000
34052,8648.542,cpu_up_route,blk.71.ffn_up_exps.weight,7,4030464,0,0,0,0.000
34053,8648.542,cpu_gate_route,blk.71.ffn_gate_exps.weight,7,4030464,0,0,0,0.000
34054,8648.542,cpu_up_route,blk.71.ffn_up_exps.weight,60,4030464,0,0,0,0.000
34055,8648.542,cpu_gate_route,blk.71.ffn_gate_exps.weight,60,4030464,0,0,0,0.000
34056,8648.542,cpu_up_route,blk.71.ffn_up_exps.weight,251,4030464,0,0,0,0.000
34057,8648.542,cpu_gate_route,blk.71.ffn_gate_exps.weight,251,4030464,0,0,0,0.000
34058,8648.542,cpu_up_route,blk.71.ffn_up_exps.weight,26,4030464,0,0,0,0.000
34059,8648.542,cpu_gate_route,blk.71.ffn_gate_exps.weight,26,4030464,0,0,0,0.000
34060,8648.542,cpu_up_route,blk.71.ffn_up_exps.weight,17,4030464,0,0,0,0.000
34061,8648.542,cpu_gate_route,blk.71.ffn_gate_exps.weight,17,4030464,0,0,0,0.000
34062,8648.543,cpu_up_route,blk.71.ffn_up_exps.weight,241,4030464,0,0,0,0.000
34063,8648.543,cpu_gate_route,blk.71.ffn_gate_exps.weight,241,4030464,0,0,0,0.000
34064,8648.543,cpu_up_route,blk.71.ffn_up_exps.weight,84,4030464,0,0,0,0.000
34065,8648.543,cpu_gate_route,blk.71.ffn_gate_exps.weight,84,4030464,0,0,0,0.000
34066,8648.543,cpu_up_route,blk.71.ffn_up_exps.weight,66,4030464,0,0,0,0.000
34067,8648.543,cpu_gate_route,blk.71.ffn_gate_exps.weight,66,4030464,0,0,0,0.000
34068,8648.544,cpu_up_route,blk.71.ffn_up_exps.weight,241,4030464,0,0,0,0.000
34069,8648.544,cpu_gate_route,blk.71.ffn_gate_exps.weight,241,4030464,0,0,0,0.000
34070,8648.544,cpu_up_route,blk.71.ffn_up_exps.weight,201,4030464,0,0,0,0.000
34071,8648.544,cpu_gate_route,blk.71.ffn_gate_exps.weight,201,4030464,0,0,0,0.000
34072,8648.544,cpu_up_route,blk.71.ffn_up_exps.weight,124,4030464,0,0,0,0.000
34073,8648.544,cpu_gate_route,blk.71.ffn_gate_exps.weight,124,4030464,0,0,0,0.000
34074,8648.544,cpu_up_route,blk.71.ffn_up_exps.weight,107,4030464,0,0,0,0.000
34075,8648.544,cpu_gate_route,blk.71.ffn_gate_exps.weight,107,4030464,0,0,0,0.000
34076,8648.544,cpu_up_route,blk.71.ffn_up_exps.weight,4,4030464,0,0,0,0.000
34077,8648.544,cpu_gate_route,blk.71.ffn_gate_exps.weight,4,4030464,0,0,0,0.000
34078,8648.544,cpu_up_route,blk.71.ffn_up_exps.weight,47,4030464,0,0,0,0.000
34079,8648.544,cpu_gate_route,blk.71.ffn_gate_exps.weight,47,4030464,0,0,0,0.000
34080,8648.544,cpu_up_route,blk.71.ffn_up_exps.weight,92,4030464,0,0,0,0.000
34081,8648.544,cpu_gate_route,blk.71.ffn_gate_exps.weight,92,4030464,0,0,0,0.000
34082,8648.544,cpu_up_route,blk.71.ffn_up_exps.weight,7,4030464,0,0,0,0.000
34083,8648.544,cpu_gate_route,blk.71.ffn_gate_exps.weight,7,4030464,0,0,0,0.000
34084,8648.545,cpu_up_group,blk.71.ffn_up_exps.weight,20,4030464,0,0,0,0.037
34085,8649.314,preload_load,blk.71.ffn_up_exps.weight,251,4030464,0,1,0,0.615
34086,8649.932,preload_load,blk.71.ffn_up_exps.weight,60,4030464,0,1,0,0.607
34087,8650.558,preload_load,blk.71.ffn_up_exps.weight,7,4030464,0,1,0,0.603
34088,8651.277,preload_load,blk.71.ffn_gate_exps.weight,251,4030464,0,1,0,0.589
34089,8651.868,preload_load,blk.71.ffn_gate_exps.weight,60,4030464,0,1,0,0.581
34090,8652.469,preload_load,blk.71.ffn_gate_exps.weight,7,4030464,0,1,0,0.581
34091,8652.601,cpu_up_prep,blk.71.ffn_up_exps.weight,20,4030464,0,0,0,4.039
34092,8730.937,cpu_up_dyn_compute,blk.71.ffn_up_exps.weight,20,4030464,0,0,0,78.225
34093,8731.207,cpu_up_minflt,blk.71.ffn_up_exps.weight,20,4030464,0,0,0,11310.000
34094,8731.207,cpu_up_majflt,blk.71.ffn_up_exps.weight,20,4030464,0,0,0,1360.000
34095,8731.326,cpu_prompt_upgate,blk.71.ffn_up_exps.weight,20,4030464,0,0,0,82.861
34096,8731.492,cpu_down_route,blk.71.ffn_down_exps.weight,221,4816896,0,0,0,0.000
34097,8731.492,cpu_down_route,blk.71.ffn_down_exps.weight,81,4816896,0,0,0,0.000
34098,8731.492,cpu_down_route,blk.71.ffn_down_exps.weight,35,4816896,0,0,0,0.000
