rank,count,expert_bytes,cumulative_bytes,tensor_base,expert_idx,tensor
746,46,4030464,3202547712,0x0,174,blk.34.ffn_gate_exps.weight
747,46,4030464,3206578176,0x0,174,blk.34.ffn_up_exps.weight
748,40,4816896,3211395072,0x0,94,blk.34.ffn_down_exps.weight
749,40,4030464,3215425536,0x0,94,blk.34.ffn_gate_exps.weight
750,40,4030464,3219456000,0x0,94,blk.34.ffn_up_exps.weight
751,25,4816896,3224272896,0x0,46,blk.34.ffn_down_exps.weight
752,25,4030464,3228303360,0x0,46,blk.34.ffn_gate_exps.weight
753,25,4030464,3232333824,0x0,46,blk.34.ffn_up_exps.weight
754,21,4816896,3237150720,0x0,41,blk.34.ffn_down_exps.weight
755,21,4030464,3241181184,0x0,41,blk.34.ffn_gate_exps.weight
756,21,4030464,3245211648,0x0,41,blk.34.ffn_up_exps.weight
757,20,4816896,3250028544,0x0,172,blk.34.ffn_down_exps.weight
758,20,4030464,3254059008,0x0,172,blk.34.ffn_gate_exps.weight
759,20,4030464,3258089472,0x0,172,blk.34.ffn_up_exps.weight
760,18,4816896,3262906368,0x0,171,blk.34.ffn_down_exps.weight
761,18,4030464,3266936832,0x0,171,blk.34.ffn_gate_exps.weight
762,18,4030464,3270967296,0x0,171,blk.34.ffn_up_exps.weight
763,17,4816896,3275784192,0x0,55,blk.34.ffn_down_exps.weight
764,17,4030464,3279814656,0x0,55,blk.34.ffn_gate_exps.weight
765,17,4030464,3283845120,0x0,55,blk.34.ffn_up_exps.weight
766,16,4816896,3288662016,0x0,82,blk.34.ffn_down_exps.weight
767,16,4030464,3292692480,0x0,82,blk.34.ffn_gate_exps.weight
768,16,4030464,3296722944,0x0,82,blk.34.ffn_up_exps.weight
769,61,4816896,3301539840,0x0,34,blk.35.ffn_down_exps.weight
770,61,4030464,3305570304,0x0,34,blk.35.ffn_gate_exps.weight
771,61,4030464,3309600768,0x0,34,blk.35.ffn_up_exps.weight
772,52,4816896,3314417664,0x0,173,blk.35.ffn_down_exps.weight
773,52,4030464,3318448128,0x0,173,blk.35.ffn_gate_exps.weight
774,52,4030464,3322478592,0x0,173,blk.35.ffn_up_exps.weight
775,37,4816896,3327295488,0x0,33,blk.35.ffn_down_exps.weight
776,37,4030464,3331325952,0x0,33,blk.35.ffn_gate_exps.weight
777,37,4030464,3335356416,0x0,33,blk.35.ffn_up_exps.weight
778,23,4816896,3340173312,0x0,96,blk.35.ffn_down_exps.weight
779,23,4030464,3344203776,0x0,96,blk.35.ffn_gate_exps.weight
780,23,4030464,3348234240,0x0,96,blk.35.ffn_up_exps.weight
781,17,4816896,3353051136,0x0,250,blk.35.ffn_down_exps.weight
