rank,count,expert_bytes,cumulative_bytes,tensor_base,expert_idx,tensor
117,1,4702208,550158336,0x0,116,blk.2.ffn_gate_exps.weight
118,1,4702208,554860544,0x0,117,blk.2.ffn_gate_exps.weight
119,1,4702208,559562752,0x0,118,blk.2.ffn_gate_exps.weight
120,1,4702208,564264960,0x0,119,blk.2.ffn_gate_exps.weight
121,1,4702208,568967168,0x0,120,blk.2.ffn_gate_exps.weight
122,1,4702208,573669376,0x0,121,blk.2.ffn_gate_exps.weight
123,1,4702208,578371584,0x0,122,blk.2.ffn_gate_exps.weight
124,1,4702208,583073792,0x0,123,blk.2.ffn_gate_exps.weight
125,1,4702208,587776000,0x0,124,blk.2.ffn_gate_exps.weight
126,1,4702208,592478208,0x0,125,blk.2.ffn_gate_exps.weight
127,1,4702208,597180416,0x0,126,blk.2.ffn_gate_exps.weight
128,1,4702208,601882624,0x0,127,blk.2.ffn_gate_exps.weight
129,1,4702208,606584832,0x0,128,blk.2.ffn_gate_exps.weight
130,1,4702208,611287040,0x0,129,blk.2.ffn_gate_exps.weight
131,1,4702208,615989248,0x0,130,blk.2.ffn_gate_exps.weight
132,1,4702208,620691456,0x0,131,blk.2.ffn_gate_exps.weight
133,1,4702208,625393664,0x0,132,blk.2.ffn_gate_exps.weight
134,1,4702208,630095872,0x0,133,blk.2.ffn_gate_exps.weight
135,1,4702208,634798080,0x0,134,blk.2.ffn_gate_exps.weight
136,1,4702208,639500288,0x0,135,blk.2.ffn_gate_exps.weight
137,1,4702208,644202496,0x0,136,blk.2.ffn_gate_exps.weight
138,1,4702208,648904704,0x0,137,blk.2.ffn_gate_exps.weight
139,1,4702208,653606912,0x0,138,blk.2.ffn_gate_exps.weight
140,1,4702208,658309120,0x0,139,blk.2.ffn_gate_exps.weight
141,1,4702208,663011328,0x0,140,blk.2.ffn_gate_exps.weight
142,1,4702208,667713536,0x0,141,blk.2.ffn_gate_exps.weight
143,1,4702208,672415744,0x0,142,blk.2.ffn_gate_exps.weight
144,1,4702208,677117952,0x0,143,blk.2.ffn_gate_exps.weight
145,1,4702208,681820160,0x0,144,blk.2.ffn_gate_exps.weight
146,1,4702208,686522368,0x0,145,blk.2.ffn_gate_exps.weight
147,1,4702208,691224576,0x0,146,blk.2.ffn_gate_exps.weight
148,1,4702208,695926784,0x0,147,blk.2.ffn_gate_exps.weight
149,1,4702208,700628992,0x0,148,blk.2.ffn_gate_exps.weight
150,1,4702208,705331200,0x0,149,blk.2.ffn_gate_exps.weight
151,1,4702208,710033408,0x0,150,blk.2.ffn_gate_exps.weight
152,1,4702208,714735616,0x0,151,blk.2.ffn_gate_exps.weight
153,1,4702208,719437824,0x0,152,blk.2.ffn_gate_exps.weight
154,1,4702208,724140032,0x0,153,blk.2.ffn_gate_exps.weight
155,1,4702208,728842240,0x0,154,blk.2.ffn_gate_exps.weight
156,1,4702208,733544448,0x0,155,blk.2.ffn_gate_exps.weight
157,1,4702208,738246656,0x0,156,blk.2.ffn_gate_exps.weight
158,1,4702208,742948864,0x0,157,blk.2.ffn_gate_exps.weight
159,1,4702208,747651072,0x0,158,blk.2.ffn_gate_exps.weight
160,1,4702208,752353280,0x0,159,blk.2.ffn_gate_exps.weight
161,1,4702208,757055488,0x0,160,blk.2.ffn_gate_exps.weight
162,1,4702208,761757696,0x0,161,blk.2.ffn_gate_exps.weight
163,1,4702208,766459904,0x0,162,blk.2.ffn_gate_exps.weight
164,1,4702208,771162112,0x0,163,blk.2.ffn_gate_exps.weight
165,1,4702208,775864320,0x0,164,blk.2.ffn_gate_exps.weight
166,1,4702208,780566528,0x0,165,blk.2.ffn_gate_exps.weight
167,1,4702208,785268736,0x0,166,blk.2.ffn_gate_exps.weight
168,1,4702208,789970944,0x0,167,blk.2.ffn_gate_exps.weight
169,1,4702208,794673152,0x0,168,blk.2.ffn_gate_exps.weight
170,1,4702208,799375360,0x0,169,blk.2.ffn_gate_exps.weight
171,1,4702208,804077568,0x0,170,blk.2.ffn_gate_exps.weight
172,1,4702208,808779776,0x0,171,blk.2.ffn_gate_exps.weight
173,1,4702208,813481984,0x0,172,blk.2.ffn_gate_exps.weight
174,1,4702208,818184192,0x0,173,blk.2.ffn_gate_exps.weight
175,1,4702208,822886400,0x0,174,blk.2.ffn_gate_exps.weight
176,1,4702208,827588608,0x0,175,blk.2.ffn_gate_exps.weight
177,1,4702208,832290816,0x0,176,blk.2.ffn_gate_exps.weight
178,1,4702208,836993024,0x0,177,blk.2.ffn_gate_exps.weight
179,1,4702208,841695232,0x0,178,blk.2.ffn_gate_exps.weight
180,1,4702208,846397440,0x0,179,blk.2.ffn_gate_exps.weight
181,1,4702208,851099648,0x0,180,blk.2.ffn_gate_exps.weight
182,1,4702208,855801856,0x0,181,blk.2.ffn_gate_exps.weight
183,1,4702208,860504064,0x0,182,blk.2.ffn_gate_exps.weight
184,1,4702208,865206272,0x0,183,blk.2.ffn_gate_exps.weight
185,1,4702208,869908480,0x0,184,blk.2.ffn_gate_exps.weight
186,1,4702208,874610688,0x0,185,blk.2.ffn_gate_exps.weight
187,1,4702208,879312896,0x0,186,blk.2.ffn_gate_exps.weight
188,1,4702208,884015104,0x0,187,blk.2.ffn_gate_exps.weight
189,1,4702208,888717312,0x0,188,blk.2.ffn_gate_exps.weight
190,1,4702208,893419520,0x0,189,blk.2.ffn_gate_exps.weight
191,1,4702208,898121728,0x0,190,blk.2.ffn_gate_exps.weight
192,1,4702208,902823936,0x0,191,blk.2.ffn_gate_exps.weight
193,1,4702208,907526144,0x0,192,blk.2.ffn_gate_exps.weight
194,1,4702208,912228352,0x0,193,blk.2.ffn_gate_exps.weight
195,1,4702208,916930560,0x0,194,blk.2.ffn_gate_exps.weight
196,1,4702208,921632768,0x0,195,blk.2.ffn_gate_exps.weight
197,1,4702208,926334976,0x0,196,blk.2.ffn_gate_exps.weight
198,1,4702208,931037184,0x0,197,blk.2.ffn_gate_exps.weight
199,1,4702208,935739392,0x0,198,blk.2.ffn_gate_exps.weight
200,1,4702208,940441600,0x0,199,blk.2.ffn_gate_exps.weight
201,1,4702208,945143808,0x0,200,blk.2.ffn_gate_exps.weight
202,1,4702208,949846016,0x0,201,blk.2.ffn_gate_exps.weight
203,1,4702208,954548224,0x0,202,blk.2.ffn_gate_exps.weight
204,1,4702208,959250432,0x0,203,blk.2.ffn_gate_exps.weight
205,1,4702208,963952640,0x0,204,blk.2.ffn_gate_exps.weight
206,1,4702208,968654848,0x0,205,blk.2.ffn_gate_exps.weight
207,1,4702208,973357056,0x0,206,blk.2.ffn_gate_exps.weight
208,1,4702208,978059264,0x0,207,blk.2.ffn_gate_exps.weight
209,1,4702208,982761472,0x0,208,blk.2.ffn_gate_exps.weight
210,1,4702208,987463680,0x0,209,blk.2.ffn_gate_exps.weight
211,1,4702208,992165888,0x0,210,blk.2.ffn_gate_exps.weight
212,1,4702208,996868096,0x0,211,blk.2.ffn_gate_exps.weight
213,1,4702208,1001570304,0x0,212,blk.2.ffn_gate_exps.weight
214,1,4702208,1006272512,0x0,213,blk.2.ffn_gate_exps.weight
215,1,4702208,1010974720,0x0,214,blk.2.ffn_gate_exps.weight
216,1,4702208,1015676928,0x0,215,blk.2.ffn_gate_exps.weight
217,1,4702208,1020379136,0x0,216,blk.2.ffn_gate_exps.weight
218,1,4702208,1025081344,0x0,217,blk.2.ffn_gate_exps.weight
219,1,4702208,1029783552,0x0,218,blk.2.ffn_gate_exps.weight
220,1,4702208,1034485760,0x0,219,blk.2.ffn_gate_exps.weight
221,1,4702208,1039187968,0x0,220,blk.2.ffn_gate_exps.weight
222,1,4702208,1043890176,0x0,221,blk.2.ffn_gate_exps.weight
223,1,4702208,1048592384,0x0,222,blk.2.ffn_gate_exps.weight
224,1,4702208,1053294592,0x0,223,blk.2.ffn_gate_exps.weight
225,1,4702208,1057996800,0x0,224,blk.2.ffn_gate_exps.weight
226,1,4702208,1062699008,0x0,225,blk.2.ffn_gate_exps.weight
227,1,4702208,1067401216,0x0,226,blk.2.ffn_gate_exps.weight
228,1,4702208,1072103424,0x0,227,blk.2.ffn_gate_exps.weight
229,1,4702208,1076805632,0x0,228,blk.2.ffn_gate_exps.weight
230,1,4702208,1081507840,0x0,229,blk.2.ffn_gate_exps.weight
231,1,4702208,1086210048,0x0,230,blk.2.ffn_gate_exps.weight
232,1,4702208,1090912256,0x0,231,blk.2.ffn_gate_exps.weight
233,1,4702208,1095614464,0x0,232,blk.2.ffn_gate_exps.weight
234,1,4702208,1100316672,0x0,233,blk.2.ffn_gate_exps.weight
235,1,4702208,1105018880,0x0,234,blk.2.ffn_gate_exps.weight
236,1,4702208,1109721088,0x0,235,blk.2.ffn_gate_exps.weight
237,1,4702208,1114423296,0x0,236,blk.2.ffn_gate_exps.weight
238,1,4702208,1119125504,0x0,237,blk.2.ffn_gate_exps.weight
239,1,4702208,1123827712,0x0,238,blk.2.ffn_gate_exps.weight
240,1,4702208,1128529920,0x0,239,blk.2.ffn_gate_exps.weight
241,1,4702208,1133232128,0x0,240,blk.2.ffn_gate_exps.weight
242,1,4702208,1137934336,0x0,241,blk.2.ffn_gate_exps.weight
243,1,4702208,1142636544,0x0,242,blk.2.ffn_gate_exps.weight
244,1,4702208,1147338752,0x0,243,blk.2.ffn_gate_exps.weight
245,1,4702208,1152040960,0x0,244,blk.2.ffn_gate_exps.weight
246,1,4702208,1156743168,0x0,245,blk.2.ffn_gate_exps.weight
247,1,4702208,1161445376,0x0,246,blk.2.ffn_gate_exps.weight
248,1,4702208,1166147584,0x0,247,blk.2.ffn_gate_exps.weight
249,1,4702208,1170849792,0x0,248,blk.2.ffn_gate_exps.weight
250,1,4702208,1175552000,0x0,249,blk.2.ffn_gate_exps.weight
251,1,4702208,1180254208,0x0,250,blk.2.ffn_gate_exps.weight
252,1,4702208,1184956416,0x0,251,blk.2.ffn_gate_exps.weight
253,1,4702208,1189658624,0x0,252,blk.2.ffn_gate_exps.weight
254,1,4702208,1194360832,0x0,253,blk.2.ffn_gate_exps.weight
255,1,4702208,1199063040,0x0,254,blk.2.ffn_gate_exps.weight
256,1,4702208,1203765248,0x0,255,blk.2.ffn_gate_exps.weight
257,1,4702208,1208467456,0x0,256,blk.2.ffn_gate_exps.weight
258,1,4702208,1213169664,0x0,257,blk.2.ffn_gate_exps.weight
259,1,4702208,1217871872,0x0,258,blk.2.ffn_gate_exps.weight
260,1,4702208,1222574080,0x0,259,blk.2.ffn_gate_exps.weight
261,1,4702208,1227276288,0x0,260,blk.2.ffn_gate_exps.weight
262,1,4702208,1231978496,0x0,261,blk.2.ffn_gate_exps.weight
263,1,4702208,1236680704,0x0,262,blk.2.ffn_gate_exps.weight
264,1,4702208,1241382912,0x0,263,blk.2.ffn_gate_exps.weight
265,1,4702208,1246085120,0x0,264,blk.2.ffn_gate_exps.weight
266,1,4702208,1250787328,0x0,265,blk.2.ffn_gate_exps.weight
267,1,4702208,1255489536,0x0,266,blk.2.ffn_gate_exps.weight
268,1,4702208,1260191744,0x0,267,blk.2.ffn_gate_exps.weight
269,1,4702208,1264893952,0x0,268,blk.2.ffn_gate_exps.weight
270,1,4702208,1269596160,0x0,269,blk.2.ffn_gate_exps.weight
271,1,4702208,1274298368,0x0,270,blk.2.ffn_gate_exps.weight
272,1,4702208,1279000576,0x0,271,blk.2.ffn_gate_exps.weight
273,1,4702208,1283702784,0x0,272,blk.2.ffn_gate_exps.weight
274,1,4702208,1288404992,0x0,273,blk.2.ffn_gate_exps.weight
275,1,4702208,1293107200,0x0,274,blk.2.ffn_gate_exps.weight
276,1,4702208,1297809408,0x0,275,blk.2.ffn_gate_exps.weight
277,1,4702208,1302511616,0x0,276,blk.2.ffn_gate_exps.weight
278,1,4702208,1307213824,0x0,277,blk.2.ffn_gate_exps.weight
279,1,4702208,1311916032,0x0,278,blk.2.ffn_gate_exps.weight
280,1,4702208,1316618240,0x0,279,blk.2.ffn_gate_exps.weight
281,1,4702208,1321320448,0x0,280,blk.2.ffn_gate_exps.weight
282,1,4702208,1326022656,0x0,281,blk.2.ffn_gate_exps.weight
283,1,4702208,1330724864,0x0,282,blk.2.ffn_gate_exps.weight
284,1,4702208,1335427072,0x0,283,blk.2.ffn_gate_exps.weight
285,1,4702208,1340129280,0x0,284,blk.2.ffn_gate_exps.weight
286,1,4702208,1344831488,0x0,285,blk.2.ffn_gate_exps.weight
287,1,4702208,1349533696,0x0,286,blk.2.ffn_gate_exps.weight
288,1,4702208,1354235904,0x0,287,blk.2.ffn_gate_exps.weight
289,1,4702208,1358938112,0x0,288,blk.2.ffn_gate_exps.weight
290,1,4702208,1363640320,0x0,289,blk.2.ffn_gate_exps.weight
291,1,4702208,1368342528,0x0,290,blk.2.ffn_gate_exps.weight
292,1,4702208,1373044736,0x0,291,blk.2.ffn_gate_exps.weight
293,1,4702208,1377746944,0x0,292,blk.2.ffn_gate_exps.weight
294,1,4702208,1382449152,0x0,293,blk.2.ffn_gate_exps.weight
295,1,4702208,1387151360,0x0,294,blk.2.ffn_gate_exps.weight
296,1,4702208,1391853568,0x0,295,blk.2.ffn_gate_exps.weight
297,1,4702208,1396555776,0x0,296,blk.2.ffn_gate_exps.weight
298,1,4702208,1401257984,0x0,297,blk.2.ffn_gate_exps.weight
299,1,4702208,1405960192,0x0,298,blk.2.ffn_gate_exps.weight
300,1,4702208,1410662400,0x0,299,blk.2.ffn_gate_exps.weight
301,1,4702208,1415364608,0x0,300,blk.2.ffn_gate_exps.weight
302,1,4702208,1420066816,0x0,301,blk.2.ffn_gate_exps.weight
303,1,4702208,1424769024,0x0,302,blk.2.ffn_gate_exps.weight
304,1,4702208,1429471232,0x0,303,blk.2.ffn_gate_exps.weight
305,1,4702208,1434173440,0x0,304,blk.2.ffn_gate_exps.weight
306,1,4702208,1438875648,0x0,305,blk.2.ffn_gate_exps.weight
307,1,4702208,1443577856,0x0,306,blk.2.ffn_gate_exps.weight
308,1,4702208,1448280064,0x0,307,blk.2.ffn_gate_exps.weight
309,1,4702208,1452982272,0x0,308,blk.2.ffn_gate_exps.weight
310,1,4702208,1457684480,0x0,309,blk.2.ffn_gate_exps.weight
311,1,4702208,1462386688,0x0,310,blk.2.ffn_gate_exps.weight
312,1,4702208,1467088896,0x0,311,blk.2.ffn_gate_exps.weight
313,1,4702208,1471791104,0x0,312,blk.2.ffn_gate_exps.weight
314,1,4702208,1476493312,0x0,313,blk.2.ffn_gate_exps.weight
315,1,4702208,1481195520,0x0,314,blk.2.ffn_gate_exps.weight
316,1,4702208,1485897728,0x0,315,blk.2.ffn_gate_exps.weight
317,1,4702208,1490599936,0x0,316,blk.2.ffn_gate_exps.weight
318,1,4702208,1495302144,0x0,317,blk.2.ffn_gate_exps.weight
319,1,4702208,1500004352,0x0,318,blk.2.ffn_gate_exps.weight
320,1,4702208,1504706560,0x0,319,blk.2.ffn_gate_exps.weight
321,1,4702208,1509408768,0x0,320,blk.2.ffn_gate_exps.weight
322,1,4702208,1514110976,0x0,321,blk.2.ffn_gate_exps.weight
323,1,4702208,1518813184,0x0,322,blk.2.ffn_gate_exps.weight
324,1,4702208,1523515392,0x0,323,blk.2.ffn_gate_exps.weight
325,1,4702208,1528217600,0x0,324,blk.2.ffn_gate_exps.weight
326,1,4702208,1532919808,0x0,325,blk.2.ffn_gate_exps.weight
327,1,4702208,1537622016,0x0,326,blk.2.ffn_gate_exps.weight
328,1,4702208,1542324224,0x0,327,blk.2.ffn_gate_exps.weight
329,1,4702208,1547026432,0x0,328,blk.2.ffn_gate_exps.weight
330,1,4702208,1551728640,0x0,329,blk.2.ffn_gate_exps.weight
331,1,4702208,1556430848,0x0,330,blk.2.ffn_gate_exps.weight
332,1,4702208,1561133056,0x0,331,blk.2.ffn_gate_exps.weight
333,1,4702208,1565835264,0x0,332,blk.2.ffn_gate_exps.weight
334,1,4702208,1570537472,0x0,333,blk.2.ffn_gate_exps.weight
335,1,4702208,1575239680,0x0,334,blk.2.ffn_gate_exps.weight
336,1,4702208,1579941888,0x0,335,blk.2.ffn_gate_exps.weight
337,1,4702208,1584644096,0x0,336,blk.2.ffn_gate_exps.weight
338,1,4702208,1589346304,0x0,337,blk.2.ffn_gate_exps.weight
339,1,4702208,1594048512,0x0,338,blk.2.ffn_gate_exps.weight
340,1,4702208,1598750720,0x0,339,blk.2.ffn_gate_exps.weight
341,1,4702208,1603452928,0x0,340,blk.2.ffn_gate_exps.weight
342,1,4702208,1608155136,0x0,341,blk.2.ffn_gate_exps.weight
343,1,4702208,1612857344,0x0,342,blk.2.ffn_gate_exps.weight
344,1,4702208,1617559552,0x0,343,blk.2.ffn_gate_exps.weight
345,1,4702208,1622261760,0x0,344,blk.2.ffn_gate_exps.weight
346,1,4702208,1626963968,0x0,345,blk.2.ffn_gate_exps.weight
347,1,4702208,1631666176,0x0,346,blk.2.ffn_gate_exps.weight
348,1,4702208,1636368384,0x0,347,blk.2.ffn_gate_exps.weight
349,1,4702208,1641070592,0x0,348,blk.2.ffn_gate_exps.weight
350,1,4702208,1645772800,0x0,349,blk.2.ffn_gate_exps.weight
351,1,4702208,1650475008,0x0,350,blk.2.ffn_gate_exps.weight
352,1,4702208,1655177216,0x0,351,blk.2.ffn_gate_exps.weight
353,1,4702208,1659879424,0x0,352,blk.2.ffn_gate_exps.weight
354,1,4702208,1664581632,0x0,353,blk.2.ffn_gate_exps.weight
355,1,4702208,1669283840,0x0,354,blk.2.ffn_gate_exps.weight
356,1,4702208,1673986048,0x0,355,blk.2.ffn_gate_exps.weight
357,1,4702208,1678688256,0x0,356,blk.2.ffn_gate_exps.weight
358,1,4702208,1683390464,0x0,357,blk.2.ffn_gate_exps.weight
359,1,4702208,1688092672,0x0,358,blk.2.ffn_gate_exps.weight
360,1,4702208,1692794880,0x0,359,blk.2.ffn_gate_exps.weight
361,1,4702208,1697497088,0x0,360,blk.2.ffn_gate_exps.weight
362,1,4702208,1702199296,0x0,361,blk.2.ffn_gate_exps.weight
363,1,4702208,1706901504,0x0,362,blk.2.ffn_gate_exps.weight
364,1,4702208,1711603712,0x0,363,blk.2.ffn_gate_exps.weight
365,1,4702208,1716305920,0x0,364,blk.2.ffn_gate_exps.weight
366,1,4702208,1721008128,0x0,365,blk.2.ffn_gate_exps.weight
367,1,4702208,1725710336,0x0,366,blk.2.ffn_gate_exps.weight
368,1,4702208,1730412544,0x0,367,blk.2.ffn_gate_exps.weight
369,1,4702208,1735114752,0x0,368,blk.2.ffn_gate_exps.weight
370,1,4702208,1739816960,0x0,369,blk.2.ffn_gate_exps.weight
371,1,4702208,1744519168,0x0,370,blk.2.ffn_gate_exps.weight
372,1,4702208,1749221376,0x0,371,blk.2.ffn_gate_exps.weight
373,1,4702208,1753923584,0x0,372,blk.2.ffn_gate_exps.weight
374,1,4702208,1758625792,0x0,373,blk.2.ffn_gate_exps.weight
375,1,4702208,1763328000,0x0,374,blk.2.ffn_gate_exps.weight
376,1,4702208,1768030208,0x0,375,blk.2.ffn_gate_exps.weight
377,1,4702208,1772732416,0x0,376,blk.2.ffn_gate_exps.weight
378,1,4702208,1777434624,0x0,377,blk.2.ffn_gate_exps.weight
379,1,4702208,1782136832,0x0,378,blk.2.ffn_gate_exps.weight
380,1,4702208,1786839040,0x0,379,blk.2.ffn_gate_exps.weight
381,1,4702208,1791541248,0x0,380,blk.2.ffn_gate_exps.weight
