seq,t_ms,op,tensor,expert_idx,expert_bytes,cache_hit,pack_hit,ram_hit,copy_ms
10063,5504.845,runtime_load,blk.68.ffn_gate_exps.weight,244,4030464,0,1,0,0.903
10064,5504.863,call_upgate,blk.68.ffn_up_exps.weight,1,4030464,0,0,0,0.975
10065,5504.992,cpu_down_route,blk.68.ffn_down_exps.weight,244,4816896,0,0,0,0.000
10066,5505.716,runtime_load,blk.68.ffn_down_exps.weight,244,4816896,0,1,0,0.615
10067,5505.867,call_down,blk.68.ffn_down_exps.weight,1,4816896,0,0,0,0.783
10068,5506.315,cpu_up_route,blk.69.ffn_up_exps.weight,134,4030464,0,0,0,0.000
10069,5506.315,cpu_gate_route,blk.69.ffn_gate_exps.weight,134,4030464,0,0,0,0.000
10070,5506.366,cache_hit,blk.69.ffn_up_exps.weight,134,4030464,1,0,0,0.000
10071,5506.367,cache_hit,blk.69.ffn_gate_exps.weight,134,4030464,1,0,0,0.000
10072,5506.522,call_upgate,blk.69.ffn_up_exps.weight,1,4030464,0,0,0,0.168
10073,5506.662,cpu_down_route,blk.69.ffn_down_exps.weight,134,4816896,0,0,0,0.000
10074,5506.731,cache_hit,blk.69.ffn_down_exps.weight,134,4816896,1,0,0,0.000
10075,5506.769,call_down,blk.69.ffn_down_exps.weight,1,4816896,0,0,0,0.040
10076,5507.141,cpu_up_route,blk.70.ffn_up_exps.weight,60,4030464,0,0,0,0.000
10077,5507.141,cpu_gate_route,blk.70.ffn_gate_exps.weight,60,4030464,0,0,0,0.000
10078,5507.791,runtime_load,blk.70.ffn_up_exps.weight,60,4030464,0,1,0,0.583
10079,5508.125,runtime_load,blk.70.ffn_gate_exps.weight,60,4030464,0,1,0,0.833
10080,5508.146,call_upgate,blk.70.ffn_up_exps.weight,1,4030464,0,0,0,0.972
10081,5508.289,cpu_down_route,blk.70.ffn_down_exps.weight,60,4816896,0,0,0,0.000
10082,5508.947,runtime_load,blk.70.ffn_down_exps.weight,60,4816896,0,1,0,0.596
10083,5509.105,call_down,blk.70.ffn_down_exps.weight,1,4816896,0,0,0,0.771
10084,5509.648,cpu_up_route,blk.71.ffn_up_exps.weight,214,4030464,0,0,0,0.000
10085,5509.648,cpu_gate_route,blk.71.ffn_gate_exps.weight,214,4030464,0,0,0,0.000
10086,5510.298,runtime_load,blk.71.ffn_gate_exps.weight,214,4030464,0,1,0,0.543
10087,5510.707,runtime_load,blk.71.ffn_up_exps.weight,214,4030464,0,1,0,0.913
10088,5510.740,call_upgate,blk.71.ffn_up_exps.weight,1,4030464,0,0,0,1.036
10089,5510.876,cpu_down_route,blk.71.ffn_down_exps.weight,214,4816896,0,0,0,0.000
10090,5511.604,runtime_load,blk.71.ffn_down_exps.weight,214,4816896,0,1,0,0.672
10091,5511.757,call_down,blk.71.ffn_down_exps.weight,1,4816896,0,0,0,0.841
10092,5512.527,cpu_up_route,blk.72.ffn_up_exps.weight,134,4030464,0,0,0,0.000
10093,5512.527,cpu_gate_route,blk.72.ffn_gate_exps.weight,134,4030464,0,0,0,0.000
10094,5513.719,runtime_load,blk.72.ffn_up_exps.weight,134,4030464,0,1,0,0.798
10095,5513.848,runtime_load,blk.72.ffn_gate_exps.weight,134,4030464,0,1,0,0.845
10096,5513.871,call_upgate,blk.72.ffn_up_exps.weight,1,4030464,0,0,0,0.985
10097,5514.042,cpu_down_route,blk.72.ffn_down_exps.weight,134,4816896,0,0,0,0.000
10098,5514.753,runtime_load,blk.72.ffn_down_exps.weight,134,4816896,0,1,0,0.647
10099,5514.915,call_down,blk.72.ffn_down_exps.weight,1,4816896,0,0,0,0.829
10100,5515.479,cpu_up_route,blk.73.ffn_up_exps.weight,230,4030464,0,0,0,0.000
10101,5515.479,cpu_gate_route,blk.73.ffn_gate_exps.weight,230,4030464,0,0,0,0.000
10102,5515.737,cache_hit,blk.73.ffn_up_exps.weight,230,4030464,1,0,0,0.000
10103,5515.741,cache_hit,blk.73.ffn_gate_exps.weight,230,4030464,1,0,0,0.000
10104,5515.810,call_upgate,blk.73.ffn_up_exps.weight,1,4030464,0,0,0,0.088
10105,5515.965,cpu_down_route,blk.73.ffn_down_exps.weight,230,4816896,0,0,0,0.000
10106,5516.245,cache_hit,blk.73.ffn_down_exps.weight,230,4816896,1,0,0,0.000
10107,5516.284,call_down,blk.73.ffn_down_exps.weight,1,4816896,0,0,0,0.040
10108,5516.983,cpu_up_route,blk.74.ffn_up_exps.weight,46,4030464,0,0,0,0.000
10109,5516.983,cpu_gate_route,blk.74.ffn_gate_exps.weight,46,4030464,0,0,0,0.000
10110,5517.865,runtime_load,blk.74.ffn_up_exps.weight,46,4030464,0,1,0,0.822
10111,5518.011,runtime_load,blk.74.ffn_gate_exps.weight,46,4030464,0,1,0,0.948
10112,5518.030,call_upgate,blk.74.ffn_up_exps.weight,1,4030464,0,0,0,1.021
10113,5518.154,cpu_down_route,blk.74.ffn_down_exps.weight,46,4816896,0,0,0,0.000
10114,5518.861,runtime_load,blk.74.ffn_down_exps.weight,46,4816896,0,1,0,0.658
10115,5519.013,call_down,blk.74.ffn_down_exps.weight,1,4816896,0,0,0,0.827
10116,5519.319,cpu_up_route,blk.75.ffn_up_exps.weight,221,4030464,0,0,0,0.000
10117,5519.319,cpu_gate_route,blk.75.ffn_gate_exps.weight,221,4030464,0,0,0,0.000
10118,5519.952,runtime_load,blk.75.ffn_up_exps.weight,221,4030464,0,1,0,0.581
10119,5520.279,runtime_load,blk.75.ffn_gate_exps.weight,221,4030464,0,1,0,0.885
10120,5520.296,call_upgate,blk.75.ffn_up_exps.weight,1,4030464,0,0,0,0.959
10121,5520.322,cpu_down_route,blk.75.ffn_down_exps.weight,221,4816896,0,0,0,0.000
10122,5521.068,runtime_load,blk.75.ffn_down_exps.weight,221,4816896,0,1,0,0.636
10123,5521.224,call_down,blk.75.ffn_down_exps.weight,1,4816896,0,0,0,0.808
10124,5521.525,cpu_up_route,blk.76.ffn_up_exps.weight,201,4030464,0,0,0,0.000
10125,5521.525,cpu_gate_route,blk.76.ffn_gate_exps.weight,201,4030464,0,0,0,0.000
10126,5522.496,runtime_load,blk.76.ffn_up_exps.weight,201,4030464,0,1,0,0.916
10127,5522.514,runtime_load,blk.76.ffn_gate_exps.weight,201,4030464,0,1,0,0.916
10128,5522.532,call_upgate,blk.76.ffn_up_exps.weight,1,4030464,0,0,0,0.986
10129,5522.554,cpu_down_route,blk.76.ffn_down_exps.weight,201,4816896,0,0,0,0.000
10130,5523.435,runtime_load,blk.76.ffn_down_exps.weight,201,4816896,0,1,0,0.680
10131,5523.597,call_down,blk.76.ffn_down_exps.weight,1,4816896,0,0,0,0.858
10132,5524.200,cpu_up_route,blk.77.ffn_up_exps.weight,126,4030464,0,0,0,0.000
10133,5524.200,cpu_gate_route,blk.77.ffn_gate_exps.weight,126,4030464,0,0,0,0.000
10134,5524.958,runtime_load,blk.77.ffn_up_exps.weight,126,4030464,0,1,0,0.603
10135,5525.261,runtime_load,blk.77.ffn_gate_exps.weight,126,4030464,0,1,0,0.887
10136,5525.278,call_upgate,blk.77.ffn_up_exps.weight,1,4030464,0,0,0,0.955
10137,5525.404,cpu_down_route,blk.77.ffn_down_exps.weight,126,4816896,0,0,0,0.000
10138,5526.190,runtime_load,blk.77.ffn_down_exps.weight,126,4816896,0,1,0,0.665
10139,5526.345,call_down,blk.77.ffn_down_exps.weight,1,4816896,0,0,0,0.836
10140,5554.109,cpu_up_route,blk.3.ffn_up_exps.weight,41,4030464,0,0,0,0.000
10141,5554.111,cpu_gate_route,blk.3.ffn_gate_exps.weight,41,4030464,0,0,0,0.000
10142,5554.384,cache_hit,blk.3.ffn_up_exps.weight,41,4030464,1,0,0,0.000
10143,5554.385,cache_hit,blk.3.ffn_gate_exps.weight,41,4030464,1,0,0,0.000
10144,5554.769,call_upgate,blk.3.ffn_up_exps.weight,1,4030464,0,0,0,0.415
10145,5554.892,cpu_down_route,blk.3.ffn_down_exps.weight,41,4816896,0,0,0,0.000
10146,5554.927,cache_hit,blk.3.ffn_down_exps.weight,41,4816896,1,0,0,0.000
10147,5554.972,call_down,blk.3.ffn_down_exps.weight,1,4816896,0,0,0,0.046
10148,5555.617,cpu_up_route,blk.4.ffn_up_exps.weight,0,4030464,0,0,0,0.000
10149,5555.618,cpu_gate_route,blk.4.ffn_gate_exps.weight,0,4030464,0,0,0,0.000
10150,5555.653,cache_hit,blk.4.ffn_up_exps.weight,0,4030464,1,0,0,0.000
10151,5555.654,cache_hit,blk.4.ffn_gate_exps.weight,0,4030464,1,0,0,0.000
10152,5555.737,call_upgate,blk.4.ffn_up_exps.weight,1,4030464,0,0,0,0.096
10153,5555.758,cpu_down_route,blk.4.ffn_down_exps.weight,0,4816896,0,0,0,0.000
10154,5555.794,cache_hit,blk.4.ffn_down_exps.weight,0,4816896,1,0,0,0.000
10155,5555.832,call_down,blk.4.ffn_down_exps.weight,1,4816896,0,0,0,0.040
10156,5556.122,cpu_up_route,blk.5.ffn_up_exps.weight,90,4030464,0,0,0,0.000
10157,5556.122,cpu_gate_route,blk.5.ffn_gate_exps.weight,90,4030464,0,0,0,0.000
10158,5556.877,runtime_load,blk.5.ffn_gate_exps.weight,90,4030464,0,1,0,0.691
10159,5557.164,runtime_load,blk.5.ffn_up_exps.weight,90,4030464,0,1,0,0.998
10160,5557.197,call_upgate,blk.5.ffn_up_exps.weight,1,4030464,0,0,0,1.067
10161,5557.217,cpu_down_route,blk.5.ffn_down_exps.weight,90,4816896,0,0,0,0.000
10162,5557.991,runtime_load,blk.5.ffn_down_exps.weight,90,4816896,0,1,0,0.671
10163,5558.148,call_down,blk.5.ffn_down_exps.weight,1,4816896,0,0,0,0.846
10164,5558.440,cpu_up_route,blk.6.ffn_up_exps.weight,186,4030464,0,0,0,0.000
10165,5558.441,cpu_gate_route,blk.6.ffn_gate_exps.weight,186,4030464,0,0,0,0.000
10166,5559.322,runtime_load,blk.6.ffn_up_exps.weight,186,4030464,0,1,0,0.836
10167,5559.457,runtime_load,blk.6.ffn_gate_exps.weight,186,4030464,0,1,0,0.949
10168,5559.477,call_upgate,blk.6.ffn_up_exps.weight,1,4030464,0,0,0,1.028
10169,5559.494,cpu_down_route,blk.6.ffn_down_exps.weight,186,4816896,0,0,0,0.000
10170,5560.270,runtime_load,blk.6.ffn_down_exps.weight,186,4816896,0,1,0,0.661
10171,5560.430,call_down,blk.6.ffn_down_exps.weight,1,4816896,0,0,0,0.837
10172,5560.727,cpu_up_route,blk.7.ffn_up_exps.weight,37,4030464,0,0,0,0.000
10173,5560.728,cpu_gate_route,blk.7.ffn_gate_exps.weight,37,4030464,0,0,0,0.000
10174,5561.539,runtime_load,blk.7.ffn_up_exps.weight,37,4030464,0,1,0,0.754
10175,5561.750,runtime_load,blk.7.ffn_gate_exps.weight,37,4030464,0,1,0,0.942
10176,5561.781,call_upgate,blk.7.ffn_up_exps.weight,1,4030464,0,0,0,1.032
10177,5561.804,cpu_down_route,blk.7.ffn_down_exps.weight,37,4816896,0,0,0,0.000
10178,5562.574,runtime_load,blk.7.ffn_down_exps.weight,37,4816896,0,1,0,0.665
10179,5562.730,call_down,blk.7.ffn_down_exps.weight,1,4816896,0,0,0,0.841
10180,5563.041,cpu_up_route,blk.8.ffn_up_exps.weight,115,4030464,0,0,0,0.000
10181,5563.042,cpu_gate_route,blk.8.ffn_gate_exps.weight,115,4030464,0,0,0,0.000
10182,5563.877,runtime_load,blk.8.ffn_up_exps.weight,115,4030464,0,1,0,0.786
10183,5563.996,runtime_load,blk.8.ffn_gate_exps.weight,115,4030464,0,1,0,0.886
10184,5564.015,call_upgate,blk.8.ffn_up_exps.weight,1,4030464,0,0,0,0.957
10185,5564.136,cpu_down_route,blk.8.ffn_down_exps.weight,115,4816896,0,0,0,0.000
10186,5564.773,runtime_load,blk.8.ffn_down_exps.weight,115,4816896,0,1,0,0.601
10187,5564.926,call_down,blk.8.ffn_down_exps.weight,1,4816896,0,0,0,0.770
10188,5565.546,cpu_up_route,blk.9.ffn_up_exps.weight,89,4030464,0,0,0,0.000
10189,5565.546,cpu_gate_route,blk.9.ffn_gate_exps.weight,89,4030464,0,0,0,0.000
10190,5566.346,runtime_load,blk.9.ffn_up_exps.weight,89,4030464,0,1,0,0.737
10191,5566.583,runtime_load,blk.9.ffn_gate_exps.weight,89,4030464,0,1,0,0.953
10192,5566.602,call_upgate,blk.9.ffn_up_exps.weight,1,4030464,0,0,0,1.026
10193,5566.764,cpu_down_route,blk.9.ffn_down_exps.weight,89,4816896,0,0,0,0.000
10194,5567.646,runtime_load,blk.9.ffn_down_exps.weight,89,4816896,0,1,0,0.686
10195,5567.805,call_down,blk.9.ffn_down_exps.weight,1,4816896,0,0,0,0.865
10196,5568.310,cpu_up_route,blk.10.ffn_up_exps.weight,103,4030464,0,0,0,0.000
10197,5568.310,cpu_gate_route,blk.10.ffn_gate_exps.weight,103,4030464,0,0,0,0.000
10198,5569.268,runtime_load,blk.10.ffn_gate_exps.weight,103,4030464,0,1,0,0.893
10199,5569.303,runtime_load,blk.10.ffn_up_exps.weight,103,4030464,0,1,0,0.951
10200,5569.337,call_upgate,blk.10.ffn_up_exps.weight,1,4030464,0,0,0,1.018
10201,5569.501,cpu_down_route,blk.10.ffn_down_exps.weight,103,4816896,0,0,0,0.000
10202,5570.424,runtime_load,blk.10.ffn_down_exps.weight,103,4816896,0,1,0,0.646
10203,5570.580,call_down,blk.10.ffn_down_exps.weight,1,4816896,0,0,0,0.821
10204,5571.272,cpu_up_route,blk.11.ffn_up_exps.weight,30,4030464,0,0,0,0.000
10205,5571.272,cpu_gate_route,blk.11.ffn_gate_exps.weight,30,4030464,0,0,0,0.000
10206,5572.231,runtime_load,blk.11.ffn_gate_exps.weight,30,4030464,0,1,0,0.892
10207,5572.293,runtime_load,blk.11.ffn_up_exps.weight,30,4030464,0,1,0,0.975
10208,5572.323,call_upgate,blk.11.ffn_up_exps.weight,1,4030464,0,0,0,1.037
10209,5572.463,cpu_down_route,blk.11.ffn_down_exps.weight,30,4816896,0,0,0,0.000
10210,5573.395,runtime_load,blk.11.ffn_down_exps.weight,30,4816896,0,1,0,0.656
10211,5573.549,call_down,blk.11.ffn_down_exps.weight,1,4816896,0,0,0,0.828
10212,5574.041,cpu_up_route,blk.12.ffn_up_exps.weight,143,4030464,0,0,0,0.000
10213,5574.041,cpu_gate_route,blk.12.ffn_gate_exps.weight,143,4030464,0,0,0,0.000
10214,5575.163,runtime_load,blk.12.ffn_gate_exps.weight,143,4030464,0,1,0,0.835
10215,5575.195,runtime_load,blk.12.ffn_up_exps.weight,143,4030464,0,1,0,0.889
10216,5575.235,call_upgate,blk.12.ffn_up_exps.weight,1,4030464,0,0,0,0.968
10217,5575.388,cpu_down_route,blk.12.ffn_down_exps.weight,143,4816896,0,0,0,0.000
10218,5576.243,runtime_load,blk.12.ffn_down_exps.weight,143,4816896,0,1,0,0.633
10219,5576.398,call_down,blk.12.ffn_down_exps.weight,1,4816896,0,0,0,0.804
10220,5577.042,cpu_up_route,blk.13.ffn_up_exps.weight,61,4030464,0,0,0,0.000
10221,5577.042,cpu_gate_route,blk.13.ffn_gate_exps.weight,61,4030464,0,0,0,0.000
10222,5577.072,cache_hit,blk.13.ffn_up_exps.weight,61,4030464,1,0,0,0.000
10223,5577.073,cache_hit,blk.13.ffn_gate_exps.weight,61,4030464,1,0,0,0.000
10224,5577.137,call_upgate,blk.13.ffn_up_exps.weight,1,4030464,0,0,0,0.078
10225,5577.244,cpu_down_route,blk.13.ffn_down_exps.weight,61,4816896,0,0,0,0.000
10226,5577.259,cache_hit,blk.13.ffn_down_exps.weight,61,4816896,1,0,0,0.000
10227,5577.298,call_down,blk.13.ffn_down_exps.weight,1,4816896,0,0,0,0.040
10228,5577.893,cpu_up_route,blk.14.ffn_up_exps.weight,50,4030464,0,0,0,0.000
10229,5577.893,cpu_gate_route,blk.14.ffn_gate_exps.weight,50,4030464,0,0,0,0.000
10230,5578.832,runtime_load,blk.14.ffn_gate_exps.weight,50,4030464,0,1,0,0.874
10231,5578.900,runtime_load,blk.14.ffn_up_exps.weight,50,4030464,0,1,0,0.959
10232,5578.930,call_upgate,blk.14.ffn_up_exps.weight,1,4030464,0,0,0,1.020
10233,5579.042,cpu_down_route,blk.14.ffn_down_exps.weight,50,4816896,0,0,0,0.000
10234,5579.947,runtime_load,blk.14.ffn_down_exps.weight,50,4816896,0,1,0,0.645
10235,5580.098,call_down,blk.14.ffn_down_exps.weight,1,4816896,0,0,0,0.812
10236,5580.597,cpu_up_route,blk.15.ffn_up_exps.weight,81,4030464,0,0,0,0.000
10237,5580.598,cpu_gate_route,blk.15.ffn_gate_exps.weight,81,4030464,0,0,0,0.000
10238,5581.371,runtime_load,blk.15.ffn_up_exps.weight,81,4030464,0,1,0,0.664
10239,5581.577,runtime_load,blk.15.ffn_gate_exps.weight,81,4030464,0,1,0,0.852
10240,5581.597,call_upgate,blk.15.ffn_up_exps.weight,1,4030464,0,0,0,0.983
10241,5581.710,cpu_down_route,blk.15.ffn_down_exps.weight,81,4816896,0,0,0,0.000
10242,5582.382,runtime_load,blk.15.ffn_down_exps.weight,81,4816896,0,1,0,0.624
10243,5582.536,call_down,blk.15.ffn_down_exps.weight,1,4816896,0,0,0,0.794
10244,5582.820,cpu_up_route,blk.16.ffn_up_exps.weight,47,4030464,0,0,0,0.000
10245,5582.820,cpu_gate_route,blk.16.ffn_gate_exps.weight,47,4030464,0,0,0,0.000
10246,5583.651,runtime_load,blk.16.ffn_up_exps.weight,47,4030464,0,1,0,0.790
10247,5583.821,runtime_load,blk.16.ffn_gate_exps.weight,47,4030464,0,1,0,0.938
10248,5583.838,call_upgate,blk.16.ffn_up_exps.weight,1,4030464,0,0,0,1.009
10249,5584.011,cpu_down_route,blk.16.ffn_down_exps.weight,47,4816896,0,0,0,0.000
10250,5584.734,runtime_load,blk.16.ffn_down_exps.weight,47,4816896,0,1,0,0.677
10251,5584.892,call_down,blk.16.ffn_down_exps.weight,1,4816896,0,0,0,0.852
10252,5585.390,cpu_up_route,blk.17.ffn_up_exps.weight,217,4030464,0,0,0,0.000
10253,5585.391,cpu_gate_route,blk.17.ffn_gate_exps.weight,217,4030464,0,0,0,0.000
10254,5586.545,runtime_load,blk.17.ffn_up_exps.weight,217,4030464,0,1,0,0.847
10255,5586.674,runtime_load,blk.17.ffn_gate_exps.weight,217,4030464,0,1,0,0.950
10256,5586.741,call_upgate,blk.17.ffn_up_exps.weight,1,4030464,0,0,0,1.108
10257,5586.952,cpu_down_route,blk.17.ffn_down_exps.weight,217,4816896,0,0,0,0.000
10258,5587.910,runtime_load,blk.17.ffn_down_exps.weight,217,4816896,0,1,0,0.691
10259,5588.067,call_down,blk.17.ffn_down_exps.weight,1,4816896,0,0,0,0.885
10260,5588.834,cpu_up_route,blk.18.ffn_up_exps.weight,53,4030464,0,0,0,0.000
10261,5588.835,cpu_gate_route,blk.18.ffn_gate_exps.weight,53,4030464,0,0,0,0.000
10262,5589.097,cache_hit,blk.18.ffn_up_exps.weight,53,4030464,1,0,0,0.000
10263,5589.098,cache_hit,blk.18.ffn_gate_exps.weight,53,4030464,1,0,0,0.000
10264,5589.212,call_upgate,blk.18.ffn_up_exps.weight,1,4030464,0,0,0,0.146
10265,5589.446,cpu_down_route,blk.18.ffn_down_exps.weight,53,4816896,0,0,0,0.000
10266,5589.568,cache_hit,blk.18.ffn_down_exps.weight,53,4816896,1,0,0,0.000
10267,5589.627,call_down,blk.18.ffn_down_exps.weight,1,4816896,0,0,0,0.062
10268,5590.133,cpu_up_route,blk.19.ffn_up_exps.weight,130,4030464,0,0,0,0.000
10269,5590.133,cpu_gate_route,blk.19.ffn_gate_exps.weight,130,4030464,0,0,0,0.000
10270,5590.162,cache_hit,blk.19.ffn_up_exps.weight,130,4030464,1,0,0,0.000
10271,5590.163,cache_hit,blk.19.ffn_gate_exps.weight,130,4030464,1,0,0,0.000
10272,5590.248,call_upgate,blk.19.ffn_up_exps.weight,1,4030464,0,0,0,0.103
10273,5590.262,cpu_down_route,blk.19.ffn_down_exps.weight,130,4816896,0,0,0,0.000
10274,5590.305,cache_hit,blk.19.ffn_down_exps.weight,130,4816896,1,0,0,0.000
10275,5590.353,call_down,blk.19.ffn_down_exps.weight,1,4816896,0,0,0,0.050
10276,5590.824,cpu_up_route,blk.20.ffn_up_exps.weight,155,4030464,0,0,0,0.000
10277,5590.825,cpu_gate_route,blk.20.ffn_gate_exps.weight,155,4030464,0,0,0,0.000
10278,5591.087,cache_hit,blk.20.ffn_up_exps.weight,155,4030464,1,0,0,0.000
10279,5591.088,cache_hit,blk.20.ffn_gate_exps.weight,155,4030464,1,0,0,0.000
10280,5591.176,call_upgate,blk.20.ffn_up_exps.weight,1,4030464,0,0,0,0.114
10281,5591.277,cpu_down_route,blk.20.ffn_down_exps.weight,155,4816896,0,0,0,0.000
10282,5591.290,cache_hit,blk.20.ffn_down_exps.weight,155,4816896,1,0,0,0.000
10283,5591.327,call_down,blk.20.ffn_down_exps.weight,1,4816896,0,0,0,0.038
10284,5591.803,cpu_up_route,blk.21.ffn_up_exps.weight,200,4030464,0,0,0,0.000
10285,5591.804,cpu_gate_route,blk.21.ffn_gate_exps.weight,200,4030464,0,0,0,0.000
10286,5592.772,runtime_load,blk.21.ffn_up_exps.weight,200,4030464,0,1,0,0.692
10287,5593.125,runtime_load,blk.21.ffn_gate_exps.weight,200,4030464,0,1,0,1.023
10288,5593.239,call_upgate,blk.21.ffn_up_exps.weight,1,4030464,0,0,0,1.220
10289,5593.549,cpu_down_route,blk.21.ffn_down_exps.weight,200,4816896,0,0,0,0.000
10290,5594.519,runtime_load,blk.21.ffn_down_exps.weight,200,4816896,0,1,0,0.700
10291,5594.686,call_down,blk.21.ffn_down_exps.weight,1,4816896,0,0,0,0.901
10292,5595.428,cpu_up_route,blk.22.ffn_up_exps.weight,211,4030464,0,0,0,0.000
10293,5595.429,cpu_gate_route,blk.22.ffn_gate_exps.weight,211,4030464,0,0,0,0.000
10294,5596.596,runtime_load,blk.22.ffn_up_exps.weight,211,4030464,0,1,0,0.892
10295,5596.765,runtime_load,blk.22.ffn_gate_exps.weight,211,4030464,0,1,0,1.036
10296,5596.828,call_upgate,blk.22.ffn_up_exps.weight,1,4030464,0,0,0,1.183
10297,5597.075,cpu_down_route,blk.22.ffn_down_exps.weight,211,4816896,0,0,0,0.000
10298,5597.930,runtime_load,blk.22.ffn_down_exps.weight,211,4816896,0,1,0,0.695
10299,5598.091,call_down,blk.22.ffn_down_exps.weight,1,4816896,0,0,0,0.885
10300,5598.612,cpu_up_route,blk.23.ffn_up_exps.weight,56,4030464,0,0,0,0.000
10301,5598.612,cpu_gate_route,blk.23.ffn_gate_exps.weight,56,4030464,0,0,0,0.000
10302,5599.584,runtime_load,blk.23.ffn_gate_exps.weight,56,4030464,0,1,0,0.887
10303,5599.611,runtime_load,blk.23.ffn_up_exps.weight,56,4030464,0,1,0,0.931
10304,5599.645,call_upgate,blk.23.ffn_up_exps.weight,1,4030464,0,0,0,1.003
10305,5599.661,cpu_down_route,blk.23.ffn_down_exps.weight,56,4816896,0,0,0,0.000
10306,5600.507,runtime_load,blk.23.ffn_down_exps.weight,56,4816896,0,1,0,0.662
10307,5600.663,call_down,blk.23.ffn_down_exps.weight,1,4816896,0,0,0,0.836
10308,5600.983,cpu_up_route,blk.24.ffn_up_exps.weight,64,4030464,0,0,0,0.000
10309,5600.983,cpu_gate_route,blk.24.ffn_gate_exps.weight,64,4030464,0,0,0,0.000
10310,5601.741,runtime_load,blk.24.ffn_up_exps.weight,64,4030464,0,1,0,0.703
10311,5601.960,runtime_load,blk.24.ffn_gate_exps.weight,64,4030464,0,1,0,0.898
10312,5601.990,call_upgate,blk.24.ffn_up_exps.weight,1,4030464,0,0,0,0.987
10313,5602.010,cpu_down_route,blk.24.ffn_down_exps.weight,64,4816896,0,0,0,0.000
10314,5602.729,runtime_load,blk.24.ffn_down_exps.weight,64,4816896,0,1,0,0.620
10315,5602.888,call_down,blk.24.ffn_down_exps.weight,1,4816896,0,0,0,0.796
10316,5603.206,cpu_up_route,blk.25.ffn_up_exps.weight,221,4030464,0,0,0,0.000
10317,5603.206,cpu_gate_route,blk.25.ffn_gate_exps.weight,221,4030464,0,0,0,0.000
10318,5604.100,runtime_load,blk.25.ffn_up_exps.weight,221,4030464,0,1,0,0.848
10319,5604.219,runtime_load,blk.25.ffn_gate_exps.weight,221,4030464,0,1,0,0.951
10320,5604.236,call_upgate,blk.25.ffn_up_exps.weight,1,4030464,0,0,0,1.013
10321,5604.336,cpu_down_route,blk.25.ffn_down_exps.weight,221,4816896,0,0,0,0.000
10322,5605.101,runtime_load,blk.25.ffn_down_exps.weight,221,4816896,0,1,0,0.714
10323,5605.249,call_down,blk.25.ffn_down_exps.weight,1,4816896,0,0,0,0.891
10324,5605.825,cpu_up_route,blk.26.ffn_up_exps.weight,203,4030464,0,0,0,0.000
10325,5605.826,cpu_gate_route,blk.26.ffn_gate_exps.weight,203,4030464,0,0,0,0.000
10326,5606.068,cache_hit,blk.26.ffn_up_exps.weight,203,4030464,1,0,0,0.000
10327,5606.069,cache_hit,blk.26.ffn_gate_exps.weight,203,4030464,1,0,0,0.000
10328,5606.160,call_upgate,blk.26.ffn_up_exps.weight,1,4030464,0,0,0,0.119
10329,5606.275,cpu_down_route,blk.26.ffn_down_exps.weight,203,4816896,0,0,0,0.000
10330,5606.289,cache_hit,blk.26.ffn_down_exps.weight,203,4816896,1,0,0,0.000
10331,5606.326,call_down,blk.26.ffn_down_exps.weight,1,4816896,0,0,0,0.038
10332,5606.705,cpu_up_route,blk.27.ffn_up_exps.weight,93,4030464,0,0,0,0.000
10333,5606.705,cpu_gate_route,blk.27.ffn_gate_exps.weight,93,4030464,0,0,0,0.000
10334,5606.725,cache_hit,blk.27.ffn_up_exps.weight,93,4030464,1,0,0,0.000
10335,5606.725,cache_hit,blk.27.ffn_gate_exps.weight,93,4030464,1,0,0,0.000
10336,5606.788,call_upgate,blk.27.ffn_up_exps.weight,1,4030464,0,0,0,0.074
10337,5606.799,cpu_down_route,blk.27.ffn_down_exps.weight,93,4816896,0,0,0,0.000
10338,5606.824,cache_hit,blk.27.ffn_down_exps.weight,93,4816896,1,0,0,0.000
10339,5606.867,call_down,blk.27.ffn_down_exps.weight,1,4816896,0,0,0,0.044
10340,5607.251,cpu_up_route,blk.28.ffn_up_exps.weight,198,4030464,0,0,0,0.000
10341,5607.251,cpu_gate_route,blk.28.ffn_gate_exps.weight,198,4030464,0,0,0,0.000
10342,5608.135,runtime_load,blk.28.ffn_up_exps.weight,198,4030464,0,1,0,0.845
10343,5608.280,runtime_load,blk.28.ffn_gate_exps.weight,198,4030464,0,1,0,0.971
10344,5608.299,call_upgate,blk.28.ffn_up_exps.weight,1,4030464,0,0,0,1.039
10345,5608.578,cpu_down_route,blk.28.ffn_down_exps.weight,198,4816896,0,0,0,0.000
10346,5609.522,runtime_load,blk.28.ffn_down_exps.weight,198,4816896,0,1,0,0.703
10347,5609.682,call_down,blk.28.ffn_down_exps.weight,1,4816896,0,0,0,0.895
10348,5610.551,cpu_up_route,blk.29.ffn_up_exps.weight,59,4030464,0,0,0,0.000
10349,5610.552,cpu_gate_route,blk.29.ffn_gate_exps.weight,59,4030464,0,0,0,0.000
10350,5610.673,cache_hit,blk.29.ffn_up_exps.weight,59,4030464,1,0,0,0.000
10351,5610.674,cache_hit,blk.29.ffn_gate_exps.weight,59,4030464,1,0,0,0.000
10352,5610.757,call_upgate,blk.29.ffn_up_exps.weight,1,4030464,0,0,0,0.104
10353,5610.877,cpu_down_route,blk.29.ffn_down_exps.weight,59,4816896,0,0,0,0.000
