seq,expert_bytes,tensor_base,expert_idx,tensor
2334,4816896,0x0,59,blk.29.ffn_down_exps.weight
2335,4030464,0x0,85,blk.30.ffn_up_exps.weight
2336,4030464,0x0,85,blk.30.ffn_gate_exps.weight
2337,4816896,0x0,85,blk.30.ffn_down_exps.weight
2338,4030464,0x0,253,blk.31.ffn_up_exps.weight
2339,4030464,0x0,253,blk.31.ffn_gate_exps.weight
2340,4816896,0x0,253,blk.31.ffn_down_exps.weight
2341,4030464,0x0,187,blk.32.ffn_up_exps.weight
2342,4030464,0x0,187,blk.32.ffn_gate_exps.weight
2343,4816896,0x0,187,blk.32.ffn_down_exps.weight
2344,4030464,0x0,192,blk.33.ffn_up_exps.weight
2345,4030464,0x0,192,blk.33.ffn_gate_exps.weight
2346,4816896,0x0,192,blk.33.ffn_down_exps.weight
2347,4030464,0x0,134,blk.34.ffn_up_exps.weight
2348,4030464,0x0,134,blk.34.ffn_gate_exps.weight
2349,4816896,0x0,134,blk.34.ffn_down_exps.weight
2350,4030464,0x0,147,blk.35.ffn_up_exps.weight
2351,4030464,0x0,147,blk.35.ffn_gate_exps.weight
2352,4816896,0x0,147,blk.35.ffn_down_exps.weight
2353,4030464,0x0,126,blk.36.ffn_up_exps.weight
2354,4030464,0x0,126,blk.36.ffn_gate_exps.weight
2355,4816896,0x0,126,blk.36.ffn_down_exps.weight
2356,4030464,0x0,168,blk.37.ffn_up_exps.weight
2357,4030464,0x0,168,blk.37.ffn_gate_exps.weight
2358,4816896,0x0,168,blk.37.ffn_down_exps.weight
2359,4030464,0x0,244,blk.38.ffn_up_exps.weight
2360,4030464,0x0,244,blk.38.ffn_gate_exps.weight
2361,4816896,0x0,244,blk.38.ffn_down_exps.weight
2362,4030464,0x0,164,blk.39.ffn_up_exps.weight
2363,4030464,0x0,164,blk.39.ffn_gate_exps.weight
2364,4816896,0x0,164,blk.39.ffn_down_exps.weight
2365,4030464,0x0,201,blk.40.ffn_up_exps.weight
2366,4030464,0x0,201,blk.40.ffn_gate_exps.weight
2367,4816896,0x0,201,blk.40.ffn_down_exps.weight
2368,4030464,0x0,111,blk.41.ffn_up_exps.weight
2369,4030464,0x0,111,blk.41.ffn_gate_exps.weight
2370,4816896,0x0,111,blk.41.ffn_down_exps.weight
2371,4030464,0x0,166,blk.42.ffn_up_exps.weight
2372,4030464,0x0,166,blk.42.ffn_gate_exps.weight
2373,4816896,0x0,166,blk.42.ffn_down_exps.weight
2374,4030464,0x0,90,blk.43.ffn_up_exps.weight
2375,4030464,0x0,90,blk.43.ffn_gate_exps.weight
2376,4816896,0x0,90,blk.43.ffn_down_exps.weight
2377,4030464,0x0,116,blk.44.ffn_up_exps.weight
2378,4030464,0x0,116,blk.44.ffn_gate_exps.weight
2379,4816896,0x0,116,blk.44.ffn_down_exps.weight
2380,4030464,0x0,170,blk.45.ffn_up_exps.weight
2381,4030464,0x0,170,blk.45.ffn_gate_exps.weight
2382,4816896,0x0,170,blk.45.ffn_down_exps.weight
2383,4030464,0x0,28,blk.46.ffn_up_exps.weight
2384,4030464,0x0,28,blk.46.ffn_gate_exps.weight
2385,4816896,0x0,28,blk.46.ffn_down_exps.weight
2386,4030464,0x0,207,blk.47.ffn_up_exps.weight
2387,4030464,0x0,207,blk.47.ffn_gate_exps.weight
2388,4816896,0x0,207,blk.47.ffn_down_exps.weight
2389,4030464,0x0,48,blk.48.ffn_up_exps.weight
2390,4030464,0x0,48,blk.48.ffn_gate_exps.weight
2391,4816896,0x0,48,blk.48.ffn_down_exps.weight
2392,4030464,0x0,104,blk.49.ffn_up_exps.weight
2393,4030464,0x0,104,blk.49.ffn_gate_exps.weight
2394,4816896,0x0,104,blk.49.ffn_down_exps.weight
2395,4030464,0x0,206,blk.50.ffn_up_exps.weight
2396,4030464,0x0,206,blk.50.ffn_gate_exps.weight
2397,4816896,0x0,206,blk.50.ffn_down_exps.weight
2398,4030464,0x0,229,blk.51.ffn_up_exps.weight
2399,4030464,0x0,229,blk.51.ffn_gate_exps.weight
2400,4816896,0x0,229,blk.51.ffn_down_exps.weight
2401,4030464,0x0,147,blk.52.ffn_up_exps.weight
2402,4030464,0x0,147,blk.52.ffn_gate_exps.weight
2403,4816896,0x0,147,blk.52.ffn_down_exps.weight
2404,4030464,0x0,140,blk.53.ffn_up_exps.weight
2405,4030464,0x0,140,blk.53.ffn_gate_exps.weight
2406,4816896,0x0,140,blk.53.ffn_down_exps.weight
2407,4030464,0x0,245,blk.54.ffn_up_exps.weight
2408,4030464,0x0,245,blk.54.ffn_gate_exps.weight
2409,4816896,0x0,245,blk.54.ffn_down_exps.weight
2410,4030464,0x0,237,blk.55.ffn_up_exps.weight
2411,4030464,0x0,237,blk.55.ffn_gate_exps.weight
2412,4816896,0x0,237,blk.55.ffn_down_exps.weight
2413,4030464,0x0,1,blk.56.ffn_up_exps.weight
2414,4030464,0x0,1,blk.56.ffn_gate_exps.weight
2415,4816896,0x0,1,blk.56.ffn_down_exps.weight
2416,4030464,0x0,237,blk.57.ffn_up_exps.weight
2417,4030464,0x0,237,blk.57.ffn_gate_exps.weight
2418,4816896,0x0,237,blk.57.ffn_down_exps.weight
2419,4030464,0x0,20,blk.58.ffn_up_exps.weight
2420,4030464,0x0,20,blk.58.ffn_gate_exps.weight
2421,4816896,0x0,20,blk.58.ffn_down_exps.weight
2422,4030464,0x0,89,blk.59.ffn_up_exps.weight
2423,4030464,0x0,89,blk.59.ffn_gate_exps.weight
2424,4816896,0x0,89,blk.59.ffn_down_exps.weight
2425,4030464,0x0,72,blk.60.ffn_up_exps.weight
2426,4030464,0x0,72,blk.60.ffn_gate_exps.weight
2427,4816896,0x0,72,blk.60.ffn_down_exps.weight
2428,4030464,0x0,105,blk.61.ffn_up_exps.weight
2429,4030464,0x0,105,blk.61.ffn_gate_exps.weight
2430,4816896,0x0,105,blk.61.ffn_down_exps.weight
2431,4030464,0x0,114,blk.62.ffn_up_exps.weight
2432,4030464,0x0,114,blk.62.ffn_gate_exps.weight
2433,4816896,0x0,114,blk.62.ffn_down_exps.weight
2434,4030464,0x0,110,blk.63.ffn_up_exps.weight
2435,4030464,0x0,110,blk.63.ffn_gate_exps.weight
2436,4816896,0x0,110,blk.63.ffn_down_exps.weight
2437,4030464,0x0,196,blk.64.ffn_up_exps.weight
2438,4030464,0x0,196,blk.64.ffn_gate_exps.weight
2439,4816896,0x0,196,blk.64.ffn_down_exps.weight
2440,4030464,0x0,73,blk.65.ffn_up_exps.weight
2441,4030464,0x0,73,blk.65.ffn_gate_exps.weight
2442,4816896,0x0,73,blk.65.ffn_down_exps.weight
2443,4030464,0x0,247,blk.66.ffn_up_exps.weight
2444,4030464,0x0,247,blk.66.ffn_gate_exps.weight
2445,4816896,0x0,247,blk.66.ffn_down_exps.weight
2446,4030464,0x0,143,blk.67.ffn_up_exps.weight
2447,4030464,0x0,143,blk.67.ffn_gate_exps.weight
2448,4816896,0x0,143,blk.67.ffn_down_exps.weight
2449,4030464,0x0,1,blk.68.ffn_up_exps.weight
2450,4030464,0x0,1,blk.68.ffn_gate_exps.weight
2451,4816896,0x0,1,blk.68.ffn_down_exps.weight
2452,4030464,0x0,134,blk.69.ffn_up_exps.weight
2453,4030464,0x0,134,blk.69.ffn_gate_exps.weight
2454,4816896,0x0,134,blk.69.ffn_down_exps.weight
2455,4030464,0x0,55,blk.70.ffn_up_exps.weight
2456,4030464,0x0,55,blk.70.ffn_gate_exps.weight
2457,4816896,0x0,55,blk.70.ffn_down_exps.weight
2458,4030464,0x0,201,blk.71.ffn_up_exps.weight
2459,4030464,0x0,201,blk.71.ffn_gate_exps.weight
2460,4816896,0x0,201,blk.71.ffn_down_exps.weight
2461,4030464,0x0,106,blk.72.ffn_up_exps.weight
2462,4030464,0x0,106,blk.72.ffn_gate_exps.weight
2463,4816896,0x0,106,blk.72.ffn_down_exps.weight
2464,4030464,0x0,5,blk.73.ffn_up_exps.weight
2465,4030464,0x0,5,blk.73.ffn_gate_exps.weight
2466,4816896,0x0,5,blk.73.ffn_down_exps.weight
2467,4030464,0x0,56,blk.74.ffn_up_exps.weight
2468,4030464,0x0,56,blk.74.ffn_gate_exps.weight
2469,4816896,0x0,56,blk.74.ffn_down_exps.weight
2470,4030464,0x0,157,blk.75.ffn_up_exps.weight
2471,4030464,0x0,157,blk.75.ffn_gate_exps.weight
2472,4816896,0x0,157,blk.75.ffn_down_exps.weight
2473,4030464,0x0,175,blk.76.ffn_up_exps.weight
2474,4030464,0x0,175,blk.76.ffn_gate_exps.weight
2475,4816896,0x0,175,blk.76.ffn_down_exps.weight
2476,4030464,0x0,231,blk.77.ffn_up_exps.weight
2477,4030464,0x0,231,blk.77.ffn_gate_exps.weight
2478,4816896,0x0,231,blk.77.ffn_down_exps.weight
2479,4030464,0x0,41,blk.3.ffn_up_exps.weight
2480,4030464,0x0,41,blk.3.ffn_gate_exps.weight
2481,4816896,0x0,41,blk.3.ffn_down_exps.weight
2482,4030464,0x0,0,blk.4.ffn_up_exps.weight
2483,4030464,0x0,0,blk.4.ffn_gate_exps.weight
2484,4816896,0x0,0,blk.4.ffn_down_exps.weight
2485,4030464,0x0,28,blk.5.ffn_up_exps.weight
2486,4030464,0x0,28,blk.5.ffn_gate_exps.weight
2487,4816896,0x0,28,blk.5.ffn_down_exps.weight
2488,4030464,0x0,212,blk.6.ffn_up_exps.weight
2489,4030464,0x0,212,blk.6.ffn_gate_exps.weight
2490,4816896,0x0,212,blk.6.ffn_down_exps.weight
2491,4030464,0x0,205,blk.7.ffn_up_exps.weight
2492,4030464,0x0,205,blk.7.ffn_gate_exps.weight
2493,4816896,0x0,205,blk.7.ffn_down_exps.weight
2494,4030464,0x0,142,blk.8.ffn_up_exps.weight
2495,4030464,0x0,142,blk.8.ffn_gate_exps.weight
2496,4816896,0x0,142,blk.8.ffn_down_exps.weight
2497,4030464,0x0,176,blk.9.ffn_up_exps.weight
2498,4030464,0x0,176,blk.9.ffn_gate_exps.weight
2499,4816896,0x0,176,blk.9.ffn_down_exps.weight
2500,4030464,0x0,121,blk.10.ffn_up_exps.weight
2501,4030464,0x0,121,blk.10.ffn_gate_exps.weight
2502,4816896,0x0,121,blk.10.ffn_down_exps.weight
2503,4030464,0x0,0,blk.11.ffn_up_exps.weight
2504,4030464,0x0,0,blk.11.ffn_gate_exps.weight
2505,4816896,0x0,0,blk.11.ffn_down_exps.weight
2506,4030464,0x0,6,blk.12.ffn_up_exps.weight
2507,4030464,0x0,6,blk.12.ffn_gate_exps.weight
2508,4816896,0x0,6,blk.12.ffn_down_exps.weight
2509,4030464,0x0,175,blk.13.ffn_up_exps.weight
2510,4030464,0x0,175,blk.13.ffn_gate_exps.weight
2511,4816896,0x0,175,blk.13.ffn_down_exps.weight
2512,4030464,0x0,55,blk.14.ffn_up_exps.weight
2513,4030464,0x0,55,blk.14.ffn_gate_exps.weight
2514,4816896,0x0,55,blk.14.ffn_down_exps.weight
2515,4030464,0x0,50,blk.15.ffn_up_exps.weight
2516,4030464,0x0,50,blk.15.ffn_gate_exps.weight
2517,4816896,0x0,50,blk.15.ffn_down_exps.weight
2518,4030464,0x0,65,blk.16.ffn_up_exps.weight
2519,4030464,0x0,65,blk.16.ffn_gate_exps.weight
2520,4816896,0x0,65,blk.16.ffn_down_exps.weight
2521,4030464,0x0,83,blk.17.ffn_up_exps.weight
2522,4030464,0x0,83,blk.17.ffn_gate_exps.weight
2523,4816896,0x0,83,blk.17.ffn_down_exps.weight
2524,4030464,0x0,58,blk.18.ffn_up_exps.weight
2525,4030464,0x0,58,blk.18.ffn_gate_exps.weight
2526,4816896,0x0,58,blk.18.ffn_down_exps.weight
2527,4030464,0x0,130,blk.19.ffn_up_exps.weight
2528,4030464,0x0,130,blk.19.ffn_gate_exps.weight
2529,4816896,0x0,130,blk.19.ffn_down_exps.weight
2530,4030464,0x0,154,blk.20.ffn_up_exps.weight
2531,4030464,0x0,154,blk.20.ffn_gate_exps.weight
2532,4816896,0x0,154,blk.20.ffn_down_exps.weight
2533,4030464,0x0,200,blk.21.ffn_up_exps.weight
2534,4030464,0x0,200,blk.21.ffn_gate_exps.weight
2535,4816896,0x0,200,blk.21.ffn_down_exps.weight
2536,4030464,0x0,244,blk.22.ffn_up_exps.weight
2537,4030464,0x0,244,blk.22.ffn_gate_exps.weight
2538,4816896,0x0,244,blk.22.ffn_down_exps.weight
2539,4030464,0x0,145,blk.23.ffn_up_exps.weight
2540,4030464,0x0,145,blk.23.ffn_gate_exps.weight
2541,4816896,0x0,145,blk.23.ffn_down_exps.weight
2542,4030464,0x0,198,blk.24.ffn_up_exps.weight
2543,4030464,0x0,198,blk.24.ffn_gate_exps.weight
2544,4816896,0x0,198,blk.24.ffn_down_exps.weight
2545,4030464,0x0,175,blk.25.ffn_up_exps.weight
2546,4030464,0x0,175,blk.25.ffn_gate_exps.weight
2547,4816896,0x0,175,blk.25.ffn_down_exps.weight
2548,4030464,0x0,252,blk.26.ffn_up_exps.weight
2549,4030464,0x0,252,blk.26.ffn_gate_exps.weight
2550,4816896,0x0,252,blk.26.ffn_down_exps.weight
2551,4030464,0x0,181,blk.27.ffn_up_exps.weight
2552,4030464,0x0,181,blk.27.ffn_gate_exps.weight
2553,4816896,0x0,181,blk.27.ffn_down_exps.weight
2554,4030464,0x0,186,blk.28.ffn_up_exps.weight
2555,4030464,0x0,186,blk.28.ffn_gate_exps.weight
2556,4816896,0x0,186,blk.28.ffn_down_exps.weight
2557,4030464,0x0,26,blk.29.ffn_up_exps.weight
2558,4030464,0x0,26,blk.29.ffn_gate_exps.weight
2559,4816896,0x0,26,blk.29.ffn_down_exps.weight
2560,4030464,0x0,16,blk.30.ffn_up_exps.weight
2561,4030464,0x0,16,blk.30.ffn_gate_exps.weight
2562,4816896,0x0,16,blk.30.ffn_down_exps.weight
2563,4030464,0x0,174,blk.31.ffn_up_exps.weight
2564,4030464,0x0,174,blk.31.ffn_gate_exps.weight
2565,4816896,0x0,174,blk.31.ffn_down_exps.weight
2566,4030464,0x0,187,blk.32.ffn_up_exps.weight
2567,4030464,0x0,187,blk.32.ffn_gate_exps.weight
2568,4816896,0x0,187,blk.32.ffn_down_exps.weight
2569,4030464,0x0,20,blk.33.ffn_up_exps.weight
2570,4030464,0x0,20,blk.33.ffn_gate_exps.weight
2571,4816896,0x0,20,blk.33.ffn_down_exps.weight
2572,4030464,0x0,44,blk.34.ffn_up_exps.weight
2573,4030464,0x0,44,blk.34.ffn_gate_exps.weight
2574,4816896,0x0,44,blk.34.ffn_down_exps.weight
2575,4030464,0x0,147,blk.35.ffn_up_exps.weight
2576,4030464,0x0,147,blk.35.ffn_gate_exps.weight
2577,4816896,0x0,147,blk.35.ffn_down_exps.weight
2578,4030464,0x0,51,blk.36.ffn_up_exps.weight
2579,4030464,0x0,51,blk.36.ffn_gate_exps.weight
2580,4816896,0x0,51,blk.36.ffn_down_exps.weight
2581,4030464,0x0,143,blk.37.ffn_up_exps.weight
2582,4030464,0x0,143,blk.37.ffn_gate_exps.weight
2583,4816896,0x0,143,blk.37.ffn_down_exps.weight
2584,4030464,0x0,98,blk.38.ffn_up_exps.weight
2585,4030464,0x0,98,blk.38.ffn_gate_exps.weight
2586,4816896,0x0,98,blk.38.ffn_down_exps.weight
2587,4030464,0x0,104,blk.39.ffn_up_exps.weight
2588,4030464,0x0,104,blk.39.ffn_gate_exps.weight
2589,4816896,0x0,104,blk.39.ffn_down_exps.weight
2590,4030464,0x0,146,blk.40.ffn_up_exps.weight
2591,4030464,0x0,146,blk.40.ffn_gate_exps.weight
2592,4816896,0x0,146,blk.40.ffn_down_exps.weight
2593,4030464,0x0,177,blk.41.ffn_up_exps.weight
2594,4030464,0x0,177,blk.41.ffn_gate_exps.weight
2595,4816896,0x0,177,blk.41.ffn_down_exps.weight
2596,4030464,0x0,80,blk.42.ffn_up_exps.weight
2597,4030464,0x0,80,blk.42.ffn_gate_exps.weight
2598,4816896,0x0,80,blk.42.ffn_down_exps.weight
2599,4030464,0x0,69,blk.43.ffn_up_exps.weight
2600,4030464,0x0,69,blk.43.ffn_gate_exps.weight
2601,4816896,0x0,69,blk.43.ffn_down_exps.weight
2602,4030464,0x0,202,blk.44.ffn_up_exps.weight
2603,4030464,0x0,202,blk.44.ffn_gate_exps.weight
2604,4816896,0x0,202,blk.44.ffn_down_exps.weight
2605,4030464,0x0,227,blk.45.ffn_up_exps.weight
2606,4030464,0x0,227,blk.45.ffn_gate_exps.weight
2607,4816896,0x0,227,blk.45.ffn_down_exps.weight
2608,4030464,0x0,172,blk.46.ffn_up_exps.weight
2609,4030464,0x0,172,blk.46.ffn_gate_exps.weight
2610,4816896,0x0,172,blk.46.ffn_down_exps.weight
2611,4030464,0x0,182,blk.47.ffn_up_exps.weight
2612,4030464,0x0,182,blk.47.ffn_gate_exps.weight
2613,4816896,0x0,182,blk.47.ffn_down_exps.weight
2614,4030464,0x0,114,blk.48.ffn_up_exps.weight
2615,4030464,0x0,114,blk.48.ffn_gate_exps.weight
2616,4816896,0x0,114,blk.48.ffn_down_exps.weight
2617,4030464,0x0,99,blk.49.ffn_up_exps.weight
2618,4030464,0x0,99,blk.49.ffn_gate_exps.weight
2619,4816896,0x0,99,blk.49.ffn_down_exps.weight
2620,4030464,0x0,151,blk.50.ffn_up_exps.weight
2621,4030464,0x0,151,blk.50.ffn_gate_exps.weight
2622,4816896,0x0,151,blk.50.ffn_down_exps.weight
2623,4030464,0x0,80,blk.51.ffn_up_exps.weight
2624,4030464,0x0,80,blk.51.ffn_gate_exps.weight
2625,4816896,0x0,80,blk.51.ffn_down_exps.weight
2626,4030464,0x0,187,blk.52.ffn_up_exps.weight
2627,4030464,0x0,187,blk.52.ffn_gate_exps.weight
2628,4816896,0x0,187,blk.52.ffn_down_exps.weight
2629,4030464,0x0,232,blk.53.ffn_up_exps.weight
2630,4030464,0x0,232,blk.53.ffn_gate_exps.weight
2631,4816896,0x0,232,blk.53.ffn_down_exps.weight
2632,4030464,0x0,123,blk.54.ffn_up_exps.weight
2633,4030464,0x0,123,blk.54.ffn_gate_exps.weight
2634,4816896,0x0,123,blk.54.ffn_down_exps.weight
2635,4030464,0x0,198,blk.55.ffn_up_exps.weight
2636,4030464,0x0,198,blk.55.ffn_gate_exps.weight
2637,4816896,0x0,198,blk.55.ffn_down_exps.weight
2638,4030464,0x0,253,blk.56.ffn_up_exps.weight
2639,4030464,0x0,253,blk.56.ffn_gate_exps.weight
2640,4816896,0x0,253,blk.56.ffn_down_exps.weight
2641,4030464,0x0,29,blk.57.ffn_up_exps.weight
2642,4030464,0x0,29,blk.57.ffn_gate_exps.weight
2643,4816896,0x0,29,blk.57.ffn_down_exps.weight
2644,4030464,0x0,120,blk.58.ffn_up_exps.weight
2645,4030464,0x0,120,blk.58.ffn_gate_exps.weight
2646,4816896,0x0,120,blk.58.ffn_down_exps.weight
2647,4030464,0x0,96,blk.59.ffn_up_exps.weight
2648,4030464,0x0,96,blk.59.ffn_gate_exps.weight
2649,4816896,0x0,96,blk.59.ffn_down_exps.weight
2650,4030464,0x0,54,blk.60.ffn_up_exps.weight
2651,4030464,0x0,54,blk.60.ffn_gate_exps.weight
2652,4816896,0x0,54,blk.60.ffn_down_exps.weight
2653,4030464,0x0,153,blk.61.ffn_up_exps.weight
2654,4030464,0x0,153,blk.61.ffn_gate_exps.weight
2655,4816896,0x0,153,blk.61.ffn_down_exps.weight
2656,4030464,0x0,54,blk.62.ffn_up_exps.weight
2657,4030464,0x0,54,blk.62.ffn_gate_exps.weight
2658,4816896,0x0,54,blk.62.ffn_down_exps.weight
2659,4030464,0x0,41,blk.63.ffn_up_exps.weight
2660,4030464,0x0,41,blk.63.ffn_gate_exps.weight
2661,4816896,0x0,41,blk.63.ffn_down_exps.weight
2662,4030464,0x0,213,blk.64.ffn_up_exps.weight
2663,4030464,0x0,213,blk.64.ffn_gate_exps.weight
2664,4816896,0x0,213,blk.64.ffn_down_exps.weight
2665,4030464,0x0,161,blk.65.ffn_up_exps.weight
2666,4030464,0x0,161,blk.65.ffn_gate_exps.weight
2667,4816896,0x0,161,blk.65.ffn_down_exps.weight
2668,4030464,0x0,183,blk.66.ffn_up_exps.weight
2669,4030464,0x0,183,blk.66.ffn_gate_exps.weight
2670,4816896,0x0,183,blk.66.ffn_down_exps.weight
2671,4030464,0x0,44,blk.67.ffn_up_exps.weight
2672,4030464,0x0,44,blk.67.ffn_gate_exps.weight
2673,4816896,0x0,44,blk.67.ffn_down_exps.weight
2674,4030464,0x0,243,blk.68.ffn_up_exps.weight
2675,4030464,0x0,243,blk.68.ffn_gate_exps.weight
2676,4816896,0x0,243,blk.68.ffn_down_exps.weight
2677,4030464,0x0,134,blk.69.ffn_up_exps.weight
2678,4030464,0x0,134,blk.69.ffn_gate_exps.weight
2679,4816896,0x0,134,blk.69.ffn_down_exps.weight
2680,4030464,0x0,121,blk.70.ffn_up_exps.weight
2681,4030464,0x0,121,blk.70.ffn_gate_exps.weight
2682,4816896,0x0,121,blk.70.ffn_down_exps.weight
2683,4030464,0x0,199,blk.71.ffn_up_exps.weight
2684,4030464,0x0,199,blk.71.ffn_gate_exps.weight
2685,4816896,0x0,199,blk.71.ffn_down_exps.weight
2686,4030464,0x0,1,blk.72.ffn_up_exps.weight
2687,4030464,0x0,1,blk.72.ffn_gate_exps.weight
2688,4816896,0x0,1,blk.72.ffn_down_exps.weight
2689,4030464,0x0,5,blk.73.ffn_up_exps.weight
2690,4030464,0x0,5,blk.73.ffn_gate_exps.weight
2691,4816896,0x0,5,blk.73.ffn_down_exps.weight
2692,4030464,0x0,192,blk.74.ffn_up_exps.weight
2693,4030464,0x0,192,blk.74.ffn_gate_exps.weight
2694,4816896,0x0,192,blk.74.ffn_down_exps.weight
2695,4030464,0x0,17,blk.75.ffn_up_exps.weight
2696,4030464,0x0,17,blk.75.ffn_gate_exps.weight
2697,4816896,0x0,17,blk.75.ffn_down_exps.weight
2698,4030464,0x0,134,blk.76.ffn_up_exps.weight
2699,4030464,0x0,134,blk.76.ffn_gate_exps.weight
2700,4816896,0x0,134,blk.76.ffn_down_exps.weight
2701,4030464,0x0,17,blk.77.ffn_up_exps.weight
2702,4030464,0x0,17,blk.77.ffn_gate_exps.weight
2703,4816896,0x0,17,blk.77.ffn_down_exps.weight
2704,4030464,0x0,41,blk.3.ffn_up_exps.weight
2705,4030464,0x0,41,blk.3.ffn_gate_exps.weight
2706,4816896,0x0,41,blk.3.ffn_down_exps.weight
2707,4030464,0x0,0,blk.4.ffn_up_exps.weight
2708,4030464,0x0,0,blk.4.ffn_gate_exps.weight
2709,4816896,0x0,0,blk.4.ffn_down_exps.weight
2710,4030464,0x0,125,blk.5.ffn_up_exps.weight
2711,4030464,0x0,125,blk.5.ffn_gate_exps.weight
2712,4816896,0x0,125,blk.5.ffn_down_exps.weight
2713,4030464,0x0,110,blk.6.ffn_up_exps.weight
2714,4030464,0x0,110,blk.6.ffn_gate_exps.weight
2715,4816896,0x0,110,blk.6.ffn_down_exps.weight
2716,4030464,0x0,6,blk.7.ffn_up_exps.weight
2717,4030464,0x0,6,blk.7.ffn_gate_exps.weight
2718,4816896,0x0,6,blk.7.ffn_down_exps.weight
2719,4030464,0x0,91,blk.8.ffn_up_exps.weight
2720,4030464,0x0,91,blk.8.ffn_gate_exps.weight
2721,4816896,0x0,91,blk.8.ffn_down_exps.weight
2722,4030464,0x0,7,blk.9.ffn_up_exps.weight
2723,4030464,0x0,7,blk.9.ffn_gate_exps.weight
2724,4816896,0x0,7,blk.9.ffn_down_exps.weight
2725,4030464,0x0,121,blk.10.ffn_up_exps.weight
2726,4030464,0x0,121,blk.10.ffn_gate_exps.weight
2727,4816896,0x0,121,blk.10.ffn_down_exps.weight
2728,4030464,0x0,0,blk.11.ffn_up_exps.weight
2729,4030464,0x0,0,blk.11.ffn_gate_exps.weight
2730,4816896,0x0,0,blk.11.ffn_down_exps.weight
2731,4030464,0x0,195,blk.12.ffn_up_exps.weight
2732,4030464,0x0,195,blk.12.ffn_gate_exps.weight
2733,4816896,0x0,195,blk.12.ffn_down_exps.weight
2734,4030464,0x0,114,blk.13.ffn_up_exps.weight
2735,4030464,0x0,114,blk.13.ffn_gate_exps.weight
2736,4816896,0x0,114,blk.13.ffn_down_exps.weight
2737,4030464,0x0,55,blk.14.ffn_up_exps.weight
2738,4030464,0x0,55,blk.14.ffn_gate_exps.weight
2739,4816896,0x0,55,blk.14.ffn_down_exps.weight
2740,4030464,0x0,111,blk.15.ffn_up_exps.weight
2741,4030464,0x0,111,blk.15.ffn_gate_exps.weight
2742,4816896,0x0,111,blk.15.ffn_down_exps.weight
2743,4030464,0x0,64,blk.16.ffn_up_exps.weight
2744,4030464,0x0,64,blk.16.ffn_gate_exps.weight
2745,4816896,0x0,64,blk.16.ffn_down_exps.weight
2746,4030464,0x0,89,blk.17.ffn_up_exps.weight
2747,4030464,0x0,89,blk.17.ffn_gate_exps.weight
2748,4816896,0x0,89,blk.17.ffn_down_exps.weight
2749,4030464,0x0,18,blk.18.ffn_up_exps.weight
2750,4030464,0x0,18,blk.18.ffn_gate_exps.weight
2751,4816896,0x0,18,blk.18.ffn_down_exps.weight
2752,4030464,0x0,130,blk.19.ffn_up_exps.weight
2753,4030464,0x0,130,blk.19.ffn_gate_exps.weight
2754,4816896,0x0,130,blk.19.ffn_down_exps.weight
2755,4030464,0x0,3,blk.20.ffn_up_exps.weight
2756,4030464,0x0,3,blk.20.ffn_gate_exps.weight
2757,4816896,0x0,3,blk.20.ffn_down_exps.weight
2758,4030464,0x0,14,blk.21.ffn_up_exps.weight
2759,4030464,0x0,14,blk.21.ffn_gate_exps.weight
2760,4816896,0x0,14,blk.21.ffn_down_exps.weight
2761,4030464,0x0,175,blk.22.ffn_up_exps.weight
2762,4030464,0x0,175,blk.22.ffn_gate_exps.weight
2763,4816896,0x0,175,blk.22.ffn_down_exps.weight
2764,4030464,0x0,207,blk.23.ffn_up_exps.weight
2765,4030464,0x0,207,blk.23.ffn_gate_exps.weight
2766,4816896,0x0,207,blk.23.ffn_down_exps.weight
2767,4030464,0x0,78,blk.24.ffn_up_exps.weight
2768,4030464,0x0,78,blk.24.ffn_gate_exps.weight
2769,4816896,0x0,78,blk.24.ffn_down_exps.weight
2770,4030464,0x0,221,blk.25.ffn_up_exps.weight
2771,4030464,0x0,221,blk.25.ffn_gate_exps.weight
2772,4816896,0x0,221,blk.25.ffn_down_exps.weight
2773,4030464,0x0,3,blk.26.ffn_up_exps.weight
2774,4030464,0x0,3,blk.26.ffn_gate_exps.weight
2775,4816896,0x0,3,blk.26.ffn_down_exps.weight
2776,4030464,0x0,231,blk.27.ffn_up_exps.weight
2777,4030464,0x0,231,blk.27.ffn_gate_exps.weight
2778,4816896,0x0,231,blk.27.ffn_down_exps.weight
2779,4030464,0x0,115,blk.28.ffn_up_exps.weight
2780,4030464,0x0,115,blk.28.ffn_gate_exps.weight
2781,4816896,0x0,115,blk.28.ffn_down_exps.weight
2782,4030464,0x0,195,blk.29.ffn_up_exps.weight
2783,4030464,0x0,195,blk.29.ffn_gate_exps.weight
2784,4816896,0x0,195,blk.29.ffn_down_exps.weight
2785,4030464,0x0,160,blk.30.ffn_up_exps.weight
2786,4030464,0x0,160,blk.30.ffn_gate_exps.weight
2787,4816896,0x0,160,blk.30.ffn_down_exps.weight
2788,4030464,0x0,171,blk.31.ffn_up_exps.weight
2789,4030464,0x0,171,blk.31.ffn_gate_exps.weight
2790,4816896,0x0,171,blk.31.ffn_down_exps.weight
2791,4030464,0x0,21,blk.32.ffn_up_exps.weight
2792,4030464,0x0,21,blk.32.ffn_gate_exps.weight
2793,4816896,0x0,21,blk.32.ffn_down_exps.weight
