kind,name,layer,role,source_idx,offset_start,offset_end,entries,resident_mib,read_gib,prompts,prompt_coverage,rows,hit_batches,dominant_batches,ram_only_batches,mixed_risk_batches,proportional_wait_ms,full_or_dominant_wait_ms,wait_ms_per_gib_resident,read_gib_per_gib_resident,vram_overlap_entries,vram_overlap_mib,resident_after_vram_overlap_mib,proportional_wait_ms_per_token,full_or_dominant_wait_ms_per_token
contig_window,src0.up.win2048MiB.rank10,mixed,up,0,73289633792,73322549248,5,31.39,0.114,2,1.000,21,18,0,0,18,12.840,0.000,418.864,3.714,3,13.45,17.94,0.207,0.000
contig_window,src6.gate.win512MiB.rank1,mixed,gate,6,45869223936,45874847744,1,5.36,0.021,1,0.500,3,3,0,0,3,2.191,0.000,418.287,4.000,0,0.00,5.36,0.035,0.000
contig_window,src6.gate.win1024MiB.rank1,mixed,gate,6,45869223936,45874847744,1,5.36,0.021,1,0.500,3,3,0,0,3,2.191,0.000,418.287,4.000,0,0.00,5.36,0.035,0.000
contig_window,src6.gate.win2048MiB.rank1,mixed,gate,6,45869223936,45874847744,1,5.36,0.021,1,0.500,3,3,0,0,3,2.191,0.000,418.287,4.000,0,0.00,5.36,0.035,0.000
contig_window,src6.gate.win4096MiB.rank1,mixed,gate,6,45869223936,45874847744,1,5.36,0.021,1,0.500,3,3,0,0,3,2.191,0.000,418.287,4.000,0,0.00,5.36,0.035,0.000
contig_window,src0.down.win512MiB.rank9,mixed,down,0,41183072256,41199587328,2,15.75,0.092,2,1.000,10,9,0,0,9,6.368,0.000,414.039,6.000,0,0.00,15.75,0.103,0.000
contig_window,src0.down.win1024MiB.rank9,mixed,down,0,41183072256,41199587328,2,15.75,0.092,2,1.000,10,9,0,0,9,6.368,0.000,414.039,6.000,0,0.00,15.75,0.103,0.000
contig_window,src0.down.win512MiB.rank8,mixed,down,0,41183072256,41207844864,3,23.62,0.138,2,1.000,15,14,0,0,14,9.416,0.000,408.141,6.000,0,0.00,23.62,0.152,0.000
contig_window,src0.down.win1024MiB.rank8,mixed,down,0,41183072256,41207844864,3,23.62,0.138,2,1.000,15,14,0,0,14,9.416,0.000,408.141,6.000,0,0.00,23.62,0.152,0.000
contig_window,src0.down.win512MiB.rank10,mixed,down,0,6258282496,6266081280,1,7.44,0.044,2,1.000,5,5,0,0,5,2.903,0.000,399.741,6.000,0,0.00,7.44,0.047,0.000
contig_window,src0.down.win1024MiB.rank10,mixed,down,0,6258282496,6266081280,1,7.44,0.044,2,1.000,5,5,0,0,5,2.903,0.000,399.741,6.000,0,0.00,7.44,0.047,0.000
contig_window,src0.down.win2048MiB.rank1,mixed,down,0,6258282496,6266081280,1,7.44,0.044,2,1.000,5,5,0,0,5,2.903,0.000,399.741,6.000,0,0.00,7.44,0.047,0.000
contig_window,src0.up.win2048MiB.rank12,mixed,up,0,73289633792,73308442624,3,17.94,0.066,2,1.000,12,11,0,0,11,7.000,0.000,399.620,3.750,1,4.48,13.45,0.113,0.000
contig_window,src0.down.win512MiB.rank12,mixed,down,0,63299620864,63307419648,1,7.44,0.044,2,1.000,5,5,0,0,5,2.875,0.000,395.832,6.000,0,0.00,7.44,0.046,0.000
contig_window,src0.down.win1024MiB.rank12,mixed,down,0,63299620864,63307419648,1,7.44,0.044,2,1.000,5,5,0,0,5,2.875,0.000,395.832,6.000,0,0.00,7.44,0.046,0.000
contig_window,src0.down.win512MiB.rank17,mixed,down,0,130762084352,130793623552,4,30.08,0.153,2,1.000,22,18,0,0,18,11.480,0.000,390.826,5.200,2,12.03,18.05,0.185,0.000
contig_window,src0.down.win1024MiB.rank17,mixed,down,0,130762084352,130793623552,4,30.08,0.153,2,1.000,22,18,0,0,18,11.480,0.000,390.826,5.200,2,12.03,18.05,0.185,0.000
contig_window,src0.gate.win2048MiB.rank5,mixed,gate,0,54267826176,54324252672,10,53.81,0.184,2,1.000,32,29,0,0,29,20.318,0.000,386.640,3.500,1,4.48,49.33,0.328,0.000
contig_window,src0.down.win512MiB.rank11,mixed,down,0,55078096896,55085895680,1,7.44,0.044,1,0.500,5,5,0,0,5,2.799,0.000,385.371,6.000,0,0.00,7.44,0.045,0.000
contig_window,src0.down.win1024MiB.rank11,mixed,down,0,55078096896,55085895680,1,7.44,0.044,1,0.500,5,5,0,0,5,2.799,0.000,385.371,6.000,0,0.00,7.44,0.045,0.000
contig_window,src0.down.win512MiB.rank13,mixed,down,0,55078096896,55109292032,3,29.75,0.160,2,1.000,19,16,0,0,16,11.043,0.000,380.092,5.500,0,0.00,29.75,0.178,0.000
contig_window,src0.down.win1024MiB.rank13,mixed,down,0,55078096896,55109292032,3,29.75,0.160,2,1.000,19,16,0,0,16,11.043,0.000,380.092,5.500,0,0.00,29.75,0.178,0.000
contig_window,src0.down.win512MiB.rank16,mixed,down,0,119418294272,119430909952,2,12.03,0.065,2,1.000,9,9,0,0,9,4.448,0.000,378.609,5.500,1,6.02,6.02,0.072,0.000
contig_window,src0.down.win1024MiB.rank16,mixed,down,0,119418294272,119430909952,2,12.03,0.065,2,1.000,9,9,0,0,9,4.448,0.000,378.609,5.500,1,6.02,6.02,0.072,0.000
layer_role,blk.15.gate,15,gate,,,,103,462.00,1.077,2,1.000,246,62,0,62,0,165.662,165.662,367.184,2.388,17,76.25,385.75,2.672,2.672
contig_window,src0.gate.win2048MiB.rank6,mixed,gate,0,23041609728,23055716352,3,13.45,0.048,1,0.500,8,7,0,0,7,4.791,0.000,364.647,3.667,1,4.48,8.97,0.077,0.000
contig_window,src1.down.win512MiB.rank1,mixed,down,1,12734464,19042304,1,6.02,0.029,2,1.000,4,4,0,0,4,2.135,0.000,363.377,5.000,0,0.00,6.02,0.034,0.000
contig_window,src1.down.win1024MiB.rank1,mixed,down,1,12734464,19042304,1,6.02,0.029,2,1.000,4,4,0,0,4,2.135,0.000,363.377,5.000,0,0.00,6.02,0.034,0.000
contig_window,src1.down.win2048MiB.rank1,mixed,down,1,12734464,19042304,1,6.02,0.029,2,1.000,4,4,0,0,4,2.135,0.000,363.377,5.000,0,0.00,6.02,0.034,0.000
contig_window,src1.down.win4096MiB.rank1,mixed,down,1,12734464,19042304,1,6.02,0.029,2,1.000,4,4,0,0,4,2.135,0.000,363.377,5.000,0,0.00,6.02,0.034,0.000
contig_window,src0.gate.win2048MiB.rank8,mixed,gate,0,74065498112,74107817984,7,40.36,0.131,2,1.000,23,20,0,0,20,14.307,0.000,363.008,3.333,3,13.45,26.91,0.231,0.000
layer_upgate,blk.15.upgate,15,upgate,,,,206,923.99,2.155,2,1.000,492,124,0,124,0,327.310,327.310,362.736,2.388,34,152.50,771.49,5.279,5.279
contig_window,src0.up.win2048MiB.rank16,mixed,up,0,152395681792,152400384000,1,4.48,0.018,2,1.000,3,3,0,0,3,1.570,0.000,358.559,4.000,0,0.00,4.48,0.025,0.000
layer_role,blk.15.up,15,up,,,,103,462.00,1.077,2,1.000,246,62,0,62,0,161.648,161.648,358.288,2.388,17,76.25,385.75,2.607,2.607
contig_window,src0.down.win512MiB.rank15,mixed,down,0,16883896320,16933441536,4,47.25,0.238,2,1.000,27,26,0,0,26,16.415,0.000,355.756,5.167,2,15.75,31.50,0.265,0.000
contig_window,src0.down.win1024MiB.rank15,mixed,down,0,16883896320,16933441536,4,47.25,0.238,2,1.000,27,26,0,0,26,16.415,0.000,355.756,5.167,2,15.75,31.50,0.265,0.000
layer_role,blk.9.gate,9,gate,,,,143,641.38,1.305,2,1.000,298,62,0,62,0,221.420,221.420,353.511,2.084,13,58.30,583.08,3.571,3.571
layer_role,blk.13.gate,13,gate,,,,99,444.04,0.990,2,1.000,226,60,0,60,0,152.267,152.267,351.144,2.283,15,67.27,376.77,2.456,2.456
contig_window,src3.gate.win512MiB.rank4,mixed,gate,3,21908881408,21913587712,1,4.49,0.013,1,0.500,2,2,0,0,2,1.537,0.000,350.740,3.000,0,0.00,4.49,0.025,0.000
contig_window,src3.gate.win1024MiB.rank4,mixed,gate,3,21908881408,21913587712,1,4.49,0.013,1,0.500,2,2,0,0,2,1.537,0.000,350.740,3.000,0,0.00,4.49,0.025,0.000
contig_window,src3.gate.win2048MiB.rank4,mixed,gate,3,21908881408,21913587712,1,4.49,0.013,1,0.500,2,2,0,0,2,1.537,0.000,350.740,3.000,0,0.00,4.49,0.025,0.000
contig_window,src3.gate.win4096MiB.rank4,mixed,gate,3,21908881408,21913587712,1,4.49,0.013,1,0.500,2,2,0,0,2,1.537,0.000,350.740,3.000,0,0.00,4.49,0.025,0.000
layer_upgate,blk.13.upgate,13,upgate,,,,198,888.08,1.980,2,1.000,452,120,0,120,0,302.718,302.718,349.050,2.283,30,134.53,753.55,4.883,4.883
contig_window,src0.gate.win2048MiB.rank9,mixed,gate,0,74065498112,74136031232,12,67.27,0.219,2,1.000,38,30,0,0,30,22.869,0.000,348.138,3.333,4,17.94,49.33,0.369,0.000
layer_role,blk.17.gate,17,gate,,,,105,470.93,1.016,2,1.000,232,61,0,61,0,160.047,160.047,348.009,2.209,15,67.27,403.66,2.581,2.581
layer_role,blk.7.gate,7,gate,,,,125,560.64,1.161,2,1.000,265,61,0,61,0,190.202,190.202,347.400,2.120,15,67.27,493.37,3.068,3.068
layer_role,blk.13.up,13,up,,,,99,444.04,0.990,2,1.000,226,60,0,60,0,150.451,150.451,346.956,2.283,15,67.27,376.77,2.427,2.427
contig_window,src0.gate.win2048MiB.rank10,mixed,gate,0,74065498112,74140733440,13,71.75,0.232,2,1.000,40,31,0,0,31,24.122,0.000,344.266,3.312,4,17.94,53.81,0.389,0.000
contig_window,src0.gate.win2048MiB.rank11,mixed,gate,0,74065498112,74131329024,11,62.78,0.201,2,1.000,35,29,0,0,29,20.998,0.000,342.489,3.286,4,17.94,44.84,0.339,0.000
layer_upgate,blk.17.upgate,17,upgate,,,,210,941.86,2.032,2,1.000,464,122,0,122,0,314.837,314.837,342.294,2.209,30,134.54,807.32,5.078,5.078
contig_window,src3.down.win512MiB.rank1,mixed,down,3,44357865472,44376793088,2,18.05,0.076,2,1.000,11,11,0,0,11,6.033,0.000,342.243,4.335,1,6.02,12.03,0.097,0.000
contig_window,src3.down.win1024MiB.rank1,mixed,down,3,44357865472,44376793088,2,18.05,0.076,2,1.000,11,11,0,0,11,6.033,0.000,342.243,4.335,1,6.02,12.03,0.097,0.000
contig_window,src3.down.win2048MiB.rank1,mixed,down,3,44357865472,44376793088,2,18.05,0.076,2,1.000,11,11,0,0,11,6.033,0.000,342.243,4.335,1,6.02,12.03,0.097,0.000
contig_window,src3.gate.win512MiB.rank3,mixed,gate,3,14613757952,14618464256,1,4.49,0.013,1,0.500,2,2,0,0,2,1.493,0.000,340.515,3.000,0,0.00,4.49,0.024,0.000
contig_window,src3.gate.win1024MiB.rank3,mixed,gate,3,14613757952,14618464256,1,4.49,0.013,1,0.500,2,2,0,0,2,1.493,0.000,340.515,3.000,0,0.00,4.49,0.024,0.000
contig_window,src3.gate.win2048MiB.rank3,mixed,gate,3,14613757952,14618464256,1,4.49,0.013,1,0.500,2,2,0,0,2,1.493,0.000,340.515,3.000,0,0.00,4.49,0.024,0.000
contig_window,src3.gate.win4096MiB.rank3,mixed,gate,3,14613757952,14618464256,1,4.49,0.013,1,0.500,2,2,0,0,2,1.493,0.000,340.515,3.000,0,0.00,4.49,0.024,0.000
contig_window,src0.down.win512MiB.rank20,mixed,down,0,157430140928,157474295808,6,42.11,0.200,2,1.000,28,22,0,0,22,13.949,0.000,339.210,4.857,1,6.02,36.09,0.225,0.000
contig_window,src0.down.win1024MiB.rank20,mixed,down,0,157430140928,157474295808,6,42.11,0.200,2,1.000,28,22,0,0,22,13.949,0.000,339.210,4.857,1,6.02,36.09,0.225,0.000
layer_role,blk.19.gate,19,gate,,,,113,506.82,1.121,2,1.000,256,61,0,61,0,167.821,167.821,339.072,2.265,14,62.79,444.04,2.707,2.707
contig_window,src0.gate.win2048MiB.rank14,mixed,gate,0,74065498112,74112520192,8,44.84,0.140,2,1.000,24,20,0,0,20,14.793,0.000,337.791,3.200,3,13.45,31.39,0.239,0.000
layer_role,blk.22.gate,22,gate,,,,111,497.86,1.077,2,1.000,246,62,0,62,0,164.065,164.065,337.450,2.216,16,71.75,426.11,2.646,2.646
contig_window,src0.gate.win2048MiB.rank15,mixed,gate,0,74065498112,74117222400,9,49.33,0.153,2,1.000,26,22,0,0,22,16.230,0.000,336.924,3.182,3,13.45,35.88,0.262,0.000
layer_role,blk.17.up,17,up,,,,105,470.93,1.016,2,1.000,232,61,0,61,0,154.790,154.790,336.579,2.209,15,67.27,403.66,2.497,2.497
layer_role,blk.18.gate,18,gate,,,,116,520.27,1.117,2,1.000,255,62,0,62,0,170.882,170.882,336.333,2.198,15,67.27,453.00,2.756,2.756
contig_window,src5.gate.win512MiB.rank2,mixed,gate,5,9795784704,9800491008,1,4.49,0.013,1,0.500,2,2,0,0,2,1.471,0.000,335.661,3.000,0,0.00,4.49,0.024,0.000
contig_window,src5.gate.win1024MiB.rank2,mixed,gate,5,9795784704,9800491008,1,4.49,0.013,1,0.500,2,2,0,0,2,1.471,0.000,335.661,3.000,0,0.00,4.49,0.024,0.000
contig_window,src5.gate.win2048MiB.rank2,mixed,gate,5,9795784704,9800491008,1,4.49,0.013,1,0.500,2,2,0,0,2,1.471,0.000,335.661,3.000,0,0.00,4.49,0.024,0.000
contig_window,src5.gate.win4096MiB.rank2,mixed,gate,5,9795784704,9800491008,1,4.49,0.013,1,0.500,2,2,0,0,2,1.471,0.000,335.661,3.000,0,0.00,4.49,0.024,0.000
layer_role,blk.23.gate,23,gate,,,,122,547.18,1.239,2,1.000,283,62,0,62,0,179.209,179.209,335.373,2.320,12,53.82,493.36,2.890,2.890
layer_upgate,blk.19.upgate,19,upgate,,,,226,1013.64,2.242,2,1.000,512,122,0,122,0,331.575,331.575,334.964,2.265,28,125.57,888.07,5.348,5.348
layer_role,blk.24.gate,24,gate,,,,123,551.65,1.235,2,1.000,282,61,0,61,0,179.698,179.698,333.563,2.293,13,58.30,493.35,2.898,2.898
layer_upgate,blk.18.upgate,18,upgate,,,,232,1040.53,2.234,2,1.000,510,124,0,124,0,338.450,338.450,333.073,2.198,30,134.54,905.99,5.459,5.459
layer_upgate,blk.22.upgate,22,upgate,,,,222,995.72,2.155,2,1.000,492,124,0,124,0,323.800,323.800,332.997,2.216,32,143.50,852.22,5.223,5.223
layer_upgate,blk.23.upgate,23,upgate,,,,244,1094.36,2.479,2,1.000,566,124,0,124,0,355.523,355.523,332.666,2.320,24,107.63,986.73,5.734,5.734
contig_window,src0.gate.win2048MiB.rank13,mixed,gate,0,74065498112,74145435648,14,76.23,0.241,2,1.000,41,31,0,0,31,24.755,0.000,332.515,3.235,4,17.94,58.30,0.399,0.000
layer_role,blk.30.up,30,up,,,,124,556.15,1.244,2,1.000,284,62,0,62,0,179.850,179.850,331.146,2.290,14,62.79,493.36,2.901,2.901
layer_role,blk.19.up,19,up,,,,113,506.82,1.121,2,1.000,256,61,0,61,0,163.754,163.754,330.856,2.265,14,62.79,444.04,2.641,2.641
layer_role,blk.23.up,23,up,,,,122,547.18,1.239,2,1.000,283,62,0,62,0,176.315,176.315,329.958,2.320,12,53.82,493.36,2.844,2.844
layer_role,blk.18.up,18,up,,,,116,520.27,1.117,2,1.000,255,62,0,62,0,167.568,167.568,329.812,2.198,15,67.27,453.00,2.703,2.703
layer_upgate,blk.24.upgate,24,upgate,,,,246,1103.30,2.466,2,1.000,563,122,0,122,0,354.884,354.884,329.375,2.288,26,116.60,986.70,5.724,5.724
contig_window,src0.down.win512MiB.rank18,mixed,down,0,16883896320,16941699072,5,55.12,0.261,2,1.000,29,28,0,0,28,17.712,0.000,329.020,4.857,2,15.75,39.38,0.286,0.000
contig_window,src0.down.win1024MiB.rank18,mixed,down,0,16883896320,16941699072,5,55.12,0.261,2,1.000,29,28,0,0,28,17.712,0.000,329.020,4.857,2,15.75,39.38,0.286,0.000
layer_role,blk.22.up,22,up,,,,111,497.86,1.077,2,1.000,246,62,0,62,0,159.735,159.735,328.545,2.216,16,71.75,426.11,2.576,2.576
contig_window,src7.down.win512MiB.rank1,mixed,down,7,39319461888,39325773824,1,6.02,0.029,1,0.500,4,4,0,0,4,1.927,0.000,327.855,5.000,0,0.00,6.02,0.031,0.000
contig_window,src7.down.win1024MiB.rank1,mixed,down,7,39319461888,39325773824,1,6.02,0.029,1,0.500,4,4,0,0,4,1.927,0.000,327.855,5.000,0,0.00,6.02,0.031,0.000
contig_window,src7.down.win2048MiB.rank1,mixed,down,7,39319461888,39325773824,1,6.02,0.029,1,0.500,4,4,0,0,4,1.927,0.000,327.855,5.000,0,0.00,6.02,0.031,0.000
contig_window,src5.up.win512MiB.rank2,mixed,up,5,11628068864,11632775168,1,4.49,0.013,1,0.500,2,2,0,0,2,1.436,0.000,327.567,3.000,0,0.00,4.49,0.023,0.000
contig_window,src5.up.win1024MiB.rank2,mixed,up,5,11628068864,11632775168,1,4.49,0.013,1,0.500,2,2,0,0,2,1.436,0.000,327.567,3.000,0,0.00,4.49,0.023,0.000
contig_window,src5.up.win2048MiB.rank2,mixed,up,5,11628068864,11632775168,1,4.49,0.013,1,0.500,2,2,0,0,2,1.436,0.000,327.567,3.000,0,0.00,4.49,0.023,0.000
contig_window,src5.up.win4096MiB.rank2,mixed,up,5,11628068864,11632775168,1,4.49,0.013,1,0.500,2,2,0,0,2,1.436,0.000,327.567,3.000,0,0.00,4.49,0.023,0.000
layer_role,blk.20.gate,20,gate,,,,123,551.69,1.209,2,1.000,276,62,0,62,0,176.365,176.365,327.353,2.244,15,67.27,484.42,2.845,2.845
layer_role,blk.31.up,31,up,,,,119,533.76,1.134,2,1.000,259,62,0,62,0,170.484,170.484,327.069,2.176,14,62.79,470.97,2.750,2.750
contig_window,src4.up.win512MiB.rank3,mixed,up,4,26992128000,26996834304,1,4.49,0.013,1,0.500,2,2,0,0,2,1.429,0.000,325.952,3.000,0,0.00,4.49,0.023,0.000
contig_window,src4.up.win1024MiB.rank3,mixed,up,4,26992128000,26996834304,1,4.49,0.013,1,0.500,2,2,0,0,2,1.429,0.000,325.952,3.000,0,0.00,4.49,0.023,0.000
contig_window,src4.up.win2048MiB.rank3,mixed,up,4,26992128000,26996834304,1,4.49,0.013,1,0.500,2,2,0,0,2,1.429,0.000,325.952,3.000,0,0.00,4.49,0.023,0.000
contig_window,src4.up.win4096MiB.rank3,mixed,up,4,26992128000,26996834304,1,4.49,0.013,1,0.500,2,2,0,0,2,1.429,0.000,325.952,3.000,0,0.00,4.49,0.023,0.000
layer_role,blk.24.up,24,up,,,,123,551.65,1.231,2,1.000,281,61,0,61,0,175.186,175.186,325.188,2.284,13,58.30,493.35,2.826,2.826
layer_upgate,blk.9.upgate,9,upgate,,,,286,1407.88,2.860,2,1.000,595,124,0,124,0,444.770,444.770,323.496,2.080,28,138.69,1269.20,7.174,7.174
layer_role,blk.16.gate,16,gate,,,,121,542.71,1.143,2,1.000,261,62,0,62,0,171.378,171.378,323.358,2.157,10,44.85,497.86,2.764,2.764
layer_role,blk.1.gate,1,gate,,,,159,713.18,1.402,2,1.000,320,62,0,62,0,225.156,225.156,323.286,2.012,10,44.84,668.33,3.632,3.632
contig_window,src0.gate.win2048MiB.rank16,mixed,gate,0,54267826176,54347763712,13,76.23,0.223,2,1.000,38,31,0,0,31,24.061,0.000,323.191,3.000,2,8.97,67.27,0.388,0.000
layer_upgate,blk.20.upgate,20,upgate,,,,246,1103.38,2.418,2,1.000,552,124,0,124,0,347.501,347.501,322.500,2.244,30,134.54,968.84,5.605,5.605
contig_window,src4.up.win512MiB.rank1,mixed,up,4,75243520,89354240,2,13.46,0.035,2,1.000,6,6,0,0,6,4.199,0.000,319.510,2.668,1,4.49,8.97,0.068,0.000
contig_window,src4.up.win1024MiB.rank1,mixed,up,4,75243520,89354240,2,13.46,0.035,2,1.000,6,6,0,0,6,4.199,0.000,319.510,2.668,1,4.49,8.97,0.068,0.000
contig_window,src4.up.win2048MiB.rank1,mixed,up,4,75243520,89354240,2,13.46,0.035,2,1.000,6,6,0,0,6,4.199,0.000,319.510,2.668,1,4.49,8.97,0.068,0.000
contig_window,src4.up.win4096MiB.rank1,mixed,up,4,75243520,89354240,2,13.46,0.035,2,1.000,6,6,0,0,6,4.199,0.000,319.510,2.668,1,4.49,8.97,0.068,0.000
contig_window,src8.up.win512MiB.rank1,mixed,up,8,2189316096,2194022400,1,4.49,0.013,1,0.500,2,2,0,0,2,1.397,0.000,318.832,3.000,0,0.00,4.49,0.023,0.000
contig_window,src8.up.win1024MiB.rank1,mixed,up,8,2189316096,2194022400,1,4.49,0.013,1,0.500,2,2,0,0,2,1.397,0.000,318.832,3.000,0,0.00,4.49,0.023,0.000
contig_window,src8.up.win2048MiB.rank1,mixed,up,8,2189316096,2194022400,1,4.49,0.013,1,0.500,2,2,0,0,2,1.397,0.000,318.832,3.000,0,0.00,4.49,0.023,0.000
contig_window,src8.up.win4096MiB.rank1,mixed,up,8,2189316096,2194022400,1,4.49,0.013,1,0.500,2,2,0,0,2,1.397,0.000,318.832,3.000,0,0.00,4.49,0.023,0.000
contig_window,src0.down.win512MiB.rank19,mixed,down,0,55078096896,55148285952,8,66.94,0.320,2,1.000,36,28,0,0,28,20.830,0.000,318.651,4.889,1,7.44,59.50,0.336,0.000
contig_window,src0.down.win1024MiB.rank19,mixed,down,0,55078096896,55148285952,8,66.94,0.320,2,1.000,36,28,0,0,28,20.830,0.000,318.651,4.889,1,7.44,59.50,0.336,0.000
layer_upgate,blk.7.upgate,7,upgate,,,,250,1230.66,2.548,2,1.000,530,122,0,122,0,381.768,381.768,317.660,2.120,33,163.75,1066.91,6.158,6.158
layer_role,blk.20.up,20,up,,,,123,551.69,1.209,2,1.000,276,62,0,62,0,171.136,171.136,317.648,2.244,15,67.27,484.42,2.760,2.760
layer_upgate,blk.16.upgate,16,upgate,,,,242,1085.43,2.286,2,1.000,522,124,0,124,0,336.583,336.583,317.534,2.157,20,89.70,995.73,5.429,5.429
contig_window,src0.gate.win2048MiB.rank17,mixed,gate,0,54267826176,54338359296,11,67.27,0.193,2,1.000,33,29,0,0,29,20.847,0.000,317.359,2.933,1,4.48,62.78,0.336,0.000
layer_all,blk.15.all,15,all,,,,309,1735.22,4.601,2,1.000,810,186,0,186,0,536.870,536.870,316.821,2.715,56,325.77,1409.45,8.659,8.659
contig_window,src4.gate.win512MiB.rank2,mixed,gate,4,25159843840,25164550144,1,4.49,0.013,1,0.500,2,2,0,0,2,1.384,0.000,315.664,3.000,0,0.00,4.49,0.022,0.000
contig_window,src4.gate.win1024MiB.rank2,mixed,gate,4,25159843840,25164550144,1,4.49,0.013,1,0.500,2,2,0,0,2,1.384,0.000,315.664,3.000,0,0.00,4.49,0.022,0.000
contig_window,src4.gate.win2048MiB.rank2,mixed,gate,4,25159843840,25164550144,1,4.49,0.013,1,0.500,2,2,0,0,2,1.384,0.000,315.664,3.000,0,0.00,4.49,0.022,0.000
contig_window,src4.gate.win4096MiB.rank2,mixed,gate,4,25159843840,25164550144,1,4.49,0.013,1,0.500,2,2,0,0,2,1.384,0.000,315.664,3.000,0,0.00,4.49,0.022,0.000
layer_all,blk.13.all,13,all,,,,297,1483.71,3.760,2,1.000,755,182,0,182,0,455.043,455.043,314.053,2.595,43,212.73,1270.98,7.339,7.339
layer_upgate,blk.1.upgate,1,upgate,,,,318,1426.35,2.803,2,1.000,640,124,0,124,0,436.577,436.577,313.426,2.012,20,89.69,1336.66,7.042,7.042
layer_role,blk.16.up,16,up,,,,121,542.71,1.143,2,1.000,261,62,0,62,0,165.205,165.205,311.710,2.157,10,44.85,497.86,2.665,2.665
layer_upgate,blk.30.upgate,30,upgate,,,,248,1220.80,2.730,2,1.000,568,124,0,124,0,371.442,371.442,311.564,2.290,33,164.62,1056.18,5.991,5.991
layer_role,blk.39.up,39,up,,,,126,565.15,1.056,2,1.000,241,62,0,62,0,171.176,171.176,310.156,1.913,15,67.27,497.88,2.761,2.761
contig_window,src5.up.win512MiB.rank1,mixed,up,5,4950773760,4955480064,1,4.49,0.013,1,0.500,2,2,0,0,2,1.358,0.000,309.826,3.000,0,0.00,4.49,0.022,0.000
contig_window,src5.up.win1024MiB.rank1,mixed,up,5,4950773760,4955480064,1,4.49,0.013,1,0.500,2,2,0,0,2,1.358,0.000,309.826,3.000,0,0.00,4.49,0.022,0.000
contig_window,src5.up.win2048MiB.rank1,mixed,up,5,4950773760,4955480064,1,4.49,0.013,1,0.500,2,2,0,0,2,1.358,0.000,309.826,3.000,0,0.00,4.49,0.022,0.000
contig_window,src5.up.win4096MiB.rank1,mixed,up,5,4950773760,4955480064,1,4.49,0.013,1,0.500,2,2,0,0,2,1.358,0.000,309.826,3.000,0,0.00,4.49,0.022,0.000
layer_role,blk.42.up,42,up,,,,116,520.29,0.999,2,1.000,228,61,0,61,0,156.987,156.987,308.970,1.965,13,58.30,461.99,2.532,2.532
contig_window,src5.gate.win512MiB.rank1,mixed,gate,5,3118489600,3123195904,1,4.49,0.013,1,0.500,2,2,0,0,2,1.354,0.000,308.919,3.000,0,0.00,4.49,0.022,0.000
contig_window,src5.gate.win1024MiB.rank1,mixed,gate,5,3118489600,3123195904,1,4.49,0.013,1,0.500,2,2,0,0,2,1.354,0.000,308.919,3.000,0,0.00,4.49,0.022,0.000
contig_window,src5.gate.win2048MiB.rank1,mixed,gate,5,3118489600,3123195904,1,4.49,0.013,1,0.500,2,2,0,0,2,1.354,0.000,308.919,3.000,0,0.00,4.49,0.022,0.000
contig_window,src5.gate.win4096MiB.rank1,mixed,gate,5,3118489600,3123195904,1,4.49,0.013,1,0.500,2,2,0,0,2,1.354,0.000,308.919,3.000,0,0.00,4.49,0.022,0.000
layer_upgate,blk.31.upgate,31,upgate,,,,238,1171.64,2.495,2,1.000,519,124,0,124,0,352.207,352.207,307.825,2.181,30,148.55,1023.09,5.681,5.681
layer_role,blk.14.up,14,up,,,,115,515.80,1.038,2,1.000,237,62,0,62,0,154.656,154.656,307.033,2.061,15,67.27,448.53,2.494,2.494
layer_role,blk.25.gate,25,gate,,,,129,578.59,1.191,2,1.000,272,62,0,62,0,173.464,173.464,307.001,2.108,12,53.82,524.77,2.798,2.798
layer_upgate,blk.14.upgate,14,upgate,,,,230,1132.23,2.279,2,1.000,474,124,0,124,0,337.840,337.840,305.547,2.061,31,153.03,979.20,5.449,5.449
layer_role,blk.36.up,36,up,,,,135,605.51,1.178,2,1.000,269,62,0,62,0,180.515,180.515,305.274,1.993,12,53.82,551.69,2.912,2.912
layer_role,blk.43.up,43,up,,,,127,569.67,1.091,2,1.000,249,62,0,62,0,169.693,169.693,305.027,1.960,11,49.34,520.34,2.737,2.737
layer_role,blk.14.gate,14,gate,,,,115,616.43,1.241,2,1.000,237,62,0,62,0,183.184,183.184,304.304,2.061,16,85.76,530.67,2.955,2.955
layer_role,blk.33.up,33,up,,,,137,614.49,1.266,2,1.000,289,62,0,62,0,182.418,182.418,303.985,2.109,15,67.27,547.22,2.942,2.942
layer_role,blk.27.gate,27,gate,,,,129,578.58,1.213,2,1.000,277,62,0,62,0,171.649,171.649,303.792,2.147,17,76.23,502.35,2.769,2.769
layer_upgate,blk.25.upgate,25,upgate,,,,258,1157.17,2.383,2,1.000,544,124,0,124,0,343.128,343.128,303.639,2.108,24,107.63,1049.54,5.534,5.534
layer_role,blk.1.up,1,up,,,,159,713.18,1.402,2,1.000,320,62,0,62,0,211.422,211.422,303.566,2.012,10,44.84,668.33,3.410,3.410
contig_window,src3.up.win512MiB.rank3,mixed,up,3,23741165568,23745871872,1,4.49,0.013,1,0.500,2,2,0,0,2,1.330,0.000,303.469,3.000,0,0.00,4.49,0.021,0.000
