seq,expert_bytes,tensor_base,expert_idx,tensor
3268,4030464,0x0,192,blk.63.ffn_up_exps.weight
3269,4030464,0x0,195,blk.63.ffn_up_exps.weight
3270,4030464,0x0,201,blk.63.ffn_up_exps.weight
3271,4030464,0x0,211,blk.63.ffn_up_exps.weight
3272,4030464,0x0,243,blk.63.ffn_up_exps.weight
3273,4030464,0x0,40,blk.63.ffn_gate_exps.weight
3274,4030464,0x0,121,blk.63.ffn_gate_exps.weight
3275,4030464,0x0,138,blk.63.ffn_gate_exps.weight
3276,4030464,0x0,192,blk.63.ffn_gate_exps.weight
3277,4030464,0x0,195,blk.63.ffn_gate_exps.weight
3278,4030464,0x0,201,blk.63.ffn_gate_exps.weight
3279,4030464,0x0,211,blk.63.ffn_gate_exps.weight
3280,4030464,0x0,243,blk.63.ffn_gate_exps.weight
3281,4816896,0x0,40,blk.63.ffn_down_exps.weight
3282,4816896,0x0,121,blk.63.ffn_down_exps.weight
3283,4816896,0x0,138,blk.63.ffn_down_exps.weight
3284,4816896,0x0,192,blk.63.ffn_down_exps.weight
3285,4816896,0x0,195,blk.63.ffn_down_exps.weight
3286,4816896,0x0,201,blk.63.ffn_down_exps.weight
3287,4816896,0x0,211,blk.63.ffn_down_exps.weight
3288,4816896,0x0,243,blk.63.ffn_down_exps.weight
3289,4030464,0x0,26,blk.64.ffn_up_exps.weight
3290,4030464,0x0,39,blk.64.ffn_up_exps.weight
3291,4030464,0x0,118,blk.64.ffn_up_exps.weight
3292,4030464,0x0,138,blk.64.ffn_up_exps.weight
3293,4030464,0x0,156,blk.64.ffn_up_exps.weight
3294,4030464,0x0,181,blk.64.ffn_up_exps.weight
3295,4030464,0x0,190,blk.64.ffn_up_exps.weight
3296,4030464,0x0,193,blk.64.ffn_up_exps.weight
3297,4030464,0x0,26,blk.64.ffn_gate_exps.weight
3298,4030464,0x0,39,blk.64.ffn_gate_exps.weight
3299,4030464,0x0,118,blk.64.ffn_gate_exps.weight
3300,4030464,0x0,138,blk.64.ffn_gate_exps.weight
3301,4030464,0x0,156,blk.64.ffn_gate_exps.weight
3302,4030464,0x0,181,blk.64.ffn_gate_exps.weight
3303,4030464,0x0,190,blk.64.ffn_gate_exps.weight
3304,4030464,0x0,193,blk.64.ffn_gate_exps.weight
3305,4816896,0x0,26,blk.64.ffn_down_exps.weight
3306,4816896,0x0,39,blk.64.ffn_down_exps.weight
3307,4816896,0x0,118,blk.64.ffn_down_exps.weight
3308,4816896,0x0,138,blk.64.ffn_down_exps.weight
3309,4816896,0x0,156,blk.64.ffn_down_exps.weight
3310,4816896,0x0,181,blk.64.ffn_down_exps.weight
3311,4816896,0x0,190,blk.64.ffn_down_exps.weight
3312,4816896,0x0,193,blk.64.ffn_down_exps.weight
3313,4030464,0x0,85,blk.65.ffn_up_exps.weight
3314,4030464,0x0,106,blk.65.ffn_up_exps.weight
3315,4030464,0x0,108,blk.65.ffn_up_exps.weight
3316,4030464,0x0,203,blk.65.ffn_up_exps.weight
3317,4030464,0x0,213,blk.65.ffn_up_exps.weight
3318,4030464,0x0,215,blk.65.ffn_up_exps.weight
3319,4030464,0x0,246,blk.65.ffn_up_exps.weight
3320,4030464,0x0,254,blk.65.ffn_up_exps.weight
3321,4030464,0x0,85,blk.65.ffn_gate_exps.weight
3322,4030464,0x0,106,blk.65.ffn_gate_exps.weight
3323,4030464,0x0,108,blk.65.ffn_gate_exps.weight
3324,4030464,0x0,203,blk.65.ffn_gate_exps.weight
3325,4030464,0x0,213,blk.65.ffn_gate_exps.weight
3326,4030464,0x0,215,blk.65.ffn_gate_exps.weight
3327,4030464,0x0,246,blk.65.ffn_gate_exps.weight
3328,4030464,0x0,254,blk.65.ffn_gate_exps.weight
3329,4816896,0x0,85,blk.65.ffn_down_exps.weight
3330,4816896,0x0,106,blk.65.ffn_down_exps.weight
3331,4816896,0x0,108,blk.65.ffn_down_exps.weight
3332,4816896,0x0,203,blk.65.ffn_down_exps.weight
3333,4816896,0x0,213,blk.65.ffn_down_exps.weight
3334,4816896,0x0,215,blk.65.ffn_down_exps.weight
3335,4816896,0x0,246,blk.65.ffn_down_exps.weight
3336,4816896,0x0,254,blk.65.ffn_down_exps.weight
3337,4030464,0x0,77,blk.66.ffn_up_exps.weight
3338,4030464,0x0,80,blk.66.ffn_up_exps.weight
3339,4030464,0x0,114,blk.66.ffn_up_exps.weight
3340,4030464,0x0,117,blk.66.ffn_up_exps.weight
3341,4030464,0x0,127,blk.66.ffn_up_exps.weight
3342,4030464,0x0,209,blk.66.ffn_up_exps.weight
3343,4030464,0x0,239,blk.66.ffn_up_exps.weight
3344,4030464,0x0,246,blk.66.ffn_up_exps.weight
3345,4030464,0x0,77,blk.66.ffn_gate_exps.weight
3346,4030464,0x0,80,blk.66.ffn_gate_exps.weight
3347,4030464,0x0,114,blk.66.ffn_gate_exps.weight
3348,4030464,0x0,117,blk.66.ffn_gate_exps.weight
3349,4030464,0x0,127,blk.66.ffn_gate_exps.weight
3350,4030464,0x0,209,blk.66.ffn_gate_exps.weight
3351,4030464,0x0,239,blk.66.ffn_gate_exps.weight
3352,4030464,0x0,246,blk.66.ffn_gate_exps.weight
3353,4816896,0x0,77,blk.66.ffn_down_exps.weight
3354,4816896,0x0,80,blk.66.ffn_down_exps.weight
3355,4816896,0x0,114,blk.66.ffn_down_exps.weight
3356,4816896,0x0,117,blk.66.ffn_down_exps.weight
3357,4816896,0x0,127,blk.66.ffn_down_exps.weight
3358,4816896,0x0,209,blk.66.ffn_down_exps.weight
3359,4816896,0x0,239,blk.66.ffn_down_exps.weight
3360,4816896,0x0,246,blk.66.ffn_down_exps.weight
3361,4030464,0x0,13,blk.67.ffn_up_exps.weight
3362,4030464,0x0,45,blk.67.ffn_up_exps.weight
3363,4030464,0x0,48,blk.67.ffn_up_exps.weight
3364,4030464,0x0,76,blk.67.ffn_up_exps.weight
3365,4030464,0x0,111,blk.67.ffn_up_exps.weight
3366,4030464,0x0,138,blk.67.ffn_up_exps.weight
3367,4030464,0x0,232,blk.67.ffn_up_exps.weight
3368,4030464,0x0,243,blk.67.ffn_up_exps.weight
3369,4030464,0x0,13,blk.67.ffn_gate_exps.weight
3370,4030464,0x0,45,blk.67.ffn_gate_exps.weight
3371,4030464,0x0,48,blk.67.ffn_gate_exps.weight
3372,4030464,0x0,76,blk.67.ffn_gate_exps.weight
3373,4030464,0x0,111,blk.67.ffn_gate_exps.weight
3374,4030464,0x0,138,blk.67.ffn_gate_exps.weight
3375,4030464,0x0,232,blk.67.ffn_gate_exps.weight
3376,4030464,0x0,243,blk.67.ffn_gate_exps.weight
3377,4816896,0x0,13,blk.67.ffn_down_exps.weight
3378,4816896,0x0,45,blk.67.ffn_down_exps.weight
3379,4816896,0x0,48,blk.67.ffn_down_exps.weight
3380,4816896,0x0,76,blk.67.ffn_down_exps.weight
3381,4816896,0x0,111,blk.67.ffn_down_exps.weight
3382,4816896,0x0,138,blk.67.ffn_down_exps.weight
3383,4816896,0x0,232,blk.67.ffn_down_exps.weight
3384,4816896,0x0,243,blk.67.ffn_down_exps.weight
3385,4030464,0x0,7,blk.68.ffn_up_exps.weight
3386,4030464,0x0,59,blk.68.ffn_up_exps.weight
3387,4030464,0x0,151,blk.68.ffn_up_exps.weight
3388,4030464,0x0,201,blk.68.ffn_up_exps.weight
3389,4030464,0x0,213,blk.68.ffn_up_exps.weight
3390,4030464,0x0,218,blk.68.ffn_up_exps.weight
3391,4030464,0x0,234,blk.68.ffn_up_exps.weight
3392,4030464,0x0,243,blk.68.ffn_up_exps.weight
3393,4030464,0x0,7,blk.68.ffn_gate_exps.weight
3394,4030464,0x0,59,blk.68.ffn_gate_exps.weight
3395,4030464,0x0,151,blk.68.ffn_gate_exps.weight
3396,4030464,0x0,201,blk.68.ffn_gate_exps.weight
3397,4030464,0x0,213,blk.68.ffn_gate_exps.weight
3398,4030464,0x0,218,blk.68.ffn_gate_exps.weight
3399,4030464,0x0,234,blk.68.ffn_gate_exps.weight
3400,4030464,0x0,243,blk.68.ffn_gate_exps.weight
3401,4816896,0x0,7,blk.68.ffn_down_exps.weight
3402,4816896,0x0,59,blk.68.ffn_down_exps.weight
3403,4816896,0x0,151,blk.68.ffn_down_exps.weight
3404,4816896,0x0,201,blk.68.ffn_down_exps.weight
3405,4816896,0x0,213,blk.68.ffn_down_exps.weight
3406,4816896,0x0,218,blk.68.ffn_down_exps.weight
3407,4816896,0x0,234,blk.68.ffn_down_exps.weight
3408,4816896,0x0,243,blk.68.ffn_down_exps.weight
3409,4030464,0x0,3,blk.69.ffn_up_exps.weight
3410,4030464,0x0,19,blk.69.ffn_up_exps.weight
3411,4030464,0x0,50,blk.69.ffn_up_exps.weight
3412,4030464,0x0,138,blk.69.ffn_up_exps.weight
3413,4030464,0x0,141,blk.69.ffn_up_exps.weight
3414,4030464,0x0,200,blk.69.ffn_up_exps.weight
3415,4030464,0x0,202,blk.69.ffn_up_exps.weight
3416,4030464,0x0,227,blk.69.ffn_up_exps.weight
3417,4030464,0x0,3,blk.69.ffn_gate_exps.weight
3418,4030464,0x0,19,blk.69.ffn_gate_exps.weight
3419,4030464,0x0,50,blk.69.ffn_gate_exps.weight
3420,4030464,0x0,138,blk.69.ffn_gate_exps.weight
3421,4030464,0x0,141,blk.69.ffn_gate_exps.weight
3422,4030464,0x0,200,blk.69.ffn_gate_exps.weight
3423,4030464,0x0,202,blk.69.ffn_gate_exps.weight
3424,4030464,0x0,227,blk.69.ffn_gate_exps.weight
3425,4816896,0x0,3,blk.69.ffn_down_exps.weight
3426,4816896,0x0,19,blk.69.ffn_down_exps.weight
3427,4816896,0x0,50,blk.69.ffn_down_exps.weight
3428,4816896,0x0,138,blk.69.ffn_down_exps.weight
3429,4816896,0x0,141,blk.69.ffn_down_exps.weight
3430,4816896,0x0,200,blk.69.ffn_down_exps.weight
3431,4816896,0x0,202,blk.69.ffn_down_exps.weight
3432,4816896,0x0,227,blk.69.ffn_down_exps.weight
3433,4030464,0x0,17,blk.70.ffn_up_exps.weight
3434,4030464,0x0,19,blk.70.ffn_up_exps.weight
3435,4030464,0x0,39,blk.70.ffn_up_exps.weight
3436,4030464,0x0,126,blk.70.ffn_up_exps.weight
3437,4030464,0x0,180,blk.70.ffn_up_exps.weight
3438,4030464,0x0,189,blk.70.ffn_up_exps.weight
3439,4030464,0x0,220,blk.70.ffn_up_exps.weight
3440,4030464,0x0,237,blk.70.ffn_up_exps.weight
3441,4030464,0x0,17,blk.70.ffn_gate_exps.weight
3442,4030464,0x0,19,blk.70.ffn_gate_exps.weight
3443,4030464,0x0,39,blk.70.ffn_gate_exps.weight
3444,4030464,0x0,126,blk.70.ffn_gate_exps.weight
3445,4030464,0x0,180,blk.70.ffn_gate_exps.weight
3446,4030464,0x0,189,blk.70.ffn_gate_exps.weight
3447,4030464,0x0,220,blk.70.ffn_gate_exps.weight
3448,4030464,0x0,237,blk.70.ffn_gate_exps.weight
3449,4816896,0x0,17,blk.70.ffn_down_exps.weight
3450,4816896,0x0,19,blk.70.ffn_down_exps.weight
3451,4816896,0x0,39,blk.70.ffn_down_exps.weight
3452,4816896,0x0,126,blk.70.ffn_down_exps.weight
3453,4816896,0x0,180,blk.70.ffn_down_exps.weight
3454,4816896,0x0,189,blk.70.ffn_down_exps.weight
3455,4816896,0x0,220,blk.70.ffn_down_exps.weight
3456,4816896,0x0,237,blk.70.ffn_down_exps.weight
3457,4030464,0x0,7,blk.71.ffn_up_exps.weight
3458,4030464,0x0,13,blk.71.ffn_up_exps.weight
3459,4030464,0x0,84,blk.71.ffn_up_exps.weight
3460,4030464,0x0,130,blk.71.ffn_up_exps.weight
3461,4030464,0x0,174,blk.71.ffn_up_exps.weight
3462,4030464,0x0,196,blk.71.ffn_up_exps.weight
3463,4030464,0x0,237,blk.71.ffn_up_exps.weight
3464,4030464,0x0,251,blk.71.ffn_up_exps.weight
3465,4030464,0x0,7,blk.71.ffn_gate_exps.weight
3466,4030464,0x0,13,blk.71.ffn_gate_exps.weight
3467,4030464,0x0,84,blk.71.ffn_gate_exps.weight
3468,4030464,0x0,130,blk.71.ffn_gate_exps.weight
3469,4030464,0x0,174,blk.71.ffn_gate_exps.weight
3470,4030464,0x0,196,blk.71.ffn_gate_exps.weight
3471,4030464,0x0,237,blk.71.ffn_gate_exps.weight
3472,4030464,0x0,251,blk.71.ffn_gate_exps.weight
3473,4816896,0x0,7,blk.71.ffn_down_exps.weight
3474,4816896,0x0,13,blk.71.ffn_down_exps.weight
3475,4816896,0x0,84,blk.71.ffn_down_exps.weight
3476,4816896,0x0,130,blk.71.ffn_down_exps.weight
3477,4816896,0x0,174,blk.71.ffn_down_exps.weight
3478,4816896,0x0,196,blk.71.ffn_down_exps.weight
3479,4816896,0x0,237,blk.71.ffn_down_exps.weight
3480,4816896,0x0,251,blk.71.ffn_down_exps.weight
3481,4030464,0x0,9,blk.72.ffn_up_exps.weight
3482,4030464,0x0,53,blk.72.ffn_up_exps.weight
3483,4030464,0x0,82,blk.72.ffn_up_exps.weight
3484,4030464,0x0,149,blk.72.ffn_up_exps.weight
3485,4030464,0x0,151,blk.72.ffn_up_exps.weight
3486,4030464,0x0,179,blk.72.ffn_up_exps.weight
3487,4030464,0x0,226,blk.72.ffn_up_exps.weight
3488,4030464,0x0,249,blk.72.ffn_up_exps.weight
3489,4030464,0x0,9,blk.72.ffn_gate_exps.weight
3490,4030464,0x0,53,blk.72.ffn_gate_exps.weight
3491,4030464,0x0,82,blk.72.ffn_gate_exps.weight
3492,4030464,0x0,149,blk.72.ffn_gate_exps.weight
3493,4030464,0x0,151,blk.72.ffn_gate_exps.weight
3494,4030464,0x0,179,blk.72.ffn_gate_exps.weight
3495,4030464,0x0,226,blk.72.ffn_gate_exps.weight
3496,4030464,0x0,249,blk.72.ffn_gate_exps.weight
3497,4816896,0x0,9,blk.72.ffn_down_exps.weight
3498,4816896,0x0,53,blk.72.ffn_down_exps.weight
3499,4816896,0x0,82,blk.72.ffn_down_exps.weight
3500,4816896,0x0,149,blk.72.ffn_down_exps.weight
3501,4816896,0x0,151,blk.72.ffn_down_exps.weight
3502,4816896,0x0,179,blk.72.ffn_down_exps.weight
3503,4816896,0x0,226,blk.72.ffn_down_exps.weight
3504,4816896,0x0,249,blk.72.ffn_down_exps.weight
3505,4030464,0x0,3,blk.73.ffn_up_exps.weight
3506,4030464,0x0,19,blk.73.ffn_up_exps.weight
3507,4030464,0x0,94,blk.73.ffn_up_exps.weight
3508,4030464,0x0,96,blk.73.ffn_up_exps.weight
3509,4030464,0x0,178,blk.73.ffn_up_exps.weight
3510,4030464,0x0,180,blk.73.ffn_up_exps.weight
3511,4030464,0x0,192,blk.73.ffn_up_exps.weight
3512,4030464,0x0,223,blk.73.ffn_up_exps.weight
3513,4030464,0x0,3,blk.73.ffn_gate_exps.weight
3514,4030464,0x0,19,blk.73.ffn_gate_exps.weight
3515,4030464,0x0,94,blk.73.ffn_gate_exps.weight
3516,4030464,0x0,96,blk.73.ffn_gate_exps.weight
3517,4030464,0x0,178,blk.73.ffn_gate_exps.weight
3518,4030464,0x0,180,blk.73.ffn_gate_exps.weight
3519,4030464,0x0,192,blk.73.ffn_gate_exps.weight
3520,4030464,0x0,223,blk.73.ffn_gate_exps.weight
3521,4816896,0x0,3,blk.73.ffn_down_exps.weight
3522,4816896,0x0,19,blk.73.ffn_down_exps.weight
3523,4816896,0x0,94,blk.73.ffn_down_exps.weight
3524,4816896,0x0,96,blk.73.ffn_down_exps.weight
3525,4816896,0x0,178,blk.73.ffn_down_exps.weight
3526,4816896,0x0,180,blk.73.ffn_down_exps.weight
3527,4816896,0x0,192,blk.73.ffn_down_exps.weight
3528,4816896,0x0,223,blk.73.ffn_down_exps.weight
3529,4030464,0x0,21,blk.74.ffn_up_exps.weight
3530,4030464,0x0,22,blk.74.ffn_up_exps.weight
3531,4030464,0x0,32,blk.74.ffn_up_exps.weight
3532,4030464,0x0,98,blk.74.ffn_up_exps.weight
3533,4030464,0x0,158,blk.74.ffn_up_exps.weight
3534,4030464,0x0,164,blk.74.ffn_up_exps.weight
3535,4030464,0x0,165,blk.74.ffn_up_exps.weight
3536,4030464,0x0,202,blk.74.ffn_up_exps.weight
3537,4030464,0x0,21,blk.74.ffn_gate_exps.weight
3538,4030464,0x0,22,blk.74.ffn_gate_exps.weight
3539,4030464,0x0,32,blk.74.ffn_gate_exps.weight
3540,4030464,0x0,98,blk.74.ffn_gate_exps.weight
3541,4030464,0x0,158,blk.74.ffn_gate_exps.weight
3542,4030464,0x0,164,blk.74.ffn_gate_exps.weight
3543,4030464,0x0,165,blk.74.ffn_gate_exps.weight
3544,4030464,0x0,202,blk.74.ffn_gate_exps.weight
3545,4816896,0x0,21,blk.74.ffn_down_exps.weight
3546,4816896,0x0,22,blk.74.ffn_down_exps.weight
3547,4816896,0x0,32,blk.74.ffn_down_exps.weight
3548,4816896,0x0,98,blk.74.ffn_down_exps.weight
3549,4816896,0x0,158,blk.74.ffn_down_exps.weight
3550,4816896,0x0,164,blk.74.ffn_down_exps.weight
3551,4816896,0x0,165,blk.74.ffn_down_exps.weight
3552,4816896,0x0,202,blk.74.ffn_down_exps.weight
3553,4030464,0x0,103,blk.75.ffn_up_exps.weight
3554,4030464,0x0,113,blk.75.ffn_up_exps.weight
3555,4030464,0x0,169,blk.75.ffn_up_exps.weight
3556,4030464,0x0,177,blk.75.ffn_up_exps.weight
3557,4030464,0x0,197,blk.75.ffn_up_exps.weight
3558,4030464,0x0,203,blk.75.ffn_up_exps.weight
3559,4030464,0x0,244,blk.75.ffn_up_exps.weight
3560,4030464,0x0,248,blk.75.ffn_up_exps.weight
3561,4030464,0x0,103,blk.75.ffn_gate_exps.weight
3562,4030464,0x0,113,blk.75.ffn_gate_exps.weight
3563,4030464,0x0,169,blk.75.ffn_gate_exps.weight
3564,4030464,0x0,177,blk.75.ffn_gate_exps.weight
3565,4030464,0x0,197,blk.75.ffn_gate_exps.weight
3566,4030464,0x0,203,blk.75.ffn_gate_exps.weight
3567,4030464,0x0,244,blk.75.ffn_gate_exps.weight
3568,4030464,0x0,248,blk.75.ffn_gate_exps.weight
3569,4816896,0x0,103,blk.75.ffn_down_exps.weight
3570,4816896,0x0,113,blk.75.ffn_down_exps.weight
3571,4816896,0x0,169,blk.75.ffn_down_exps.weight
3572,4816896,0x0,177,blk.75.ffn_down_exps.weight
3573,4816896,0x0,197,blk.75.ffn_down_exps.weight
3574,4816896,0x0,203,blk.75.ffn_down_exps.weight
3575,4816896,0x0,244,blk.75.ffn_down_exps.weight
3576,4816896,0x0,248,blk.75.ffn_down_exps.weight
3577,4030464,0x0,16,blk.76.ffn_up_exps.weight
3578,4030464,0x0,17,blk.76.ffn_up_exps.weight
3579,4030464,0x0,60,blk.76.ffn_up_exps.weight
3580,4030464,0x0,87,blk.76.ffn_up_exps.weight
3581,4030464,0x0,109,blk.76.ffn_up_exps.weight
3582,4030464,0x0,199,blk.76.ffn_up_exps.weight
3583,4030464,0x0,230,blk.76.ffn_up_exps.weight
3584,4030464,0x0,236,blk.76.ffn_up_exps.weight
3585,4030464,0x0,16,blk.76.ffn_gate_exps.weight
3586,4030464,0x0,17,blk.76.ffn_gate_exps.weight
3587,4030464,0x0,60,blk.76.ffn_gate_exps.weight
3588,4030464,0x0,87,blk.76.ffn_gate_exps.weight
3589,4030464,0x0,109,blk.76.ffn_gate_exps.weight
3590,4030464,0x0,199,blk.76.ffn_gate_exps.weight
3591,4030464,0x0,230,blk.76.ffn_gate_exps.weight
3592,4030464,0x0,236,blk.76.ffn_gate_exps.weight
3593,4816896,0x0,16,blk.76.ffn_down_exps.weight
3594,4816896,0x0,17,blk.76.ffn_down_exps.weight
3595,4816896,0x0,60,blk.76.ffn_down_exps.weight
3596,4816896,0x0,87,blk.76.ffn_down_exps.weight
3597,4816896,0x0,109,blk.76.ffn_down_exps.weight
3598,4816896,0x0,199,blk.76.ffn_down_exps.weight
3599,4816896,0x0,230,blk.76.ffn_down_exps.weight
3600,4816896,0x0,236,blk.76.ffn_down_exps.weight
3601,4030464,0x0,2,blk.77.ffn_up_exps.weight
3602,4030464,0x0,21,blk.77.ffn_up_exps.weight
3603,4030464,0x0,31,blk.77.ffn_up_exps.weight
3604,4030464,0x0,38,blk.77.ffn_up_exps.weight
3605,4030464,0x0,43,blk.77.ffn_up_exps.weight
3606,4030464,0x0,169,blk.77.ffn_up_exps.weight
3607,4030464,0x0,176,blk.77.ffn_up_exps.weight
3608,4030464,0x0,239,blk.77.ffn_up_exps.weight
3609,4030464,0x0,2,blk.77.ffn_gate_exps.weight
3610,4030464,0x0,21,blk.77.ffn_gate_exps.weight
3611,4030464,0x0,31,blk.77.ffn_gate_exps.weight
3612,4030464,0x0,38,blk.77.ffn_gate_exps.weight
3613,4030464,0x0,43,blk.77.ffn_gate_exps.weight
3614,4030464,0x0,169,blk.77.ffn_gate_exps.weight
